  2600| 9.36e-05  2.26e-03  1.38e-03 -2.48e-01 -2.46e-01  0.00e+00  3.06e+00 
  2700| 7.19e-05  2.42e-03  1.36e-03 -2.48e-01 -2.46e-01  0.00e+00  3.17e+00 
  2800| 1.19e-04  1.84e-03  1.32e-03 -2.48e-01 -2.46e-01  0.00e+00  3.29e+00 
  2900| 7.14e-05  2.33e-03  1.33e-03 -2.48e-01 -2.46e-01  0.00e+00  3.41e+00 
  3000| 9.33e-05  1.79e-03  1.32e-03 -2.48e-01 -2.46e-01  0.00e+00  3.53e+00 
  3100| 8.74e-05  2.06e-03  1.29e-03 -2.48e-01 -2.46e-01  0.00e+00  3.65e+00 
  3200| 9.17e-05  1.89e-03  1.28e-03 -2.48e-01 -2.46e-01  0.00e+00  3.78e+00 
  3300| 8.69e-05  1.75e-03  1.28e-03 -2.48e-01 -2.46e-01  0.00e+00  3.93e+00 
  3400| 7.30e-05  1.93e-03  1.27e-03 -2.48e-01 -2.46e-01  0.00e+00  4.07e+00 
  3500| 1.00e-04  1.58e-03  1.24e-03 -2.48e-01 -2.46e-01  0.00e+00  4.21e+00 
  3600| 7.58e-05  1.82e-03  1.25e-03 -2.48e-01 -2.46e-01  0.00e+00  4.35e+00 
  3700| 8.17e-05  1.57e-03  1.24e-03 -2.48e-01 -2.46e-01  0.00e+00  4.48e+00 
  3800| 8.66e-05  1.64e-03  1.22e-03 -2.48e-01 -2.46e-01  0.00e+00  4.62e+00 
  3900| 8.50e-05  1.62e-03  1.21e-03 -2.48e-01 -2.46e-01  0.00e+00  4.76e+00 
  4000| 8.09e-05  1.48e-03  1.21e-03 -2.48e-01 -2.46e-01  0.00e+00  4.90e+00 
  4100| 7.78e-05  1.60e-03  1.20e-03 -2.48e-01 -2.46e-01  0.00e+00  5.03e+00 
  4200| 8.99e-05  1.41e-03  1.18e-03 -2.48e-01 -2.46e-01  0.00e+00  5.16e+00 
  4300| 7.83e-05  1.51e-03  1.18e-03 -2.48e-01 -2.46e-01  0.00e+00  5.30e+00 
  4400| 7.84e-05  1.41e-03  1.18e-03 -2.48e-01 -2.46e-01  0.00e+00  5.43e+00 
  4500| 8.50e-05  1.39e-03  1.16e-03 -2.48e-01 -2.46e-01  0.00e+00  5.57e+00 
  4600| 8.19e-05  1.41e-03  1.15e-03 -2.48e-01 -2.46e-01  0.00e+00  5.71e+00 
  4700| 7.91e-05  1.31e-03  1.15e-03 -2.48e-01 -2.46e-01  0.00e+00  5.85e+00 
  4800| 7.92e-05  1.37e-03  1.14e-03 -2.48e-01 -2.46e-01  0.00e+00  5.99e+00 
  4900| 8.52e-05  1.28e-03  1.13e-03 -2.48e-01 -2.46e-01  0.00e+00  6.13e+00 
  5000| 7.85e-05  1.30e-03  1.13e-03 -2.48e-01 -2.46e-01  0.00e+00  6.26e+00 
  5100| 7.83e-05  1.27e-03  1.12e-03 -2.48e-01 -2.46e-01  0.00e+00  6.38e+00 
  5200| 8.32e-05  1.24e-03  1.11e-03 -2.48e-01 -2.46e-01  0.00e+00  6.52e+00 
  5300| 8.04e-05  1.25e-03  1.11e-03 -2.48e-01 -2.46e-01  0.00e+00  6.66e+00 
  5400| 7.86e-05  1.19e-03  1.10e-03 -2.48e-01 -2.46e-01  0.00e+00  6.80e+00 
  5500| 7.97e-05  1.21e-03  1.09e-03 -2.48e-01 -2.46e-01  0.00e+00  6.93e+00 
  5600| 8.24e-05  1.17e-03  1.09e-03 -2.48e-01 -2.46e-01  0.00e+00  7.07e+00 
  5700| 7.85e-05  1.17e-03  1.08e-03 -2.48e-01 -2.46e-01  0.00e+00  7.21e+00 
  5800| 7.83e-05  1.15e-03  1.08e-03 -2.48e-01 -2.46e-01  0.00e+00  7.35e+00 
  5900| 8.17e-05  1.12e-03  1.07e-03 -2.48e-01 -2.47e-01  0.00e+00  7.48e+00 
  6000| 7.95e-05  1.13e-03  1.06e-03 -2.48e-01 -2.47e-01  0.00e+00  7.62e+00 
  6100| 7.82e-05  1.10e-03  1.06e-03 -2.48e-01 -2.47e-01  0.00e+00  7.76e+00 
  6200| 7.96e-05  1.10e-03  1.05e-03 -2.48e-01 -2.47e-01  0.00e+00  7.90e+00 
  6300| 8.05e-05  1.08e-03  1.05e-03 -2.48e-01 -2.47e-01  0.00e+00  8.05e+00 
  6400| 7.82e-05  1.07e-03  1.04e-03 -2.48e-01 -2.47e-01  0.00e+00  8.20e+00 
  6500| 7.82e-05  1.06e-03  1.04e-03 -2.48e-01 -2.47e-01  0.00e+00  8.34e+00 
  6600| 8.03e-05  1.04e-03  1.03e-03 -2.48e-01 -2.47e-01  0.00e+00  8.48e+00 
  6700| 7.87e-05  1.04e-03  1.03e-03 -2.48e-01 -2.47e-01  0.00e+00  8.63e+00 
  6800| 7.78e-05  1.02e-03  1.02e-03 -2.48e-01 -2.47e-01  0.00e+00  8.78e+00 
  6900| 7.90e-05  1.01e-03  1.02e-03 -2.48e-01 -2.47e-01  0.00e+00  8.92e+00 
  7000| 7.92e-05  9.98e-04  1.01e-03 -2.48e-01 -2.47e-01  0.00e+00  9.06e+00 
  7100| 7.77e-05  9.87e-04  1.01e-03 -2.48e-01 -2.47e-01  0.00e+00  9.21e+00 
  7200| 7.79e-05  9.80e-04  1.00e-03 -2.48e-01 -2.47e-01  0.00e+00  9.35e+00 
  7300| 7.89e-05  9.66e-04  9.98e-04 -2.48e-01 -2.47e-01  0.00e+00  9.49e+00 
  7400| 7.78e-05  9.61e-04  9.94e-04 -2.48e-01 -2.47e-01  0.00e+00  9.64e+00 
  7500| 7.73e-05  9.48e-04  9.91e-04 -2.48e-01 -2.47e-01  0.00e+00  9.78e+00 
  7600| 7.81e-05  9.40e-04  9.85e-04 -2.48e-01 -2.47e-01  0.00e+00  9.93e+00 
  7700| 7.80e-05  9.31e-04  9.81e-04 -2.48e-01 -2.47e-01  0.00e+00  1.01e+01 
  7800| 7.70e-05  9.21e-04  9.77e-04 -2.48e-01 -2.47e-01  0.00e+00  1.02e+01 
  7900| 7.72e-05  9.15e-04  9.73e-04 -2.48e-01 -2.47e-01  0.00e+00  1.04e+01 
  8000| 7.78e-05  9.04e-04  9.68e-04 -2.48e-01 -2.47e-01  0.00e+00  1.05e+01 
  8100| 7.69e-05  8.98e-04  9.65e-04 -2.48e-01 -2.47e-01  0.00e+00  1.07e+01 
  8200| 7.66e-05  8.88e-04  9.61e-04 -2.48e-01 -2.47e-01  0.00e+00  1.08e+01 
  8300| 7.71e-05  8.81e-04  9.56e-04 -2.48e-01 -2.47e-01  0.00e+00  1.09e+01 
  8400| 7.69e-05  8.73e-04  9.52e-04 -2.48e-01 -2.47e-01  0.00e+00  1.11e+01 
  8500| 7.62e-05  8.65e-04  9.49e-04 -2.48e-01 -2.47e-01  0.00e+00  1.12e+01 
  8600| 7.64e-05  8.59e-04  9.45e-04 -2.48e-01 -2.47e-01  0.00e+00  1.14e+01 
  8700| 7.66e-05  8.50e-04  9.41e-04 -2.48e-01 -2.47e-01  0.00e+00  1.15e+01 
  8800| 7.60e-05  8.44e-04  9.38e-04 -2.48e-01 -2.47e-01  0.00e+00  1.17e+01 
  8900| 7.58e-05  8.36e-04  9.34e-04 -2.48e-01 -2.47e-01  0.00e+00  1.18e+01 
  9000| 7.61e-05  8.29e-04  9.30e-04 -2.48e-01 -2.47e-01  0.00e+00  1.20e+01 
  9100| 7.58e-05  8.23e-04  9.26e-04 -2.48e-01 -2.47e-01  0.00e+00  1.21e+01 
  9200| 7.54e-05  8.16e-04  9.23e-04 -2.48e-01 -2.47e-01  0.00e+00  1.22e+01 
  9300| 7.55e-05  8.10e-04  9.20e-04 -2.48e-01 -2.47e-01  0.00e+00  1.24e+01 
  9400| 7.55e-05  8.03e-04  9.16e-04 -2.48e-01 -2.47e-01  0.00e+00  1.25e+01 
  9500| 7.51e-05  7.96e-04  9.13e-04 -2.48e-01 -2.47e-01  0.00e+00  1.27e+01 
  9600| 7.49e-05  7.90e-04  9.09e-04 -2.48e-01 -2.47e-01  0.00e+00  1.28e+01 
  9700| 7.51e-05  7.84e-04  9.06e-04 -2.48e-01 -2.47e-01  0.00e+00  1.30e+01 
  9800| 7.48e-05  7.78e-04  9.03e-04 -2.48e-01 -2.47e-01  0.00e+00  1.31e+01 
  9900| 7.45e-05  7.72e-04  9.00e-04 -2.48e-01 -2.47e-01  0.00e+00  1.33e+01 
 10000| 7.45e-05  7.66e-04  8.96e-04 -2.48e-01 -2.47e-01  0.00e+00  1.34e+01 
 10100| 7.45e-05  7.60e-04  8.93e-04 -2.48e-01 -2.47e-01  0.00e+00  1.35e+01 
 10200| 7.41e-05  7.55e-04  8.90e-04 -2.48e-01 -2.47e-01  0.00e+00  1.37e+01 
 10300| 7.40e-05  7.49e-04  8.87e-04 -2.48e-01 -2.47e-01  0.00e+00  1.38e+01 
 10400| 7.41e-05  7.44e-04  8.84e-04 -2.48e-01 -2.47e-01  0.00e+00  1.40e+01 
 10500| 7.38e-05  7.38e-04  8.81e-04 -2.49e-01 -2.47e-01  0.00e+00  1.41e+01 
 10600| 7.36e-05  7.33e-04  8.78e-04 -2.49e-01 -2.47e-01  0.00e+00  1.43e+01 
 10700| 7.36e-05  7.28e-04  8.75e-04 -2.49e-01 -2.47e-01  0.00e+00  1.44e+01 
 10800| 7.35e-05  7.22e-04  8.72e-04 -2.49e-01 -2.47e-01  0.00e+00  1.46e+01 
 10900| 7.32e-05  7.17e-04  8.69e-04 -2.49e-01 -2.47e-01  0.00e+00  1.47e+01 
 11000| 7.31e-05  7.12e-04  8.66e-04 -2.49e-01 -2.47e-01  0.00e+00  1.48e+01 
 11100| 7.31e-05  7.07e-04  8.63e-04 -2.49e-01 -2.47e-01  0.00e+00  1.50e+01 
 11200| 7.28e-05  7.02e-04  8.60e-04 -2.49e-01 -2.47e-01  0.00e+00  1.51e+01 
 11300| 7.26e-05  6.98e-04  8.58e-04 -2.49e-01 -2.47e-01  0.00e+00  1.53e+01 
 11400| 7.26e-05  6.93e-04  8.55e-04 -2.49e-01 -2.47e-01  0.00e+00  1.54e+01 
 11500| 7.25e-05  6.88e-04  8.52e-04 -2.49e-01 -2.47e-01  0.00e+00  1.56e+01 
 11600| 7.22e-05  6.83e-04  8.50e-04 -2.49e-01 -2.47e-01  0.00e+00  1.57e+01 
 11700| 7.21e-05  6.79e-04  8.47e-04 -2.49e-01 -2.47e-01  0.00e+00  1.59e+01 
 11800| 7.21e-05  6.74e-04  8.44e-04 -2.49e-01 -2.47e-01  0.00e+00  1.60e+01 
 11900| 7.19e-05  6.70e-04  8.42e-04 -2.49e-01 -2.47e-01  0.00e+00  1.61e+01 
 12000| 7.16e-05  6.66e-04  8.39e-04 -2.49e-01 -2.47e-01  0.00e+00  1.63e+01 
 12100| 7.14e-05  6.61e-04  8.37e-04 -2.49e-01 -2.47e-01  0.00e+00  1.64e+01 
 12200| 7.12e-05  6.57e-04  8.34e-04 -2.49e-01 -2.47e-01  0.00e+00  1.66e+01 
 12300| 7.10e-05  6.53e-04  8.32e-04 -2.49e-01 -2.47e-01  0.00e+00  1.67e+01 
 12400| 7.08e-05  6.49e-04  8.29e-04 -2.49e-01 -2.47e-01  0.00e+00  1.69e+01 
 12500| 7.07e-05  6.44e-04  8.26e-04 -2.49e-01 -2.47e-01  0.00e+00  1.70e+01 
 12600| 7.06e-05  6.40e-04  8.24e-04 -2.49e-01 -2.47e-01  0.00e+00  1.71e+01 
 12700| 7.04e-05  6.36e-04  8.22e-04 -2.49e-01 -2.47e-01  0.00e+00  1.73e+01 
 12800| 7.03e-05  6.32e-04  8.19e-04 -2.49e-01 -2.47e-01  0.00e+00  1.74e+01 
 12900| 7.02e-05  6.28e-04  8.17e-04 -2.49e-01 -2.47e-01  0.00e+00  1.76e+01 
 13000| 7.00e-05  6.25e-04  8.14e-04 -2.49e-01 -2.47e-01  0.00e+00  1.77e+01 
 13100| 6.99e-05  6.21e-04  8.12e-04 -2.49e-01 -2.47e-01  0.00e+00  1.79e+01 
 13200| 6.98e-05  6.17e-04  8.10e-04 -2.49e-01 -2.47e-01  0.00e+00  1.80e+01 
 13300| 6.97e-05  6.13e-04  8.07e-04 -2.49e-01 -2.47e-01  0.00e+00  1.82e+01 
 13400| 6.95e-05  6.10e-04  8.05e-04 -2.49e-01 -2.47e-01  0.00e+00  1.83e+01 
 13500| 6.94e-05  6.06e-04  8.03e-04 -2.49e-01 -2.47e-01  0.00e+00  1.84e+01 
 13600| 6.93e-05  6.02e-04  8.00e-04 -2.49e-01 -2.47e-01  0.00e+00  1.86e+01 
 13700| 6.91e-05  5.99e-04  7.98e-04 -2.49e-01 -2.47e-01  0.00e+00  1.87e+01 
 13800| 6.90e-05  5.95e-04  7.96e-04 -2.49e-01 -2.47e-01  0.00e+00  1.88e+01 
 13900| 6.89e-05  5.92e-04  7.94e-04 -2.49e-01 -2.47e-01  0.00e+00  1.89e+01 
 14000| 6.88e-05  5.88e-04  7.91e-04 -2.49e-01 -2.47e-01  0.00e+00  1.91e+01 
 14100| 6.86e-05  5.85e-04  7.89e-04 -2.49e-01 -2.48e-01  0.00e+00  1.92e+01 
 14200| 6.85e-05  5.82e-04  7.87e-04 -2.49e-01 -2.48e-01  0.00e+00  1.93e+01 
 14300| 6.84e-05  5.78e-04  7.85e-04 -2.49e-01 -2.48e-01  0.00e+00  1.95e+01 
 14400| 6.83e-05  5.75e-04  7.83e-04 -2.49e-01 -2.48e-01  0.00e+00  1.96e+01 
 14500| 6.81e-05  5.72e-04  7.81e-04 -2.49e-01 -2.48e-01  0.00e+00  1.97e+01 
 14600| 6.80e-05  5.69e-04  7.79e-04 -2.49e-01 -2.48e-01  0.00e+00  1.98e+01 
 14700| 6.79e-05  5.65e-04  7.76e-04 -2.49e-01 -2.48e-01  0.00e+00  2.00e+01 
 14800| 6.78e-05  5.62e-04  7.74e-04 -2.49e-01 -2.48e-01  0.00e+00  2.01e+01 
 14900| 6.77e-05  5.59e-04  7.72e-04 -2.49e-01 -2.48e-01  0.00e+00  2.02e+01 
 15000| 6.75e-05  5.56e-04  7.70e-04 -2.49e-01 -2.48e-01  0.00e+00  2.03e+01 
 15100| 6.74e-05  5.53e-04  7.68e-04 -2.49e-01 -2.48e-01  0.00e+00  2.05e+01 
 15200| 6.73e-05  5.50e-04  7.66e-04 -2.49e-01 -2.48e-01  0.00e+00  2.06e+01 
 15300| 6.72e-05  5.47e-04  7.64e-04 -2.49e-01 -2.48e-01  0.00e+00  2.07e+01 
 15400| 6.70e-05  5.44e-04  7.62e-04 -2.49e-01 -2.48e-01  0.00e+00  2.09e+01 
 15500| 6.69e-05  5.41e-04  7.60e-04 -2.49e-01 -2.48e-01  0.00e+00  2.10e+01 
 15600| 6.68e-05  5.38e-04  7.58e-04 -2.49e-01 -2.48e-01  0.00e+00  2.11e+01 
 15700| 6.67e-05  5.36e-04  7.57e-04 -2.49e-01 -2.48e-01  0.00e+00  2.13e+01 
 15800| 6.66e-05  5.33e-04  7.55e-04 -2.49e-01 -2.48e-01  0.00e+00  2.14e+01 
 15900| 6.65e-05  5.30e-04  7.53e-04 -2.49e-01 -2.48e-01  0.00e+00  2.15e+01 
 16000| 6.63e-05  5.27e-04  7.51e-04 -2.49e-01 -2.48e-01  0.00e+00  2.17e+01 
 16100| 6.62e-05  5.25e-04  7.49e-04 -2.49e-01 -2.48e-01  0.00e+00  2.18e+01 
 16200| 6.61e-05  5.22e-04  7.47e-04 -2.49e-01 -2.48e-01  0.00e+00  2.19e+01 
 16300| 6.60e-05  5.19e-04  7.45e-04 -2.49e-01 -2.48e-01  0.00e+00  2.21e+01 
 16400| 6.59e-05  5.17e-04  7.43e-04 -2.49e-01 -2.48e-01  0.00e+00  2.22e+01 
 16500| 6.57e-05  5.14e-04  7.42e-04 -2.49e-01 -2.48e-01  0.00e+00  2.24e+01 
 16600| 6.56e-05  5.11e-04  7.40e-04 -2.49e-01 -2.48e-01  0.00e+00  2.25e+01 
 16700| 6.55e-05  5.09e-04  7.38e-04 -2.49e-01 -2.48e-01  0.00e+00  2.26e+01 
 16800| 6.54e-05  5.06e-04  7.36e-04 -2.49e-01 -2.48e-01  0.00e+00  2.28e+01 
 16900| 6.53e-05  5.04e-04  7.34e-04 -2.49e-01 -2.48e-01  0.00e+00  2.29e+01 
 17000| 6.52e-05  5.01e-04  7.33e-04 -2.49e-01 -2.48e-01  0.00e+00  2.30e+01 
 17100| 6.51e-05  4.99e-04  7.31e-04 -2.49e-01 -2.48e-01  0.00e+00  2.32e+01 
 17200| 6.50e-05  4.96e-04  7.29e-04 -2.49e-01 -2.48e-01  0.00e+00  2.33e+01 
 17300| 6.48e-05  4.94e-04  7.27e-04 -2.49e-01 -2.48e-01  0.00e+00  2.34e+01 
 17400| 6.47e-05  4.91e-04  7.26e-04 -2.49e-01 -2.48e-01  0.00e+00  2.36e+01 
 17500| 6.46e-05  4.89e-04  7.24e-04 -2.49e-01 -2.48e-01  0.00e+00  2.37e+01 
 17600| 6.45e-05  4.87e-04  7.22e-04 -2.49e-01 -2.48e-01  0.00e+00  2.38e+01 
 17700| 6.44e-05  4.84e-04  7.21e-04 -2.49e-01 -2.48e-01  0.00e+00  2.40e+01 
 17800| 6.43e-05  4.82e-04  7.19e-04 -2.49e-01 -2.48e-01  0.00e+00  2.41e+01 
 17900| 6.42e-05  4.80e-04  7.17e-04 -2.49e-01 -2.48e-01  0.00e+00  2.42e+01 
 18000| 6.41e-05  4.77e-04  7.16e-04 -2.49e-01 -2.48e-01  0.00e+00  2.44e+01 
 18100| 6.40e-05  4.75e-04  7.14e-04 -2.49e-01 -2.48e-01  0.00e+00  2.45e+01 
 18200| 6.38e-05  4.73e-04  7.12e-04 -2.49e-01 -2.48e-01  0.00e+00  2.46e+01 
 18300| 6.37e-05  4.71e-04  7.11e-04 -2.49e-01 -2.48e-01  0.00e+00  2.47e+01 
 18400| 6.36e-05  4.69e-04  7.09e-04 -2.49e-01 -2.48e-01  0.00e+00  2.49e+01 
 18500| 6.35e-05  4.66e-04  7.08e-04 -2.49e-01 -2.48e-01  0.00e+00  2.50e+01 
 18600| 6.34e-05  4.64e-04  7.06e-04 -2.49e-01 -2.48e-01  0.00e+00  2.51e+01 
 18700| 6.33e-05  4.62e-04  7.04e-04 -2.49e-01 -2.48e-01  0.00e+00  2.53e+01 
 18800| 6.32e-05  4.60e-04  7.03e-04 -2.49e-01 -2.48e-01  0.00e+00  2.54e+01 
 18900| 6.31e-05  4.58e-04  7.01e-04 -2.49e-01 -2.48e-01  0.00e+00  2.55e+01 
 19000| 6.30e-05  4.56e-04  7.00e-04 -2.49e-01 -2.48e-01  0.00e+00  2.56e+01 
 19100| 6.29e-05  4.54e-04  6.98e-04 -2.49e-01 -2.48e-01  0.00e+00  2.58e+01 
 19200| 6.28e-05  4.52e-04  6.97e-04 -2.49e-01 -2.48e-01  0.00e+00  2.59e+01 
 19300| 6.27e-05  4.50e-04  6.95e-04 -2.49e-01 -2.48e-01  0.00e+00  2.60e+01 
 19400| 6.26e-05  4.48e-04  6.94e-04 -2.49e-01 -2.48e-01  0.00e+00  2.61e+01 
 19500| 6.25e-05  4.46e-04  6.92e-04 -2.49e-01 -2.48e-01  0.00e+00  2.63e+01 
 19600| 6.24e-05  4.44e-04  6.91e-04 -2.49e-01 -2.48e-01  0.00e+00  2.64e+01 
 19700| 6.23e-05  4.42e-04  6.89e-04 -2.49e-01 -2.48e-01  0.00e+00  2.65e+01 
 19800| 6.22e-05  4.40e-04  6.88e-04 -2.49e-01 -2.48e-01  0.00e+00  2.67e+01 
 19900| 6.21e-05  4.38e-04  6.86e-04 -2.49e-01 -2.48e-01  0.00e+00  2.68e+01 
 20000| 6.20e-05  4.36e-04  6.85e-04 -2.49e-01 -2.48e-01  0.00e+00  2.69e+01 
 20100| 6.19e-05  4.34e-04  6.83e-04 -2.49e-01 -2.48e-01  0.00e+00  2.70e+01 
 20200| 6.18e-05  4.32e-04  6.82e-04 -2.49e-01 -2.48e-01  0.00e+00  2.72e+01 
 20300| 6.17e-05  4.30e-04  6.81e-04 -2.49e-01 -2.48e-01  0.00e+00  2.73e+01 
 20400| 6.16e-05  4.29e-04  6.79e-04 -2.49e-01 -2.48e-01  0.00e+00  2.74e+01 
 20500| 6.15e-05  4.27e-04  6.78e-04 -2.49e-01 -2.48e-01  0.00e+00  2.75e+01 
 20600| 6.14e-05  4.25e-04  6.76e-04 -2.49e-01 -2.48e-01  0.00e+00  2.77e+01 
 20700| 6.13e-05  4.23e-04  6.75e-04 -2.49e-01 -2.48e-01  0.00e+00  2.78e+01 
 20800| 6.12e-05  4.21e-04  6.73e-04 -2.49e-01 -2.48e-01  0.00e+00  2.79e+01 
 20900| 6.11e-05  4.20e-04  6.72e-04 -2.49e-01 -2.48e-01  0.00e+00  2.81e+01 
 21000| 6.10e-05  4.18e-04  6.71e-04 -2.49e-01 -2.48e-01  0.00e+00  2.82e+01 
 21100| 6.09e-05  4.16e-04  6.69e-04 -2.49e-01 -2.48e-01  0.00e+00  2.83e+01 
 21200| 6.08e-05  4.14e-04  6.68e-04 -2.49e-01 -2.48e-01  0.00e+00  2.84e+01 
 21300| 6.07e-05  4.13e-04  6.67e-04 -2.49e-01 -2.48e-01  0.00e+00  2.86e+01 
 21400| 6.06e-05  4.11e-04  6.65e-04 -2.49e-01 -2.48e-01  0.00e+00  2.87e+01 
 21500| 6.05e-05  4.09e-04  6.64e-04 -2.49e-01 -2.48e-01  0.00e+00  2.88e+01 
 21600| 6.04e-05  4.08e-04  6.63e-04 -2.49e-01 -2.48e-01  0.00e+00  2.89e+01 
 21700| 6.03e-05  4.06e-04  6.61e-04 -2.49e-01 -2.48e-01  0.00e+00  2.91e+01 
 21800| 6.02e-05  4.04e-04  6.60e-04 -2.49e-01 -2.48e-01  0.00e+00  2.92e+01 
 21900| 6.01e-05  4.03e-04  6.59e-04 -2.49e-01 -2.48e-01  0.00e+00  2.93e+01 
 22000| 6.00e-05  4.01e-04  6.57e-04 -2.49e-01 -2.48e-01  0.00e+00  2.95e+01 
 22100| 5.99e-05  3.99e-04  6.56e-04 -2.49e-01 -2.48e-01  0.00e+00  2.96e+01 
 22200| 5.98e-05  3.98e-04  6.55e-04 -2.49e-01 -2.48e-01  0.00e+00  2.97e+01 
 22300| 5.97e-05  3.96e-04  6.54e-04 -2.49e-01 -2.48e-01  0.00e+00  2.98e+01 
 22400| 5.96e-05  3.95e-04  6.52e-04 -2.49e-01 -2.48e-01  0.00e+00  3.00e+01 
 22500| 5.95e-05  3.93e-04  6.51e-04 -2.49e-01 -2.48e-01  0.00e+00  3.01e+01 
 22600| 5.95e-05  3.91e-04  6.50e-04 -2.49e-01 -2.48e-01  0.00e+00  3.02e+01 
 22700| 5.94e-05  3.90e-04  6.48e-04 -2.49e-01 -2.48e-01  0.00e+00  3.03e+01 
 22800| 5.93e-05  3.88e-04  6.47e-04 -2.49e-01 -2.48e-01  0.00e+00  3.05e+01 
 22900| 5.92e-05  3.87e-04  6.46e-04 -2.49e-01 -2.48e-01  0.00e+00  3.06e+01 
 23000| 5.91e-05  3.85e-04  6.45e-04 -2.49e-01 -2.48e-01  0.00e+00  3.07e+01 
 23100| 5.90e-05  3.84e-04  6.44e-04 -2.49e-01 -2.48e-01  0.00e+00  3.09e+01 
 23200| 5.89e-05  3.82e-04  6.42e-04 -2.49e-01 -2.48e-01  0.00e+00  3.10e+01 
 23300| 5.88e-05  3.81e-04  6.41e-04 -2.49e-01 -2.48e-01  0.00e+00  3.11e+01 
 23400| 5.87e-05  3.79e-04  6.40e-04 -2.49e-01 -2.48e-01  0.00e+00  3.12e+01 
 23500| 5.86e-05  3.78e-04  6.39e-04 -2.49e-01 -2.48e-01  0.00e+00  3.14e+01 
 23600| 5.85e-05  3.77e-04  6.37e-04 -2.49e-01 -2.48e-01  0.00e+00  3.15e+01 
 23700| 5.85e-05  3.75e-04  6.36e-04 -2.49e-01 -2.48e-01  0.00e+00  3.16e+01 
 23800| 5.84e-05  3.74e-04  6.35e-04 -2.49e-01 -2.48e-01  0.00e+00  3.17e+01 
 23900| 5.83e-05  3.72e-04  6.34e-04 -2.49e-01 -2.48e-01  0.00e+00  3.19e+01 
