solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_MOSEK_noscale_subponly_noinit,uflquad-psc-20-100.cbf,Min,3600.0,Optimal,399.5371082968223,399.5371075086383,1.9727426437543384e-9,conv,36.52756714820862,36.578211069107056,NaN,PAJ_Gurobi_MOSEK_noscale_subponly_noinit.uflquad-psc-20-100.txt,1.4227318628898495e-16,1.627031842588167e-11,-Inf,6.352696146905146e-11,-Inf,-Inf,0.0,Optimal,5.773931051172256e-10,6,6,0,Optimal,5.97e-01,4.17e-01,3.51e+01,6
PAJ_Gurobi_MOSEK_subponly_noinit,ck_n75_m10_o1_5.cbf,Max,3600.0,Optimal,30802.0,30802.0,0.0,conv,1.0588099956512451,1.1006369590759277,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.ck_n75_m10_o1_5.txt,0.0,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,5,1,4,Optimal,2.11e-02,2.04e-02,9.80e-01,5
PAJ_Gurobi_MOSEK_subponly_noinit,ck_n75_m10_o3_5.cbf,Max,3600.0,Optimal,29489.0,29489.0,0.0,conv,4.678950071334839,4.7224509716033936,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.ck_n75_m10_o3_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,5,1,4,Optimal,2.25e-02,1.95e-02,4.60e+00,5
PAJ_Gurobi_MOSEK_subponly_noinit,ck_n75_m10_o5_5.cbf,Max,3600.0,Optimal,29070.0,29070.0,0.0,conv,6.3537609577178955,6.396393060684204,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.ck_n75_m10_o5_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,6,1,5,Optimal,2.70e-02,1.97e-02,6.27e+00,6
PAJ_Gurobi_MOSEK_subponly_noinit,ck_n75_m20_o1_5.cbf,Max,3600.0,Optimal,27332.0,27332.0,0.0,conv,1.9400689601898193,1.9930689334869385,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.ck_n75_m20_o1_5.txt,0.0,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,4,1,3,Optimal,3.37e-02,4.85e-02,1.80e+00,4
PAJ_Gurobi_MOSEK_subponly_noinit,ck_n75_m20_o3_5.cbf,Max,3600.0,Optimal,25584.0,25584.0,0.0,conv,15.102778911590576,15.144914150238037,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.ck_n75_m20_o3_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,7,1,6,Optimal,5.65e-02,5.11e-02,1.49e+01,7
PAJ_Gurobi_MOSEK_subponly_noinit,ck_n75_m20_o5_5.cbf,Max,3600.0,Optimal,24838.0,24838.0,0.0,conv,13.785477876663208,13.829147100448608,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.ck_n75_m20_o5_5.txt,0.0,6.207699243532261e-9,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,6,1,5,Optimal,6.06e-02,4.71e-02,1.36e+01,6
PAJ_Gurobi_MOSEK_subponly_noinit,classical_50_0.cbf,Min,3600.0,Optimal,-0.09074141582983794,-0.09074141582983795,1.5292089584404714e-16,conv,58.33020281791687,58.331071853637695,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.classical_50_0.txt,0.0,8.638401105542926e-11,2.9077157348567084e-11,-Inf,-Inf,-Inf,0.0,Optimal,9.510462471168812e-9,13,6,7,Optimal,4.15e-02,9.18e-03,5.82e+01,13
PAJ_Gurobi_MOSEK_subponly_noinit,classical_50_1.cbf,Min,3600.0,Optimal,-0.09476023119976283,-0.09476023119976283,0.0,conv,38.213813066482544,38.21455907821655,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.classical_50_1.txt,0.0,4.705780209945942e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,0.0,14,14,0,Optimal,4.24e-02,8.77e-03,3.81e+01,14
PAJ_Gurobi_MOSEK_subponly_noinit,estein4_A.cbf,Min,3600.0,Optimal,0.8013654952726907,0.8013654952726907,0.0,conv,0.04967498779296875,0.050002098083496094,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.estein4_A.txt,0.0,1.788455217255347e-10,0.0,-Inf,-Inf,-Inf,0.0,Optimal,7.14409922648076e-9,2,2,0,Optimal,4.27e-03,3.74e-03,3.90e-02,3
