solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,max_int_violation,validator_status,validator_objval
CPLEX_MISOCP,ck_n50_m20_o5_5.cbf,Optimal,13070.0,13070.0,0.9101219177246094,2.303776979446411,CPLEX_MISOCP.ck_n50_m20_o5_5.txt,13070.0,5.684341886080802e-14,0.0,5.684341886080802e-14,4.440892098500626e-16,Optimal,13070.0
CPLEX_MISOCP,ck_n75_m10_o1_5.cbf,Optimal,30802.0,30802.0,1.5756001472473145,2.97214412689209,CPLEX_MISOCP.ck_n75_m10_o1_5.txt,30802.0,0.0,0.0,0.0,0.0,Optimal,30802.0
CPLEX_MISOCP,ck_n75_m10_o3_5.cbf,Optimal,29489.0,29489.294454722087,6.06029486656189,7.475732088088989,CPLEX_MISOCP.ck_n75_m10_o3_5.txt,29489.0,0.0,0.0,0.0,0.0,Optimal,29489.0
CPLEX_MISOCP,ck_n75_m10_o5_5.cbf,Optimal,29070.0,29070.0,3.754625082015991,5.156872034072876,CPLEX_MISOCP.ck_n75_m10_o5_5.txt,29070.0,0.0,0.0,0.0,0.0,Optimal,29070.0
CPLEX_MISOCP,ck_n75_m20_o1_5.cbf,Optimal,27332.0,27332.0,3.9561870098114014,5.336323976516724,CPLEX_MISOCP.ck_n75_m20_o1_5.txt,27332.0,0.0,0.0,0.0,0.0,Optimal,27332.0
CPLEX_MISOCP,ck_n75_m20_o3_5.cbf,Optimal,25584.0,25584.144848808715,17.485663890838623,18.86202597618103,CPLEX_MISOCP.ck_n75_m20_o3_5.txt,25584.0,0.0,0.0,0.0,0.0,Optimal,25584.0
CPLEX_MISOCP,ck_n75_m20_o5_5.cbf,Optimal,24838.0,24838.24390006268,18.963029146194458,20.334288120269775,CPLEX_MISOCP.ck_n75_m20_o5_5.txt,24838.0,0.0,0.0,0.0,0.0,Optimal,24838.0
CPLEX_MISOCP,classical_200_0.cbf,UserLimit,-0.11085685619910063,-0.12034388166983627,3600.0004739761353,3601.602798938751,CPLEX_MISOCP.classical_200_0.txt,-0.11085685619910063,2.2143588962464378e-8,4.438810763396361e-9,0.0,0.0,Optimal,-0.11085685101187785
CPLEX_MISOCP,classical_200_1.cbf,UserLimit,-0.11667884605138011,-0.12102047089174567,3600.0003650188446,3601.5958030223846,CPLEX_MISOCP.classical_200_1.txt,-0.11667884605138013,2.8855264844196427e-9,8.938149664849959e-10,0.0,0.0,Optimal,-0.11667885169141493
CPLEX_MISOCP,classical_200_2.cbf,UserLimit,-0.10977194539628858,-0.11787047959500843,3600.0011200904846,3601.5981550216675,CPLEX_MISOCP.classical_200_2.txt,-0.10977194539628857,1.6071641698034433e-8,0.0,0.0,0.0,Optimal,-0.10977194713246197
CPLEX_MISOCP,classical_20_0.cbf,Optimal,-0.0822951535555573,-0.0822951535555573,0.10159683227539062,1.7228801250457764,CPLEX_MISOCP.classical_20_0.txt,-0.0822951535555573,1.7635299887075462e-9,2.8756941272689573e-10,0.0,0.0,Optimal,-0.0822951539216543
CPLEX_MISOCP,classical_30_0.cbf,Optimal,-0.07981449549029765,-0.07981449549029765,0.10736894607543945,1.7409238815307617,CPLEX_MISOCP.classical_30_0.txt,-0.07981449549029765,4.101232686792855e-10,3.328939901514616e-11,0.0,0.0,Optimal,-0.07981449550783673
CPLEX_MISOCP,classical_40_0.cbf,Optimal,-0.08152106517511674,-0.08152123442715564,0.5550558567047119,2.168982982635498,CPLEX_MISOCP.classical_40_0.txt,-0.08152106517511676,1.5645882811554657e-8,2.578023960975173e-9,0.0,0.0,Optimal,-0.0815210613134478
CPLEX_MISOCP,classical_50_0.cbf,Optimal,-0.09074141644283357,-0.0907421223227955,17.380364894866943,18.997246026992798,CPLEX_MISOCP.classical_50_0.txt,-0.09074141644283357,2.890220063278548e-9,5.915288259217277e-10,0.0,0.0,Optimal,-0.09074141496674216
CPLEX_MISOCP,classical_50_1.cbf,Optimal,-0.09476023231366304,-0.09476023231366304,5.214418888092041,6.835994005203247,CPLEX_MISOCP.classical_50_1.txt,-0.09476023231366304,6.487958614798117e-9,1.6424789583968646e-9,0.0,0.0,Optimal,-0.09476022510304141
CPLEX_MISOCP,classical_50_2.cbf,Optimal,-0.09052797498786709,-0.09052797498786709,1.8695509433746338,3.468048095703125,CPLEX_MISOCP.classical_50_2.txt,-0.09052797498786709,2.0867747529962344e-9,2.663163300997695e-10,0.0,0.0,Optimal,-0.09052797338411674
CPLEX_MISOCP,clay0203h.cbf,Optimal,41573.2561591053,41573.2561591053,0.2868688106536865,1.94035005569458,CPLEX_MISOCP.clay0203h.txt,41573.2561591053,0.00016129043069668114,4.6607510739704594e-8,0.0,0.0,Optimal,41573.246204639756
CPLEX_MISOCP,clay0203m.cbf,Optimal,41573.2617930589,41573.2617930589,0.28003382682800293,1.9612290859222412,CPLEX_MISOCP.clay0203m.txt,41573.2617930589,1.145135541946729e-7,3.5259188813085984e-6,0.0,0.0,Optimal,41573.26273583011
CPLEX_MISOCP,clay0204h.cbf,Optimal,6545.000022084132,6545.0,1.6726109981536865,3.334827184677124,CPLEX_MISOCP.clay0204h.txt,6545.000022084133,3.495301825751085e-10,0.0,0.0,0.0,Optimal,6545.000000166973
CPLEX_MISOCP,clay0204m.cbf,Optimal,6545.000047915589,6545.00000179229,0.6563870906829834,2.3228981494903564,CPLEX_MISOCP.clay0204m.txt,6545.000047915589,3.7960887766530504e-9,0.0,0.0,0.0,Optimal,6545.000081332938
CPLEX_MISOCP,clay0205h.cbf,Optimal,8092.500042647975,8092.499999999986,11.63614296913147,13.286609888076782,CPLEX_MISOCP.clay0205h.txt,8092.500042647976,7.649845201740391e-10,0.0,0.0,0.0,Optimal,8092.500000971887
CPLEX_MISOCP,clay0205m.cbf,Optimal,8092.500193902798,8092.499999999995,3.5173768997192383,5.194861888885498,CPLEX_MISOCP.clay0205m.txt,8092.500193902798,4.983178314432735e-9,0.0,0.0,0.0,Optimal,8092.5000013115705
CPLEX_MISOCP,clay0303h.cbf,Optimal,26669.107406738425,26669.106250703222,0.6204080581665039,2.297497034072876,CPLEX_MISOCP.clay0303h.txt,26669.107406738425,2.5353385353810154e-5,0.0,0.0,0.0,Optimal,26669.052183374413
CPLEX_MISOCP,clay0303m.cbf,Optimal,26669.109564361854,26669.109564361854,0.867365837097168,2.5040690898895264,CPLEX_MISOCP.clay0303m.txt,26669.109564361857,3.173069273998408e-8,6.628064106450893e-7,0.0,0.0,Optimal,26669.111510094863
CPLEX_MISOCP,clay0304h.cbf,Optimal,40262.35307503249,40262.35307503249,1.815864086151123,3.500554084777832,CPLEX_MISOCP.clay0304h.txt,40262.3530750325,0.0003408441825740738,0.0,0.0,0.0,Optimal,40262.3861989221
