solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval
PAJ_SCIP_MOSEK,uflquad-nopsc-10-100.cbf,Optimal,540.2877138217715,540.2875133669568,216.76633596420288,216.7697308063507,PAJ_SCIP_MOSEK.uflquad-nopsc-10-100.txt,540.2877138217715,1.5167798794735177e-8,0.0,0.0,Optimal,540.2875210691132
PAJ_SCIP_MOSEK,uflquad-nopsc-10-150.cbf,Optimal,709.6477762048867,709.6473437678178,332.5808811187744,332.5930700302124,PAJ_SCIP_MOSEK.uflquad-nopsc-10-150.txt,709.6477762048867,2.6360185145790638e-9,0.0,0.0,Optimal,709.6475773760997
PAJ_SCIP_MOSEK,uflquad-nopsc-20-100.cbf,UserLimit,399.53753950772796,379.51043071144886,3669.067479133606,3669.075381040573,PAJ_SCIP_MOSEK.uflquad-nopsc-20-100.txt,399.53753950772796,3.61685548178059e-9,0.0,0.0,Optimal,399.53711083649466
PAJ_SCIP_MOSEK,uflquad-nopsc-20-150.cbf,UserLimit,607.5653747772357,449.15377714650094,3723.868001937866,3723.8840777873993,PAJ_SCIP_MOSEK.uflquad-nopsc-20-150.txt,607.5653747772355,1.1987389525458525e-8,0.0,0.0,Optimal,607.5650399413199
PAJ_SCIP_MOSEK,uflquad-nopsc-30-100.cbf,UserLimit,365.7944491257384,297.7393595626345,3720.8049080371857,3720.821254014969,PAJ_SCIP_MOSEK.uflquad-nopsc-30-100.txt,365.7944491257384,8.112929550385672e-9,0.0,0.0,Optimal,365.7937948154293
PAJ_SCIP_MOSEK,uflquad-nopsc-30-150.cbf,UserLimit,521.1195833605092,356.095057849132,3830.880308866501,3830.8999860286713,PAJ_SCIP_MOSEK.uflquad-nopsc-30-150.txt,521.1195833605092,2.144887600863399e-9,0.0,0.0,Optimal,521.1193152799493
PAJ_SCIP_MOSEK,uflquad-nopsc-30-200.cbf,KilledTime, , , , ,PAJ_SCIP_MOSEK.uflquad-nopsc-30-200.txt, , , , , , 
PAJ_SCIP_MOSEK,uflquad-nopsc-30-300.cbf,KilledTime, , , , ,PAJ_SCIP_MOSEK.uflquad-nopsc-30-300.txt, , , , , , 
PAJ_SCIP_MOSEK,uflquad-psc-10-100.cbf,Optimal,540.2875483878195,540.28751771097,38.73054790496826,38.733946084976196,PAJ_SCIP_MOSEK.uflquad-psc-10-100.txt,540.2875483878194,7.249508771067781e-10,0.0,0.0,Optimal,540.2875210691132
PAJ_SCIP_MOSEK,uflquad-psc-10-150.cbf,Optimal,709.6482792329887,709.647554185065,131.8465540409088,131.86007690429688,PAJ_SCIP_MOSEK.uflquad-psc-10-150.txt,709.6482792329886,8.169348197917259e-9,0.0,0.0,Optimal,709.6475773760997
PAJ_SCIP_MOSEK,uflquad-psc-20-100.cbf,Optimal,399.5373159263286,399.5370695516576,338.6706919670105,338.6773691177368,PAJ_SCIP_MOSEK.uflquad-psc-20-100.txt,399.5373159263287,1.5404524322804036e-9,0.0,0.0,Optimal,399.53711083649466
PAJ_SCIP_MOSEK,uflquad-psc-20-150.cbf,Optimal,568.716778784194,568.7162171225464,562.1436629295349,562.1611609458923,PAJ_SCIP_MOSEK.uflquad-psc-20-150.txt,568.716778784194,2.859019687662112e-10,0.0,0.0,Optimal,568.7167264754628
PAJ_SCIP_MOSEK,uflquad-psc-30-100.cbf,Optimal,355.2409185053794,355.2394332730264,936.3157370090485,936.3324949741364,PAJ_SCIP_MOSEK.uflquad-psc-30-100.txt,355.24091850537945,2.591692749298602e-9,0.0,0.0,Optimal,355.2403494531553
PAJ_SCIP_MOSEK,uflquad-psc-30-150.cbf,Optimal,468.156164015835,468.1561081781919,288.09645199775696,288.11810302734375,PAJ_SCIP_MOSEK.uflquad-psc-30-150.txt,468.1561640158349,1.5366796723981224e-10,0.0,0.0,Optimal,468.15612794946867
PAJ_SCIP_MOSEK,uflquad-psc-30-200.cbf,Optimal,554.9149374901133,554.9129137773525,2150.069094181061,2150.0943191051483,PAJ_SCIP_MOSEK.uflquad-psc-30-200.txt,554.9149374901132,6.011827702323558e-10,0.0,0.0,Optimal,554.9147020284863
PAJ_SCIP_MOSEK,uflquad-psc-30-300.cbf,UserLimit,760.350040548275,757.8425642327311,3708.092001914978,3708.1301600933075,PAJ_SCIP_MOSEK.uflquad-psc-30-300.txt,760.3500405482748,6.254959883378319e-10,0.0,0.0,Optimal,760.3497003437362
PAJ_SCIP_tols_MOSEK,100_0_5_w.cbf,UserLimit,Inf,1.723958347757616e7,3747.398113965988,3747.4074108600616,PAJ_SCIP_tols_MOSEK.100_0_5_w.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,10_0_5_w.cbf,Optimal,1.9568712667802793e6,1.956871266756471e6,29.970481872558594,29.971828937530518,PAJ_SCIP_tols_MOSEK.10_0_5_w.txt,1.9568712667802793e6,1.147059265349526e-7,0.0,6.1555749386599246e-9,Optimal,1.9568712662657667e6
PAJ_SCIP_tols_MOSEK,150_0_5_w.cbf,KilledTime, , , , ,PAJ_SCIP_tols_MOSEK.150_0_5_w.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,200_0_5_w.cbf,KilledTime, , , , ,PAJ_SCIP_tols_MOSEK.200_0_5_w.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,20_0_5_w.cbf,Optimal,3.7766761182799027e6,3.7766761191986715e6,198.27262902259827,198.27462100982666,PAJ_SCIP_tols_MOSEK.20_0_5_w.txt,3.7766761182799013e6,4.3703130359062925e-7,0.0,9.869653871952266e-9,Optimal,3.776676098088204e6
PAJ_SCIP_tols_MOSEK,50_0_5_w.cbf,UserLimit,Inf,9.95995905306513e6,3662.526219844818,3662.5309541225433,PAJ_SCIP_tols_MOSEK.50_0_5_w.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,75_0_5_w.cbf,UserLimit,Inf,1.2245928503406757e7,3690.764694929123,3690.7715299129486,PAJ_SCIP_tols_MOSEK.75_0_5_w.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406198747103,1.8563401911220583,0.908099889755249,0.9083700180053711,PAJ_SCIP_tols_MOSEK.achtziger_stolpe06-6.1flowc.txt,1.8563406198747103,5.3827015067398065e-9,0.0,2.887415253180239e-17,Optimal,1.8563402244992748
PAJ_SCIP_tols_MOSEK,achtziger_stolpe06-6.2flowc.cbf,UserLimit,48.808630491776654,47.24806639980209,3621.7748441696167,3621.7770318984985,PAJ_SCIP_tols_MOSEK.achtziger_stolpe06-6.2flowc.txt,48.808630491776654,4.671093744711142e-10,0.0,9.728838844113598e-19,Optimal,48.80863010279996
PAJ_SCIP_tols_MOSEK,achtziger_stolpe06-6.5bflowc.cbf,UserLimit,Inf,1.8503471188710843,3660.1024549007416,3660.108417034149,PAJ_SCIP_tols_MOSEK.achtziger_stolpe06-6.5bflowc.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,achtziger_stolpe06-6.5flowc.cbf,Optimal,5.998255233983937,5.998253318224959,2335.3946998119354,2335.396213054657,PAJ_SCIP_tols_MOSEK.achtziger_stolpe06-6.5flowc.txt,5.998255233983937,1.6788480605711698e-9,0.0,7.347293138107757e-18,Optimal,5.998253385529718
PAJ_SCIP_tols_MOSEK,achtziger_stolpe07-5.1flowc.cbf,UserLimit,Inf,42.17093700052057,3649.9193460941315,3649.922255039215,PAJ_SCIP_tols_MOSEK.achtziger_stolpe07-5.1flowc.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,achtziger_stolpe07-5.2bflowc.cbf,UserLimit,Inf,30.189894729750606,3657.3260447978973,3657.328113079071,PAJ_SCIP_tols_MOSEK.achtziger_stolpe07-5.2bflowc.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,achtziger_stolpe07-5.2flowc.cbf,Optimal,49.1406131386134,49.14061143746421,278.9011969566345,278.9015860557556,PAJ_SCIP_tols_MOSEK.achtziger_stolpe07-5.2flowc.txt,49.1406131386134,1.9383804339412336e-8,0.0,7.052531003637341e-9,Optimal,49.14061402639913
PAJ_SCIP_tols_MOSEK,achtziger_stolpe07-5.3flowc.cbf,Optimal,7.71605220055665,7.716052157035142,19.945472955703735,19.946460008621216,PAJ_SCIP_tols_MOSEK.achtziger_stolpe07-5.3flowc.txt,7.71605220055665,6.862078637830063e-10,0.0,9.812817225451909e-12,Optimal,7.716052341571999
PAJ_SCIP_tols_MOSEK,b1bigflowc.cbf,Optimal,5.777366126436586,5.777365663388563,1039.8450729846954,1039.8469109535217,PAJ_SCIP_tols_MOSEK.b1bigflowc.txt,5.777366126436586,6.744737546249269e-10,0.0,1.9570456366579947e-11,Optimal,5.777366165274609
PAJ_SCIP_tols_MOSEK,ck_n50_m10_o1_5.cbf,Optimal,19331.000000000004,19331.000000000004,1.1651370525360107,1.165466070175171,PAJ_SCIP_tols_MOSEK.ck_n50_m10_o1_5.txt,19331.0,2.0082303875401664e-12,0.0,0.0,Optimal,19331.0
PAJ_SCIP_tols_MOSEK,ck_n50_m10_o3_5.cbf,Optimal,18596.0,18596.0,3.148352861404419,3.148684024810791,PAJ_SCIP_tols_MOSEK.ck_n50_m10_o3_5.txt,18596.0,0.0,0.0,0.0,Optimal,18596.0
PAJ_SCIP_tols_MOSEK,ck_n50_m10_o5_5.cbf,Optimal,18365.0,18365.0,4.093984127044678,4.094316005706787,PAJ_SCIP_tols_MOSEK.ck_n50_m10_o5_5.txt,18365.0,0.0,0.0,9.285210398957133e-5,Optimal,18365.0
PAJ_SCIP_tols_MOSEK,ck_n50_m20_o1_5.cbf,Optimal,14635.0,14635.000000000002,3.116292953491211,3.116771936416626,PAJ_SCIP_tols_MOSEK.ck_n50_m20_o1_5.txt,14635.0,0.0,0.0,0.0,Optimal,14635.0
PAJ_SCIP_tols_MOSEK,ck_n50_m20_o3_5.cbf,Optimal,13652.0,13652.000000000002,3.5343708992004395,3.5348548889160156,PAJ_SCIP_tols_MOSEK.ck_n50_m20_o3_5.txt,13652.0,0.0,0.0,6.309346645139158e-8,Optimal,13652.0
PAJ_SCIP_tols_MOSEK,ck_n50_m20_o5_5.cbf,Optimal,13070.0,13070.0,7.202136039733887,7.202629804611206,PAJ_SCIP_tols_MOSEK.ck_n50_m20_o5_5.txt,13070.0,0.0,0.0,1.1644733604043722e-6,Optimal,13070.0
PAJ_SCIP_tols_MOSEK,ck_n75_m10_o1_5.cbf,Optimal,30802.0,30802.0,17.808475971221924,17.80881905555725,PAJ_SCIP_tols_MOSEK.ck_n75_m10_o1_5.txt,30802.0,1.4210854715202004e-14,0.0,0.0,Optimal,30802.0
PAJ_SCIP_tols_MOSEK,ck_n75_m10_o3_5.cbf,Optimal,29489.0,29489.0,67.18761682510376,67.18796801567078,PAJ_SCIP_tols_MOSEK.ck_n75_m10_o3_5.txt,29489.0,5.684341886080802e-14,0.0,0.0,Optimal,29489.0
PAJ_SCIP_tols_MOSEK,ck_n75_m10_o5_5.cbf,Optimal,29070.0,29070.0,44.063714027404785,44.064064025878906,PAJ_SCIP_tols_MOSEK.ck_n75_m10_o5_5.txt,29070.0,2.842170943040401e-14,0.0,0.0,Optimal,29070.0
PAJ_SCIP_tols_MOSEK,ck_n75_m20_o1_5.cbf,Optimal,27332.0,27332.0,21.4566330909729,21.457058906555176,PAJ_SCIP_tols_MOSEK.ck_n75_m20_o1_5.txt,27332.0,1.4210854715202004e-14,0.0,0.0,Optimal,27332.0
PAJ_SCIP_tols_MOSEK,ck_n75_m20_o3_5.cbf,Optimal,25584.0,25583.999999999993,315.125519990921,315.1259458065033,PAJ_SCIP_tols_MOSEK.ck_n75_m20_o3_5.txt,25584.0,2.842170943040401e-14,0.0,0.0,Optimal,25584.0
PAJ_SCIP_tols_MOSEK,ck_n75_m20_o5_5.cbf,Optimal,24838.000000000004,24838.000000000004,368.4246418476105,368.42514300346375,PAJ_SCIP_tols_MOSEK.ck_n75_m20_o5_5.txt,24838.000000000004,4.90567218711906e-13,0.0,0.00038556654180865735,Optimal,24838.0
PAJ_SCIP_tols_MOSEK,classical_200_0.cbf,UserLimit,Inf,-0.12357851981277963,3647.7453529834747,3647.7455649375916,PAJ_SCIP_tols_MOSEK.classical_200_0.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,classical_200_1.cbf,UserLimit,Inf,-0.12247785613602073,3649.6601350307465,3649.6603701114655,PAJ_SCIP_tols_MOSEK.classical_200_1.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,classical_200_2.cbf,UserLimit,Inf,-0.12199551976629874,3647.91388297081,3647.9141170978546,PAJ_SCIP_tols_MOSEK.classical_200_2.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,classical_20_0.cbf,Optimal,-0.08229515392303179,-0.08229515392303179,0.5749168395996094,0.5751180648803711,PAJ_SCIP_tols_MOSEK.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,4.99961225197687e-10,0.0,Optimal,-0.0822951539216543
PAJ_SCIP_tols_MOSEK,classical_30_0.cbf,Optimal,-0.0798144955077161,-0.07981449655599278,0.8857829570770264,0.8859601020812988,PAJ_SCIP_tols_MOSEK.classical_30_0.txt,-0.0798144955077161,1.7793611029048861e-10,5.361076860221914e-11,0.0,Optimal,-0.07981449550783673
PAJ_SCIP_tols_MOSEK,classical_40_0.cbf,Optimal,-0.08152106131343952,-0.08152106131343952,2.946662187576294,2.946842908859253,PAJ_SCIP_tols_MOSEK.classical_40_0.txt,-0.08152106131343952,1.1407527145124163e-9,0.0,0.0,Optimal,-0.0815210613134478
PAJ_SCIP_tols_MOSEK,classical_50_0.cbf,Optimal,-0.09074141496673727,-0.09074141884582801,161.5991768836975,161.59937286376953,PAJ_SCIP_tols_MOSEK.classical_50_0.txt,-0.09074141496673727,1.5252468510418282e-8,0.0,0.0,Optimal,-0.09074141496674216
PAJ_SCIP_tols_MOSEK,classical_50_1.cbf,Optimal,-0.09476022510304055,-0.09476023144664512,26.521610021591187,26.521809816360474,PAJ_SCIP_tols_MOSEK.classical_50_1.txt,-0.09476022510304055,1.6762199184228166e-8,0.0,0.0,Optimal,-0.09476022510304141
PAJ_SCIP_tols_MOSEK,classical_50_2.cbf,Optimal,-0.09052797338411646,-0.09052797488963686,33.47138690948486,33.47157096862793,PAJ_SCIP_tols_MOSEK.classical_50_2.txt,-0.09052797338411646,4.034564349275627e-9,0.0,0.0,Optimal,-0.09052797338411674
PAJ_SCIP_tols_MOSEK,clay0203h.cbf,Optimal,41573.2620016876,41573.2620016876,5.768238067626953,5.769858121871948,PAJ_SCIP_tols_MOSEK.clay0203h.txt,41573.2620016876,5.012339507279673e-9,3.4518539905548096e-5,0.0,Optimal,41573.240556750214
PAJ_SCIP_tols_MOSEK,clay0203m.cbf,Optimal,41573.262744105115,41573.26252183285,3.1055500507354736,3.10630202293396,PAJ_SCIP_tols_MOSEK.clay0203m.txt,41573.262744105115,0.0,5.288121911917187e-6,0.0,Optimal,41573.2627441083
PAJ_SCIP_tols_MOSEK,clay0204h.cbf,Optimal,6545.0000000039045,6545.0,55.767202854156494,55.769814014434814,PAJ_SCIP_tols_MOSEK.clay0204h.txt,6545.0000000039045,1.3354276973132073e-7,1.9552797816990225e-28,0.0,Optimal,6545.000000181906
PAJ_SCIP_tols_MOSEK,clay0204m.cbf,Optimal,6545.000035421063,6545.0,1.441701889038086,1.4431498050689697,PAJ_SCIP_tols_MOSEK.clay0204m.txt,6545.000035421063,1.8730048623183393e-9,0.0,0.0,Optimal,6545.000035421061
PAJ_SCIP_tols_MOSEK,clay0205h.cbf,Optimal,8092.500019591003,8092.5,358.1098141670227,358.1126890182495,PAJ_SCIP_tols_MOSEK.clay0205h.txt,8092.500019591003,1.6134609381879272e-7,1.3537911663208597e-24,0.0,Optimal,8092.500003147161
PAJ_SCIP_tols_MOSEK,clay0205m.cbf,Optimal,8092.50000131156,8092.5,66.15102291107178,66.15309405326843,PAJ_SCIP_tols_MOSEK.clay0205m.txt,8092.50000131156,0.0,0.0,0.0,Optimal,8092.5000013115705
PAJ_SCIP_tols_MOSEK,clay0303h.cbf,Optimal,26669.09233557517,26669.109481335057,15.312709093093872,15.314714908599854,PAJ_SCIP_tols_MOSEK.clay0303h.txt,26669.09233557517,2.962211783597013e-5,0.0005433857440948486,0.0,Optimal,26669.052183374413
PAJ_SCIP_tols_MOSEK,clay0303m.cbf,Optimal,26669.109738759336,26669.10955808396,4.717814922332764,4.72392201423645,PAJ_SCIP_tols_MOSEK.clay0303m.txt,26669.109738759336,0.0,2.2898282168171136e-6,0.0,Optimal,26669.10973876031
PAJ_SCIP_tols_MOSEK,clay0304h.cbf,Optimal,40262.37224947086,40262.387446969384,58.77301907539368,58.776123046875,PAJ_SCIP_tols_MOSEK.clay0304h.txt,40262.37224947086,3.935315271519357e-5,0.00025519728660583496,0.0,Optimal,40262.37896884013
PAJ_SCIP_tols_MOSEK,clay0304m.cbf,Optimal,40262.38763787658,40262.38752965187,20.446056842803955,20.456138134002686,PAJ_SCIP_tols_MOSEK.clay0304m.txt,40262.38763787658,0.0,5.689235678119076e-7,0.0,Optimal,40262.3876378768
PAJ_SCIP_tols_MOSEK,clay0305h.cbf,Optimal,8092.500000000015,8092.499999986581,416.85972595214844,416.86413502693176,PAJ_SCIP_tols_MOSEK.clay0305h.txt,8092.500000000015,1.5631940186722204e-13,0.0,0.0,Optimal,8092.500000032035
PAJ_SCIP_tols_MOSEK,clay0305m.cbf,Optimal,8092.5000019102545,8092.5,95.63142514228821,95.64213991165161,PAJ_SCIP_tols_MOSEK.clay0305m.txt,8092.5000019102545,0.0,0.0,0.0,Optimal,8092.500001910225
PAJ_SCIP_tols_MOSEK,estein4_A.cbf,Optimal,0.8013655009982504,0.8013654957221871,0.1704721450805664,0.17068886756896973,PAJ_SCIP_tols_MOSEK.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,Optimal,0.801365500997161
PAJ_SCIP_tols_MOSEK,estein4_B.cbf,Optimal,1.188086061094867,1.1880860312034853,0.18045806884765625,0.18068695068359375,PAJ_SCIP_tols_MOSEK.estein4_B.txt,1.188086061094867,7.168214272157414e-9,0.0,0.0,Optimal,1.1880860610958481
PAJ_SCIP_tols_MOSEK,estein4_C.cbf,Optimal,1.0726937024825784,1.0726936866117467,0.19720196723937988,0.19739985466003418,PAJ_SCIP_tols_MOSEK.estein4_C.txt,1.0726937024825784,8.082377989104828e-9,0.0,0.0,Optimal,1.072693702482472
PAJ_SCIP_tols_MOSEK,estein4_nr22.cbf,Optimal,0.5032861902736372,0.503286175429432,0.19060897827148438,0.1908280849456787,PAJ_SCIP_tols_MOSEK.estein4_nr22.txt,0.5032861902736372,2.028193613057283e-9,0.0,0.0,Optimal,0.5032861902736008
PAJ_SCIP_tols_MOSEK,estein5_A.cbf,Optimal,1.0453724974055554,1.045372490356521,4.093763113021851,4.093997001647949,PAJ_SCIP_tols_MOSEK.estein5_A.txt,1.0453724974055554,1.3664284148617867e-9,0.0,0.0,Optimal,1.0453724764718002
PAJ_SCIP_tols_MOSEK,estein5_B.cbf,Optimal,1.1931599082298434,1.1931599020232475,2.3094468116760254,2.3096771240234375,PAJ_SCIP_tols_MOSEK.estein5_B.txt,1.1931599082298434,1.30874422410443e-9,0.0,0.0,Optimal,1.1931598935580392
PAJ_SCIP_tols_MOSEK,estein5_C.cbf,Optimal,1.4990779517046762,1.4990779345851548,3.860748052597046,3.8609440326690674,PAJ_SCIP_tols_MOSEK.estein5_C.txt,1.4990779517046762,5.18826981377174e-9,0.0,0.0,Optimal,1.4990779248679909
PAJ_SCIP_tols_MOSEK,estein5_nr1.cbf,Optimal,1.6643993294533437,1.664399321457323,2.5061748027801514,2.506415843963623,PAJ_SCIP_tols_MOSEK.estein5_nr1.txt,1.6643993294533437,2.2563864110480836e-9,0.0,0.0,Optimal,1.6643993143668083
PAJ_SCIP_tols_MOSEK,estein5_nr21.cbf,Optimal,1.8181793089657643,1.8181793066814163,21.674349069595337,21.674576997756958,PAJ_SCIP_tols_MOSEK.estein5_nr21.txt,1.8181793089657643,1.3386621811051214e-9,0.0,0.0,Optimal,1.8181792966359422
PAJ_SCIP_tols_MOSEK,pp-n1000-d10000.cbf,UserLimit,217272.52192109244,216112.48092912152,3649.393555164337,3649.3969349861145,PAJ_SCIP_tols_MOSEK.pp-n1000-d10000.txt,217272.5219210924,0.0,0.0,0.0,Optimal,217270.3972628828
PAJ_SCIP_tols_MOSEK,pp-n1000-d10.cbf,UserLimit,Inf,7330.826380524501,3690.843705892563,3690.8470361232758,PAJ_SCIP_tols_MOSEK.pp-n1000-d10.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,pp-n100-d10000.cbf,UserLimit,19855.911633318698,19855.49410208957,3777.6765189170837,3777.677124977112,PAJ_SCIP_tols_MOSEK.pp-n100-d10000.txt,19855.911633318698,0.0,0.0,0.0,Optimal,19855.665990433678
PAJ_SCIP_tols_MOSEK,pp-n100-d10.cbf,Optimal,777.2874601186834,777.2811588791424,1289.915272951126,1289.9159049987793,PAJ_SCIP_tols_MOSEK.pp-n100-d10.txt,777.2874601186835,0.0,0.0,0.0,Optimal,777.2873904459337
PAJ_SCIP_tols_MOSEK,pp-n10-d10000.cbf,Optimal,1481.4646544317093,1481.4647584821532,93.31818199157715,93.31841206550598,PAJ_SCIP_tols_MOSEK.pp-n10-d10000.txt,1481.464654431709,0.0,0.0,1.2198513976713343e-8,Optimal,1481.4635089126105
PAJ_SCIP_tols_MOSEK,pp-n10-d10.cbf,Optimal,72.48127970704196,72.4812764223374,0.2514791488647461,0.251708984375,PAJ_SCIP_tols_MOSEK.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0,Optimal,72.48127653570282
PAJ_SCIP_tols_MOSEK,robust_100_0.cbf,Optimal,-0.09746045278795316,-0.09746047908758768,940.122367143631,940.1225669384003,PAJ_SCIP_tols_MOSEK.robust_100_0.txt,-0.09746045278795316,6.200764346431242e-9,0.0,0.0,Optimal,-0.09746045278774099
PAJ_SCIP_tols_MOSEK,robust_100_1.cbf,Optimal,-0.07208984126963636,-0.07208986665313882,387.75840282440186,387.75860500335693,PAJ_SCIP_tols_MOSEK.robust_100_1.txt,-0.07208984126963636,4.5303061996238014e-10,1.0035972747290955e-10,0.0,Optimal,-0.07208984126933923
PAJ_SCIP_tols_MOSEK,robust_200_0.cbf,UserLimit,-0.14078743688520592,-0.14174235983015815,3603.6210129261017,3603.6212680339813,PAJ_SCIP_tols_MOSEK.robust_200_0.txt,-0.14078743688520592,6.11467010358524e-9,1.718253678228976e-9,0.0,Optimal,-0.1407874368840532
PAJ_SCIP_tols_MOSEK,robust_200_1.cbf,UserLimit,-0.14270437105747064,-0.14302321854684424,3603.2060351371765,3603.206273794174,PAJ_SCIP_tols_MOSEK.robust_200_1.txt,-0.14270437105747064,1.0400032064705744e-8,1.7490457693281058e-10,0.0,Optimal,-0.14270437105747566
PAJ_SCIP_tols_MOSEK,robust_20_0.cbf,Optimal,-0.07978486578216465,-0.07978485793367714,0.05007600784301758,0.05023312568664551,PAJ_SCIP_tols_MOSEK.robust_20_0.txt,-0.07978486578216465,1.5947778431169013e-8,1.2505742886560756e-9,0.0,Optimal,-0.07978486578214739
PAJ_SCIP_tols_MOSEK,robust_30_0.cbf,Optimal,-0.04545146218620978,-0.04545145624682872,0.07941007614135742,0.07957100868225098,PAJ_SCIP_tols_MOSEK.robust_30_0.txt,-0.04545146218620978,1.0917446391367491e-8,1.8499109848135742e-9,0.0,Optimal,-0.04545144635069692
PAJ_SCIP_tols_MOSEK,robust_40_0.cbf,Optimal,-0.0760100076277614,-0.07601002580687534,1.2097339630126953,1.2099478244781494,PAJ_SCIP_tols_MOSEK.robust_40_0.txt,-0.0760100076277614,1.843466372608571e-9,5.367196131977892e-10,0.0,Optimal,-0.07601000762777115
PAJ_SCIP_tols_MOSEK,robust_50_0.cbf,Optimal,-0.08608843703881656,-0.08608844048677275,0.34281206130981445,0.34300994873046875,PAJ_SCIP_tols_MOSEK.robust_50_0.txt,-0.08608843703881656,1.491970133549181e-8,3.858983833870955e-9,0.0,Optimal,-0.08608843703881741
PAJ_SCIP_tols_MOSEK,robust_50_1.cbf,Optimal,-0.08569476460457995,-0.08569522184747908,2.442423105239868,2.4426329135894775,PAJ_SCIP_tols_MOSEK.robust_50_1.txt,-0.08569476460457995,9.952751955921713e-10,3.0625574992670934e-10,0.0,Optimal,-0.08569476460457666
PAJ_SCIP_tols_MOSEK,shortfall_100_0.cbf,UserLimit,-1.1141122484757884,-1.1152582730427876,3623.0443160533905,3623.044541120529,PAJ_SCIP_tols_MOSEK.shortfall_100_0.txt,-1.1141122484757884,1.9146279006676536e-9,0.0,0.0,Optimal,-1.1141122484758157
PAJ_SCIP_tols_MOSEK,shortfall_100_1.cbf,Optimal,-1.1063496898693983,-1.1063497056453924,2124.019632101059,2124.0198318958282,PAJ_SCIP_tols_MOSEK.shortfall_100_1.txt,-1.1063496898693983,5.329761976202718e-8,0.0,0.0,Optimal,-1.106349689869281
PAJ_SCIP_tols_MOSEK,shortfall_200_0.cbf,UserLimit,Inf,-1.1419697671708111,3632.654516220093,3632.654764890671,PAJ_SCIP_tols_MOSEK.shortfall_200_0.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,shortfall_200_1.cbf,UserLimit,Inf,-1.1421606525110823,3617.515869140625,3617.5161259174347,PAJ_SCIP_tols_MOSEK.shortfall_200_1.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,shortfall_20_0.cbf,Optimal,-1.090489461543937,-1.090489467836469,0.13140320777893066,0.13160395622253418,PAJ_SCIP_tols_MOSEK.shortfall_20_0.txt,-1.090489461543937,1.1102230246251565e-16,0.0,0.0,Optimal,-1.0904894615439369
PAJ_SCIP_tols_MOSEK,shortfall_30_0.cbf,Optimal,-1.0807212299827045,-1.080721232294485,0.8058090209960938,0.8060009479522705,PAJ_SCIP_tols_MOSEK.shortfall_30_0.txt,-1.0807212299827045,1.7829312470851733e-9,9.482706841978938e-10,0.0,Optimal,-1.080721231939239
PAJ_SCIP_tols_MOSEK,shortfall_40_0.cbf,Optimal,-1.083216800489963,-1.0832168022889574,9.146146059036255,9.14635705947876,PAJ_SCIP_tols_MOSEK.shortfall_40_0.txt,-1.083216800489963,5.34968191967522e-9,0.0,0.0,Optimal,-1.0832168004885683
PAJ_SCIP_tols_MOSEK,shortfall_50_0.cbf,Optimal,-1.0954235868906674,-1.0954235914486363,302.09704399108887,302.0972590446472,PAJ_SCIP_tols_MOSEK.shortfall_50_0.txt,-1.0954235868906674,6.721162515432866e-10,0.0,0.0,Optimal,-1.0954235868907125
PAJ_SCIP_tols_MOSEK,shortfall_50_1.cbf,Optimal,-1.1018227552271904,-1.1018227552271904,13.883746147155762,13.883945941925049,PAJ_SCIP_tols_MOSEK.shortfall_50_1.txt,-1.1018227552271904,5.568945304901263e-11,0.0,0.0,Optimal,-1.1018227552269246
PAJ_SCIP_tols_MOSEK,sssd-strong-15-4.cbf,Optimal,327997.8860943315,327997.9186924242,76.45315909385681,76.46201801300049,PAJ_SCIP_tols_MOSEK.sssd-strong-15-4.txt,327997.8860943315,0.0,0.0,5.500993116580588e-8,Optimal,327997.76672820444
PAJ_SCIP_tols_MOSEK,sssd-strong-15-8.cbf,KilledTime, , , , ,PAJ_SCIP_tols_MOSEK.sssd-strong-15-8.txt, , , , , , 
PAJ_SCIP_tols_MOSEK,sssd-strong-20-4.cbf,Optimal,287810.4601713053,287810.46711132163,6.839357852935791,6.839960098266602,PAJ_SCIP_tols_MOSEK.sssd-strong-20-4.txt,287810.4601713052,0.0,0.0,1.1953559586608264e-8,Optimal,287810.34146473656
