solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,max_int_violation,validator_status,validator_objval
PAJ_CBC_ECOS,10_0_5_w.cbf,Optimal,1.9568712668856916e6,1.9568712670073006e6,36.15392994880676,36.1901969909668,PAJ_CBC_ECOS.10_0_5_w.txt,1.9568712668856916e6,1.525801715996164e-8,0.0,3.499542655660548e-9,1.1102230246251565e-16,Optimal,1.9568712662657667e6
PAJ_CBC_ECOS,achtziger_stolpe06-6.1flowc.cbf,Optimal,2.795084965863797,2.7950849705033214,1.0130248069763184,1.045713186264038,PAJ_CBC_ECOS.achtziger_stolpe06-6.1flowc.txt,2.795084965863797,6.200662205912977e-11,0.0,1.5990856621759522e-9,0.0,Optimal,2.7950853038010615
PAJ_CBC_ECOS,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,1.5387821197509766,1.5716028213500977,PAJ_CBC_ECOS.ck_n50_m10_o1_5.txt,19331.0,4.263256414560601e-14,0.0,0.0,1.1102230246251565e-16,Optimal,19331.0
PAJ_CBC_ECOS,classical_20_0.cbf,Optimal,-0.08229515325784337,-0.08229515317794678,0.7734670639038086,0.7738640308380127,PAJ_CBC_ECOS.classical_20_0.txt,-0.08229515325784337,1.4055839825388716e-12,1.416721462366155e-10,0.0,0.0,Optimal,-0.0822951539216543
PAJ_CBC_ECOS,clay0203h.cbf,Optimal,41573.13111247381,41573.13110681069,75.27578711509705,75.27780604362488,PAJ_CBC_ECOS.clay0203h.txt,41573.13111247381,7.275957614183426e-12,9.601121746527497e-7,0.0,1.1102230246251565e-16,Optimal,41573.240556750214
PAJ_CBC_ECOS,estein4_A.cbf,Optimal,0.8013654947284473,0.8013654952765061,0.8508059978485107,0.8512969017028809,PAJ_CBC_ECOS.estein4_A.txt,0.8013654947284473,2.2444844883987946e-11,1.2085110689952216e-10,0.0,0.0,Optimal,0.801365500999897
PAJ_CBC_ECOS,pp-n10-d10.cbf,Optimal,72.48127648671706,72.48127653282306,0.7156989574432373,0.7482318878173828,PAJ_CBC_ECOS.pp-n10-d10.txt,72.48127648671706,3.632760758875975e-11,0.0,3.654321290014195e-10,1.7763568394002505e-15,Optimal,72.48127653570282
PAJ_CBC_ECOS,sssd-weak-15-4.cbf,Optimal,327997.9198652002,327997.91986313596,27.76600193977356,27.79767107963562,PAJ_CBC_ECOS.sssd-weak-15-4.txt,327997.9198652002,6.661338147750939e-16,0.0,7.841278737430457e-10,1.1102230246251565e-16,Optimal,327997.6899675544
PAJ_CBC_ECOS_subopt,10_0_5_w.cbf,Optimal,1.9568712668856927e6,1.9568712670041942e6,120.66259407997131,120.6993579864502,PAJ_CBC_ECOS_subopt.10_0_5_w.txt,1.9568712668856918e6,1.525737927838667e-8,0.0,3.5008911325462577e-9,1.1102230246251565e-16,Optimal,1.9568712662657667e6
PAJ_CBC_ECOS_subopt,achtziger_stolpe06-6.1flowc.cbf,Optimal,2.795084965863797,2.7950849705033214,1.0237970352172852,1.0579290390014648,PAJ_CBC_ECOS_subopt.achtziger_stolpe06-6.1flowc.txt,2.795084965863797,6.200662205912977e-11,0.0,1.5990856621759522e-9,0.0,Optimal,2.7950853038010615
PAJ_CBC_ECOS_subopt,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,1.574059009552002,1.606741189956665,PAJ_CBC_ECOS_subopt.ck_n50_m10_o1_5.txt,19331.0,4.263256414560601e-14,0.0,0.0,1.1102230246251565e-16,Optimal,19331.0
PAJ_CBC_ECOS_subopt,classical_20_0.cbf,Optimal,-0.08229515325784337,-0.0822951531777179,0.5239410400390625,0.5243940353393555,PAJ_CBC_ECOS_subopt.classical_20_0.txt,-0.08229515325784337,1.4055839825388716e-12,1.416721462366155e-10,0.0,0.0,Optimal,-0.0822951539216543
PAJ_CBC_ECOS_subopt,clay0203h.cbf,Optimal,41573.13111247381,41573.13110681069,76.67100596427917,76.67345881462097,PAJ_CBC_ECOS_subopt.clay0203h.txt,41573.13111247381,7.275957614183426e-12,9.601121746527497e-7,0.0,1.1102230246251565e-16,Optimal,41573.240556750214
PAJ_CBC_ECOS_subopt,estein4_A.cbf,Optimal,0.8013654947284473,0.8013654952765061,0.8708798885345459,0.8714039325714111,PAJ_CBC_ECOS_subopt.estein4_A.txt,0.8013654947284473,2.2444844883987946e-11,1.2085110689952216e-10,0.0,0.0,Optimal,0.801365500999897
PAJ_CBC_ECOS_subopt,pp-n10-d10.cbf,Optimal,72.48127648671642,72.48127652668549,0.4472999572753906,0.4808011054992676,PAJ_CBC_ECOS_subopt.pp-n10-d10.txt,72.48127648671642,3.6319169893772596e-11,0.0,3.6574299144831457e-10,8.881784197001252e-16,Optimal,72.48127653570282
PAJ_CBC_ECOS_subopt,sssd-weak-15-4.cbf,Optimal,327997.9198652002,327997.91986313596,28.130656957626343,28.163650035858154,PAJ_CBC_ECOS_subopt.sssd-weak-15-4.txt,327997.9198652002,6.661338147750939e-16,0.0,7.841278737430457e-10,1.1102230246251565e-16,Optimal,327997.6899675544
PAJ_CBC_ECOS_subopt,tls2.cbf,Optimal,5.299999999999996,5.3,0.2390899658203125,0.23996615409851074,PAJ_CBC_ECOS_subopt.tls2.txt,5.299999999999996,6.827871601444713e-13,7.209877139757737e-11,0.0,1.7763568394002505e-15,Optimal,5.3
PAJ_CBC_ECOS_subopt,uflquad-nopsc-10-100.cbf,Optimal,540.2875185960123,540.2875128026137,80.36684799194336,80.41440606117249,PAJ_CBC_ECOS_subopt.uflquad-nopsc-10-100.txt,540.2875185960123,2.8445980125858666e-11,0.0,8.468237222558628e-11,0.0,Optimal,540.2875210691132
PAJ_CBC_ECOS,tls2.cbf,Optimal,5.299999999999996,5.3,0.23566794395446777,0.23634600639343262,PAJ_CBC_ECOS.tls2.txt,5.299999999999996,6.827871601444713e-13,7.209877139757737e-11,0.0,1.7763568394002505e-15,Optimal,5.3
PAJ_CBC_ECOS,uflquad-nopsc-10-100.cbf,Optimal,540.2875185960123,540.2875128026137,79.07961106300354,79.12740087509155,PAJ_CBC_ECOS.uflquad-nopsc-10-100.txt,540.2875185960123,2.8445980125858666e-11,0.0,8.468237222558628e-11,0.0,Optimal,540.2875210691132
PAJ_CPLEX_MOSEK,10_0_5_w.cbf,Optimal,1.956871266927484e6,1.9568712670066962e6,3.0616350173950195,3.0981569290161133,PAJ_CPLEX_MOSEK.10_0_5_w.txt,1.9568712669274837e6,3.000286596943624e-8,0.0,1.0661855842641899e-9,0.0,Optimal,1.9568712662657667e6
