solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_MOSEK,ck_n75_m10_o1_5.cbf,Max,3600.0,Optimal,30802.0,30802.0,0.0,conv,1.2091100215911865,1.2528300285339355,NaN,PAJ_Gurobi_MOSEK.ck_n75_m10_o1_5.txt,0.0,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,3,1,2,Optimal,1.46e-02,2.18e-02,1.14e+00,3
PAJ_Gurobi_MOSEK,ck_n75_m10_o3_5.cbf,Max,3600.0,Optimal,29489.0,29489.0,0.0,conv,4.505757808685303,4.547455072402954,NaN,PAJ_Gurobi_MOSEK.ck_n75_m10_o3_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,4,1,3,Optimal,1.79e-02,1.92e-02,4.44e+00,4
PAJ_Gurobi_MOSEK,ck_n75_m10_o5_5.cbf,Max,3600.0,Optimal,29070.0,29070.0,0.0,conv,2.6746160984039307,2.721035957336426,NaN,PAJ_Gurobi_MOSEK.ck_n75_m10_o5_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,3,1,2,Optimal,1.48e-02,2.07e-02,2.61e+00,3
PAJ_Gurobi_MOSEK,ck_n75_m20_o1_5.cbf,Max,3600.0,Optimal,27332.0,27332.0,0.0,conv,0.856903076171875,0.9004459381103516,NaN,PAJ_Gurobi_MOSEK.ck_n75_m20_o1_5.txt,0.0,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,1,1,0,Optimal,8.76e-03,6.33e-02,7.19e-01,1
PAJ_Gurobi_MOSEK,ck_n75_m20_o3_5.cbf,Max,3600.0,Optimal,25584.0,25584.0,0.0,conv,13.224379062652588,13.27205204963684,NaN,PAJ_Gurobi_MOSEK.ck_n75_m20_o3_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,5,1,4,Optimal,4.30e-02,6.71e-02,1.30e+01,5
PAJ_Gurobi_MOSEK,ck_n75_m20_o5_5.cbf,Max,3600.0,Optimal,24838.0,24838.0,0.0,conv,11.212408065795898,11.2586030960083,NaN,PAJ_Gurobi_MOSEK.ck_n75_m20_o5_5.txt,0.0,6.207699243532261e-9,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0,4,1,3,Optimal,3.92e-02,5.91e-02,1.10e+01,4
PAJ_Gurobi_MOSEK,classical_50_0.cbf,Min,3600.0,Optimal,-0.09074141582983794,-0.09074141582983795,1.5292089584404714e-16,conv,25.38324499130249,25.384099006652832,NaN,PAJ_Gurobi_MOSEK.classical_50_0.txt,0.0,8.638401105542926e-11,2.9077157348567084e-11,-Inf,-Inf,-Inf,0.0,Optimal,9.510462471168812e-9,7,6,1,Optimal,2.07e-02,1.16e-02,2.53e+01,7
PAJ_Gurobi_MOSEK,classical_50_1.cbf,Min,3600.0,Optimal,-0.09476023119976283,-0.09476023119976283,0.0,conv,16.10888695716858,16.109698057174683,NaN,PAJ_Gurobi_MOSEK.classical_50_1.txt,0.0,4.705780209945942e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,0.0,7,7,0,Optimal,2.43e-02,9.56e-03,1.60e+01,7
PAJ_Gurobi_MOSEK,estein4_A.cbf,Min,3600.0,Optimal,0.8013654952726907,0.8013654952726907,0.0,conv,0.15490198135375977,0.15541291236877441,NaN,PAJ_Gurobi_MOSEK.estein4_A.txt,0.0,1.788455217255347e-10,0.0,-Inf,-Inf,-Inf,0.0,Optimal,7.14409922648076e-9,3,3,0,Optimal,7.42e-03,4.30e-02,1.00e-01,3
PAJ_Gurobi_MOSEK,estein4_B.cbf,Min,3600.0,Optimal,1.1880860382513814,1.1880860382513814,0.0,conv,0.44866180419921875,0.4490330219268799,NaN,PAJ_Gurobi_MOSEK.estein4_B.txt,0.0,2.6856350476833768e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,2.3780009895688825e-9,2,2,0,Optimal,4.54e-03,2.63e-02,7.30e-02,3
PAJ_Gurobi_MOSEK,estein4_C.cbf,Min,3600.0,Optimal,1.0726936880566815,1.0726936880566815,0.0,conv,0.1185750961303711,0.11897110939025879,NaN,PAJ_Gurobi_MOSEK.estein4_C.txt,0.0,1.0868106414818612e-10,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.9693065612999144e-9,3,3,0,Optimal,7.74e-03,2.99e-02,7.79e-02,3
PAJ_Gurobi_MOSEK,estein4_nr22.cbf,Min,3600.0,Optimal,0.5032861761982098,0.5032861761982098,0.0,conv,0.4455280303955078,0.44589805603027344,NaN,PAJ_Gurobi_MOSEK.estein4_nr22.txt,0.0,1.5473955450318044e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,9.670363074050766e-10,2,2,0,Optimal,4.24e-03,2.58e-02,7.05e-02,3
PAJ_Gurobi_MOSEK,estein5_A.cbf,Min,3600.0,Optimal,1.045372493687133,1.045372493687133,0.0,conv,0.9710850715637207,0.9716088771820068,NaN,PAJ_Gurobi_MOSEK.estein5_A.txt,0.0,4.747768844737266e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.9784603317352802e-10,8,8,0,Optimal,2.64e-02,3.84e-03,9.09e-01,8
PAJ_Gurobi_MOSEK,estein5_B.cbf,Min,3600.0,Optimal,1.1931599026973503,1.1931599026973503,0.0,conv,0.6737189292907715,0.6742801666259766,NaN,PAJ_Gurobi_MOSEK.estein5_B.txt,0.0,1.1392664589493506e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,4.646236794146325e-9,7,7,0,Optimal,2.46e-02,4.12e-03,6.08e-01,7
PAJ_Gurobi_MOSEK,estein5_C.cbf,Min,3600.0,Optimal,1.4990779351120151,1.4990779351120151,0.0,conv,1.061640977859497,1.0621421337127686,NaN,PAJ_Gurobi_MOSEK.estein5_C.txt,0.0,7.524419975979413e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.4869631174749216e-9,9,9,0,Optimal,3.27e-02,3.76e-03,9.95e-01,9
PAJ_Gurobi_MOSEK,estein5_nr1.cbf,Min,3600.0,Optimal,1.6643993216275814,1.6643993216275814,0.0,conv,0.5334129333496094,0.5338349342346191,NaN,PAJ_Gurobi_MOSEK.estein5_nr1.txt,0.0,6.749489855906177e-12,0.0,-Inf,-Inf,-Inf,0.0,Optimal,4.702441083778487e-9,5,5,0,Optimal,1.67e-02,3.93e-03,4.82e-01,5
PAJ_Gurobi_MOSEK,estein5_nr21.cbf,Min,3600.0,Optimal,1.818179306912371,1.8181793069123708,1.2212402970409336e-16,conv,3.6246140003204346,3.625200033187866,NaN,PAJ_Gurobi_MOSEK.estein5_nr21.txt,0.0,2.4417023958278605e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.1310889489335203e-9,21,21,0,Optimal,8.33e-02,4.82e-03,3.49e+00,21
PAJ_Gurobi_MOSEK,expdesign_A_12_6.cbf,Min,3600.0,Optimal,7.282454428413368,7.282454428413368,0.0,conv,2.467017889022827,2.46760892868042,NaN,PAJ_Gurobi_MOSEK.expdesign_A_12_6.txt,0.0,3.04715020577051e-16,-Inf,-Inf,-Inf,2.882954858509672e-10,0.0,Optimal,2.1408229473857563e-8,24,21,0,Optimal,3.48e-01,2.41e-02,1.37e+00,24
PAJ_Gurobi_MOSEK,expdesign_A_16_8.cbf,Min,3600.0,Optimal,17.80990952344003,17.80990952344003,0.0,conv,33.003896951675415,33.00463795661926,NaN,PAJ_Gurobi_MOSEK.expdesign_A_16_8.txt,0.0,3.3306690738754696e-16,-Inf,-Inf,-Inf,6.355579016269042e-11,0.0,Optimal,9.757909888434548e-8,63,61,0,Unknown,1.24e+00,4.12e-02,3.09e+01,63
PAJ_Gurobi_MOSEK,expdesign_A_20_10.cbf,Min,3600.0,Optimal,12.83190072868214,12.831809038014018,7.145519483412073e-6,conv,202.71788716316223,202.71906900405884,NaN,PAJ_Gurobi_MOSEK.expdesign_A_20_10.txt,0.0,4.440892098500626e-16,-Inf,-Inf,-Inf,1.4367707955747349e-11,0.0,Optimal,6.201583547378809e-8,81,76,0,Optimal,3.35e+00,6.96e-02,1.98e+02,81
PAJ_Gurobi_MOSEK,expdesign_A_24_12.cbf,Min,3600.0,Optimal,20.882679490131615,20.882679490131615,0.0,conv,1473.071033000946,1473.0722630023956,NaN,PAJ_Gurobi_MOSEK.expdesign_A_24_12.txt,0.0,3.653219220189907e-16,-Inf,-Inf,-Inf,1.12976216050117e-10,0.0,Optimal,3.051339829932799e-8,121,112,0,Optimal,8.96e+00,1.30e-01,1.46e+03,121
PAJ_Gurobi_MOSEK,expdesign_A_8_4.cbf,Min,3600.0,Optimal,5.936822204362577,5.936822204362577,0.0,conv,0.1051180362701416,0.10548901557922363,NaN,PAJ_Gurobi_MOSEK.expdesign_A_8_4.txt,0.0,1.1102230246251565e-16,-Inf,-Inf,-Inf,5.716038595539104e-10,0.0,Optimal,6.084586992813982e-8,4,4,0,Optimal,2.20e-02,1.02e-02,4.76e-02,4
PAJ_Gurobi_MOSEK,expdesign_D_12_6.cbf,Min,3600.0,Optimal,-0.5202490148554659,-0.5202490148554659,0.0,conv,4.46269416809082,4.463475942611694,NaN,PAJ_Gurobi_MOSEK.expdesign_D_12_6.txt,0.0,2.220446049250313e-16,-Inf,-Inf,0.0,1.1579012109506491e-10,0.0,Optimal,2.276234659765939e-9,25,20,0,Optimal,7.21e-01,7.31e-02,2.73e+00,26
PAJ_Gurobi_MOSEK,expdesign_D_16_8.cbf,Min,3600.0,Optimal,2.931336732026285,2.931336732026285,0.0,conv,106.35367107391357,106.35459899902344,NaN,PAJ_Gurobi_MOSEK.expdesign_D_16_8.txt,0.0,3.885780586188048e-16,-Inf,-Inf,0.0,1.2880968316663442e-10,0.0,Optimal,1.3931930835624052e-8,75,64,0,Optimal,3.99e+00,4.81e-02,1.01e+02,76
PAJ_Gurobi_MOSEK,expdesign_D_20_10.cbf,Min,3600.0,UserLimit,0.008244452132580904,-0.0025240724898312195,1.3045716965161138,limit,3600.1680648326874,3600.1695160865784,NaN,PAJ_Gurobi_MOSEK.expdesign_D_20_10.txt,0.0,1.0547118733938987e-15,-Inf,-Inf,0.0,2.7639669206739357e-9,0.0,Optimal,2.209570687547258e-7,107,98,0,Optimal,1.04e+01,2.27e-01,3.59e+03,107
PAJ_Gurobi_MOSEK,expdesign_D_8_4.cbf,Min,3600.0,Optimal,0.8433069132975806,0.8433069003676152,1.533227321398334e-8,conv,0.3915531635284424,0.39212584495544434,NaN,PAJ_Gurobi_MOSEK.expdesign_D_8_4.txt,0.0,1.1102230246251565e-16,-Inf,-Inf,0.0,8.064365632276089e-9,0.0,Optimal,8.350070959212377e-10,5,5,0,Optimal,5.78e-02,2.24e-02,8.80e-02,5
PAJ_Gurobi_MOSEK,expdesign_E_12_6.cbf,Min,3600.0,Optimal,-0.46244734114647823,-0.46244734114647823,0.0,conv,1.1852848529815674,1.2057349681854248,NaN,PAJ_Gurobi_MOSEK.expdesign_E_12_6.txt,0.0,2.3505503099485736e-16,-Inf,-Inf,-Inf,-0.0,0.0,Optimal,5.761688748403745e-15,23,23,0,Optimal,4.90e-02,5.85e-03,1.12e+00,23
PAJ_Gurobi_MOSEK,expdesign_E_16_8.cbf,Min,3600.0,Optimal,-0.19923400624856363,-0.19923400624856363,0.0,conv,22.77758002281189,22.778252124786377,NaN,PAJ_Gurobi_MOSEK.expdesign_E_16_8.txt,0.0,2.7755575615628914e-16,-Inf,-Inf,-Inf,-0.0,0.0,Optimal,2.8836020016921354e-14,85,85,0,Optimal,2.41e-01,9.39e-03,2.25e+01,85
PAJ_Gurobi_MOSEK,expdesign_E_20_10.cbf,Min,3600.0,Optimal,-0.3911014264229966,-0.3911052195058093,9.698215281936066e-6,conv,1495.7584161758423,1495.759111881256,NaN,PAJ_Gurobi_MOSEK.expdesign_E_20_10.txt,0.0,4.649058915617843e-16,-Inf,-Inf,-Inf,5.27634706327303e-14,0.0,Optimal,2.77778188544361e-8,193,193,0,Optimal,7.20e-01,1.37e-02,1.49e+03,193
PAJ_Gurobi_MOSEK,expdesign_E_24_12.cbf,Min,3600.0,UserLimit,-2.6697600770669795e-12,-0.2264688903950818,22646.882993066796,limit,3600.013036966324,3600.0137028694153,NaN,PAJ_Gurobi_MOSEK.expdesign_E_24_12.txt,0.0,1.9147010366094008e-16,-Inf,-Inf,-Inf,2.6699131725573313e-12,0.0,Optimal,1.434262150977842e-9,1,1,0,Optimal,5.84e-03,1.93e-02,3.60e+03,1
PAJ_Gurobi_MOSEK,expdesign_E_8_4.cbf,Min,3600.0,Optimal,-0.34404544731782644,-0.34404544731782644,0.0,conv,0.06691098213195801,0.06724810600280762,NaN,PAJ_Gurobi_MOSEK.expdesign_E_8_4.txt,0.0,2.220446049250313e-16,-Inf,-Inf,-Inf,5.747471845213473e-13,0.0,Optimal,1.4520925768683064e-15,4,4,0,Optimal,6.06e-03,4.24e-03,5.40e-02,4
PAJ_Gurobi_MOSEK_msd,ck_n75_m10_o1_5.cbf,Max,3600.0,Optimal,30802.0,30802.0,0.0,conv,0.7356648445129395,0.7769291400909424,1006,PAJ_Gurobi_MOSEK_msd.ck_n75_m10_o1_5.txt,0.0,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf,5.773159728050814e-15,Optimal,0.0,21,17,4,Optimal,1.09e-01,3.01e-02,6.80e-01, 
PAJ_Gurobi_MOSEK_msd,ck_n75_m10_o3_5.cbf,Max,3600.0,Optimal,29489.0,29489.0,0.0,conv,2.0436689853668213,2.0879430770874023,6150,PAJ_Gurobi_MOSEK_msd.ck_n75_m10_o3_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf,6.661338147750939e-16,Optimal,0.0,16,11,5,Optimal,7.99e-02,2.79e-02,1.99e+00, 
PAJ_Gurobi_MOSEK_msd,ck_n75_m10_o5_5.cbf,Max,3600.0,Optimal,29070.0,29070.0,0.0,conv,1.6757099628448486,1.7160730361938477,4033,PAJ_Gurobi_MOSEK_msd.ck_n75_m10_o5_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,7.850462293418876e-16,Optimal,0.0,21,17,4,Optimal,1.14e-01,2.82e-02,1.62e+00, 
PAJ_Gurobi_MOSEK_msd,ck_n75_m20_o1_5.cbf,Max,3600.0,Optimal,27332.0,27332.0,0.0,conv,1.412808895111084,1.455320119857788,731,PAJ_Gurobi_MOSEK_msd.ck_n75_m20_o1_5.txt,0.0,1.4210854715202004e-14,-Inf,0.0,-Inf,-Inf,7.771561172376096e-16,Optimal,0.0,20,17,3,Optimal,1.64e-01,4.76e-02,1.32e+00, 
PAJ_Gurobi_MOSEK_msd,ck_n75_m20_o3_5.cbf,Max,3600.0,Optimal,25584.0,25584.0,0.0,conv,4.023650884628296,4.0643630027771,6319,PAJ_Gurobi_MOSEK_msd.ck_n75_m20_o3_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf,7.771561172376096e-16,Optimal,0.0,18,14,4,Optimal,1.76e-01,4.89e-02,3.93e+00, 
PAJ_Gurobi_MOSEK_msd,ck_n75_m20_o5_5.cbf,Max,3600.0,Optimal,24838.0,24838.0,0.0,conv,3.6454179286956787,3.693593978881836,4923,PAJ_Gurobi_MOSEK_msd.ck_n75_m20_o5_5.txt,0.0,2.9476154850271996e-10,-Inf,0.0,-Inf,-Inf,7.771561172376096e-16,Optimal,0.0,19,14,5,Optimal,2.73e-01,4.46e-02,3.55e+00, 
PAJ_Gurobi_MOSEK_msd,classical_50_0.cbf,Min,3600.0,Optimal,-0.09074141918332537,-0.09074141918332537,0.0,conv,10.085206985473633,10.085762977600098,9296,PAJ_Gurobi_MOSEK_msd.classical_50_0.txt,0.0,2.220446049250313e-16,2.9780868646134273e-7,-Inf,-Inf,-Inf,0.0,Optimal,4.6462913798920516e-8,63,61,2,Optimal,1.95e-01,1.14e-02,1.00e+01, 
PAJ_Gurobi_MOSEK_msd,classical_50_1.cbf,Min,3600.0,Optimal,-0.09476033732642787,-0.09476023176014287,-1.1139169489460554e-6,conv,10.612870931625366,10.613753080368042,6732,PAJ_Gurobi_MOSEK_msd.classical_50_1.txt,0.0,2.220446049250313e-16,6.319743230676078e-7,-Inf,-Inf,-Inf,0.0,Optimal,1.119829980912085e-6,74,74,0,Optimal,2.37e-01,1.21e-02,1.06e+01, 
PAJ_Gurobi_MOSEK_msd,estein4_A.cbf,Min,3600.0,Optimal,0.8013654952726907,0.8013654952653956,9.103303651713301e-12,conv,0.08183598518371582,0.08237195014953613,72,PAJ_Gurobi_MOSEK_msd.estein4_A.txt,0.0,1.788455217255347e-10,0.0,-Inf,-Inf,-Inf,0.0,Optimal,7.14409922648076e-9,10,10,0,Optimal,2.77e-02,4.50e-03,7.49e-02, 
PAJ_Gurobi_MOSEK_msd,estein4_B.cbf,Min,3600.0,Optimal,1.1880860382513814,1.1880860382534175,-1.713791614152089e-12,conv,0.07293105125427246,0.07333898544311523,79,PAJ_Gurobi_MOSEK_msd.estein4_B.txt,0.0,2.6856350476833768e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,2.3780009895688825e-9,11,11,0,Optimal,2.60e-02,3.52e-03,6.76e-02, 
PAJ_Gurobi_MOSEK_msd,estein4_C.cbf,Min,3600.0,Optimal,1.0726936880566815,1.0726936880266587,2.798803939129554e-11,conv,0.06607413291931152,0.06648612022399902,55,PAJ_Gurobi_MOSEK_msd.estein4_C.txt,0.0,1.0868106414818612e-10,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.9693065612999144e-9,11,11,0,Optimal,2.70e-02,4.82e-03,5.93e-02, 
PAJ_Gurobi_MOSEK_msd,estein4_nr22.cbf,Min,3600.0,Optimal,0.5032861761982098,0.5032861761860574,2.414560407957204e-11,conv,0.04961991310119629,0.05001497268676758,56,PAJ_Gurobi_MOSEK_msd.estein4_nr22.txt,0.0,1.5473955450318044e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,9.670363074050766e-10,8,8,0,Optimal,1.77e-02,3.08e-03,4.45e-02, 
PAJ_Gurobi_MOSEK_msd,estein5_A.cbf,Min,3600.0,Optimal,1.0453724936820257,1.0453722410550523,2.416598468668626e-7,conv,0.5425550937652588,0.5430610179901123,1314,PAJ_Gurobi_MOSEK_msd.estein5_A.txt,0.0,1.1102230246251565e-16,1.7507802599348032e-7,-Inf,-Inf,-Inf,0.0,Optimal,2.0555230371180807e-10,87,87,0,Optimal,2.81e-01,3.87e-03,5.36e-01, 
PAJ_Gurobi_MOSEK_msd,estein5_B.cbf,Min,3600.0,Optimal,1.1931599026667317,1.1931599026667468,-1.2654554142839027e-14,conv,0.3021070957183838,0.3027229309082031,507,PAJ_Gurobi_MOSEK_msd.estein5_B.txt,0.0,5.551115123125783e-17,7.18104030850153e-7,-Inf,-Inf,-Inf,0.0,Optimal,4.662954018577398e-9,37,37,0,Optimal,1.50e-01,4.77e-03,2.94e-01, 
PAJ_Gurobi_MOSEK_msd,estein5_C.cbf,Min,3600.0,Optimal,1.4990779351120151,1.4990779350742272,2.520732378019444e-11,conv,0.2633860111236572,0.2638678550720215,795,PAJ_Gurobi_MOSEK_msd.estein5_C.txt,0.0,7.524419975979413e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.4869631174749216e-9,35,35,0,Optimal,1.15e-01,3.77e-03,2.57e-01, 
PAJ_Gurobi_MOSEK_msd,estein5_nr1.cbf,Min,3600.0,Optimal,1.664399321614519,1.6643993216145188,1.3340745094460445e-16,conv,0.44339799880981445,0.44400596618652344,870,PAJ_Gurobi_MOSEK_msd.estein5_nr1.txt,0.0,2.220446049250313e-16,1.2738007496015946e-8,-Inf,-Inf,-Inf,0.0,Optimal,4.709191234018287e-9,53,53,0,Optimal,2.14e-01,4.82e-03,4.35e-01, 
PAJ_Gurobi_MOSEK_msd,estein5_nr21.cbf,Min,3600.0,Optimal,1.818179306912371,1.8181793068682777,2.4251267694609153e-11,conv,0.5066370964050293,0.5071539878845215,1071,PAJ_Gurobi_MOSEK_msd.estein5_nr21.txt,0.0,2.4417023958278605e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.1310889489335203e-9,73,73,0,Optimal,2.37e-01,3.83e-03,5.00e-01, 
PAJ_Gurobi_MOSEK_msd,expdesign_A_12_6.cbf,Min,3600.0,Optimal,7.282454428413368,7.282454428413368,0.0,conv,1.3004889488220215,1.301055908203125,718,PAJ_Gurobi_MOSEK_msd.expdesign_A_12_6.txt,0.0,3.04715020577051e-16,-Inf,-Inf,-Inf,2.882954858509672e-10,0.0,Optimal,2.1408229473857563e-8,37,33,1,Optimal,4.92e-01,1.97e-02,1.28e+00, 
PAJ_Gurobi_MOSEK_msd,expdesign_A_16_8.cbf,Min,3600.0,Suboptimal,18.411246066035055,16.0,0.13096586443568636,not conv,1.8139159679412842,1.8145818710327148,2000,PAJ_Gurobi_MOSEK_msd.expdesign_A_16_8.txt,0.0,1.3357370765021415e-16,-Inf,-Inf,-Inf,4.73941511779182e-10,0.0,Optimal,4.4893831035978876e-8,23,18,2,Unknown,7.37e-01,4.21e-02,1.52e+00, 
PAJ_Gurobi_MOSEK_msd,expdesign_A_20_10.cbf,Min,3600.0,Optimal,12.83190072868214,12.83190072868214,0.0,conv,31.648957014083862,31.650235891342163,9985,PAJ_Gurobi_MOSEK_msd.expdesign_A_20_10.txt,0.0,4.440892098500626e-16,-Inf,-Inf,-Inf,1.4367707955747349e-11,0.0,Optimal,6.201583547378809e-8,192,184,1,Optimal,7.73e+00,5.77e-02,3.16e+01, 
PAJ_Gurobi_MOSEK_msd,expdesign_A_24_12.cbf,Min,3600.0,Optimal,20.882679490898663,20.882679490898663,0.0,conv,103.75680613517761,103.75843691825867,18373,PAJ_Gurobi_MOSEK_msd.expdesign_A_24_12.txt,0.0,2.82055195172104e-16,-Inf,-Inf,-Inf,1.4656599046398144e-10,4.440892098500626e-16,Optimal,3.0550129613259104e-8,294,284,1,Optimal,1.93e+01,1.33e-01,1.04e+02, 
PAJ_Gurobi_MOSEK_msd,expdesign_A_8_4.cbf,Min,3600.0,Optimal,5.936822204362577,5.936822204362577,0.0,conv,0.14170598983764648,0.14212703704833984,16,PAJ_Gurobi_MOSEK_msd.expdesign_A_8_4.txt,0.0,1.1102230246251565e-16,-Inf,-Inf,-Inf,5.716038595539104e-10,0.0,Optimal,6.084586992813982e-8,5,4,1,Optimal,5.42e-02,9.96e-03,1.30e-01, 
PAJ_Gurobi_MOSEK_msd,expdesign_D_12_6.cbf,Min,3600.0,Optimal,-0.5202490148554659,-0.5202490151971695,6.56795066656635e-10,conv,3.2936739921569824,3.2945117950439453,1273,PAJ_Gurobi_MOSEK_msd.expdesign_D_12_6.txt,0.0,2.220446049250313e-16,-Inf,-Inf,0.0,1.1579012109506491e-10,0.0,Optimal,2.276234659765939e-9,63,60,0,Optimal,1.50e+00,5.89e-02,3.05e+00, 
PAJ_Gurobi_MOSEK_msd,expdesign_D_16_8.cbf,Min,3600.0,Optimal,2.931336732026285,2.9313367317915935,8.006264659142238e-11,conv,100.83731818199158,100.8384780883789,9498,PAJ_Gurobi_MOSEK_msd.expdesign_D_16_8.txt,0.0,3.885780586188048e-16,-Inf,-Inf,0.0,1.2880968316663442e-10,0.0,Optimal,1.3931930835624052e-8,532,504,0,Optimal,2.17e+01,4.76e-02,1.01e+02, 
PAJ_Gurobi_MOSEK_msd,expdesign_D_20_10.cbf,Min,3600.0,Optimal,0.008244452132580904,0.008244413268596817,4.7082451339296265e-6,conv,2443.542738199234,2443.544214963913,28529,PAJ_Gurobi_MOSEK_msd.expdesign_D_20_10.txt,0.0,1.0547118733938987e-15,-Inf,-Inf,0.0,2.7639669206739357e-9,0.0,Optimal,2.209570687547258e-7,1349,1332,0,Optimal,1.16e+02,1.85e-01,2.44e+03, 
PAJ_Gurobi_MOSEK_msd,expdesign_D_8_4.cbf,Min,3600.0,Optimal,0.8433069132975806,0.8433069003111981,1.539917225552959e-8,conv,0.9265890121459961,0.9270749092102051,16,PAJ_Gurobi_MOSEK_msd.expdesign_D_8_4.txt,0.0,1.1102230246251565e-16,-Inf,-Inf,0.0,8.064365632276089e-9,0.0,Optimal,8.350070959212377e-10,6,5,0,Optimal,7.76e-02,2.40e-02,7.30e-01, 
PAJ_Gurobi_MOSEK_msd,expdesign_E_12_6.cbf,Min,3600.0,Optimal,-0.46244734114648667,-0.46244734114648667,0.0,conv,0.22521185874938965,0.2256619930267334,305,PAJ_Gurobi_MOSEK_msd.expdesign_E_12_6.txt,0.0,2.3505503099485736e-16,-Inf,-Inf,-Inf,-0.0,2.220446049250313e-16,Optimal,2.400703645168183e-14,28,28,0,Optimal,6.29e-02,7.24e-03,2.15e-01, 
PAJ_Gurobi_MOSEK_msd,expdesign_E_16_8.cbf,Min,3600.0,Optimal,-0.19923400624856363,-0.19923400624856363,0.0,conv,0.9071919918060303,0.9076011180877686,5745,PAJ_Gurobi_MOSEK_msd.expdesign_E_16_8.txt,0.0,2.7755575615628914e-16,-Inf,-Inf,-Inf,-0.0,0.0,Optimal,2.8836020016921354e-14,141,141,0,Optimal,3.35e-01,9.61e-03,8.95e-01, 
PAJ_Gurobi_MOSEK_msd,expdesign_E_20_10.cbf,Min,3600.0,Optimal,-0.39110142642299517,-0.39110142642299517,0.0,conv,8.389090061187744,8.389732837677002,21369,PAJ_Gurobi_MOSEK_msd.expdesign_E_20_10.txt,0.0,2.706168622523819e-16,-Inf,-Inf,-Inf,5.159937916546912e-14,4.440892098500626e-16,Optimal,2.7777822544663168e-8,436,436,0,Optimal,1.39e+00,1.38e-02,8.37e+00, 
PAJ_Gurobi_MOSEK_msd,expdesign_E_24_12.cbf,Min,3600.0,Optimal,-0.21527761115101618,-0.21527761115101618,0.0,conv,39.407620906829834,39.408398151397705,57527,PAJ_Gurobi_MOSEK_msd.expdesign_E_24_12.txt,0.0,3.5785956175368033e-16,-Inf,-Inf,-Inf,-0.0,2.220446049250313e-16,Optimal,2.356582941553127e-9,813,813,0,Optimal,3.98e+00,1.91e-02,3.94e+01, 
PAJ_Gurobi_MOSEK_msd,expdesign_E_8_4.cbf,Min,3600.0,Optimal,-0.34404544731782644,-0.34404544731725195,-1.6697451197789002e-12,conv,0.07885289192199707,0.0792078971862793,1,PAJ_Gurobi_MOSEK_msd.expdesign_E_8_4.txt,0.0,2.220446049250313e-16,-Inf,-Inf,-Inf,5.747471845213473e-13,0.0,Optimal,1.4520925768683064e-15,3,3,0,Optimal,3.55e-03,4.03e-03,7.34e-02, 
PAJ_Gurobi_MOSEK_msd,port_12_9_3_a_1.cbf,Min,3600.0,Optimal,-0.033218903689841664,-0.03321877117232783,-3.988019438563687e-6,conv,2.8630478382110596,2.863964796066284,8972,PAJ_Gurobi_MOSEK_msd.port_12_9_3_a_1.txt,0.0,1.581096075338722e-7,0.0,-Inf,3.214781063576311e-8,-0.0,0.0,Optimal,0.0,33,30,0,Optimal,5.28e-01,3.89e-02,2.58e+00, 
