solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
BONMIN_BB,ck_n50_m20_o3_5.cbf,Max,3600.0,UserLimit,13652.0,NaN,NaN,limit,3610.948807001114,3621.9925129413605,NaN,BONMIN_BB.ck_n50_m20_o3_5.txt,0.0,3.858327204397938e-7,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0, , , , , , , , 
BONMIN_BB,ck_n50_m20_o5_5.cbf,Max,3600.0,UserLimit,13009.0,NaN,NaN,limit,3607.5660960674286,3618.642863035202,NaN,BONMIN_BB.ck_n50_m20_o5_5.txt,0.0,7.537041710747872e-7,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0, , , , , , , , 
BONMIN_BB,ck_n75_m10_o1_5.cbf,Max,3600.0,UserLimit,30742.0,NaN,NaN,limit,3609.584226131439,3619.8513917922974,NaN,BONMIN_BB.ck_n75_m10_o1_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0, , , , , , , , 
BONMIN_BB,ck_n75_m10_o3_5.cbf,Max,3600.0,UserLimit,29034.0,NaN,NaN,limit,3609.9962208271027,3620.358507156372,NaN,BONMIN_BB.ck_n75_m10_o3_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0, , , , , , , , 
BONMIN_BB,ck_n75_m10_o5_5.cbf,Max,3600.0,UserLimit,28754.0,NaN,NaN,limit,3612.099478006363,3622.4198789596558,NaN,BONMIN_BB.ck_n75_m10_o5_5.txt,0.0,1.1368683772161603e-13,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0, , , , , , , , 
BONMIN_BB,ck_n75_m20_o1_5.cbf,Max,3600.0,UserLimit,25677.0,NaN,NaN,limit,3606.819909095764,3619.2298741340637,NaN,BONMIN_BB.ck_n75_m20_o1_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,-Inf,0.0,Optimal,0.0, , , , , , , , 
BONMIN_BB,ck_n75_m20_o3_5.cbf,Max,3600.0,KilledTime,NaN,NaN,NaN,other, , , ,BONMIN_BB.ck_n75_m20_o3_5.txt, , , , , , , , , , , , , , , , , 
BONMIN_BB,ck_n75_m20_o5_5.cbf,Max,3600.0,KilledTime,NaN,NaN,NaN,other, , , ,BONMIN_BB.ck_n75_m20_o5_5.txt, , , , , , , , , , , , , , , , , 
BONMIN_BB,classical_200_0.cbf,Min,3600.0,KilledTime,NaN,NaN,NaN,other, , , ,BONMIN_BB.classical_200_0.txt, , , , , , , , , , , , , , , , , 
BONMIN_BB,classical_200_1.cbf,Min,3600.0,KilledTime,NaN,NaN,NaN,other, , , ,BONMIN_BB.classical_200_1.txt, , , , , , , , , , , , , , , , , 
BONMIN_BB,classical_200_2.cbf,Min,3600.0,KilledTime,NaN,NaN,NaN,other, , , ,BONMIN_BB.classical_200_2.txt, , , , , , , , , , , , , , , , , 
BONMIN_BB,classical_20_0.cbf,Min,3600.0,Optimal,-0.08229516094137032,NaN,NaN,conv,1.819908857345581,18.417354106903076,NaN,BONMIN_BB.classical_20_0.txt,0.0,3.348203025943519e-8,9.901348546614841e-9,-Inf,-Inf,-Inf,0.0,Optimal,8.527274814818337e-8, , , , , , , , 
BONMIN_BB,classical_30_0.cbf,Min,3600.0,Optimal,-0.07981450197886837,NaN,NaN,conv,2.44337797164917,20.3272488117218,NaN,BONMIN_BB.classical_30_0.txt,1.7385373492825887e-16,5.544282011271662e-8,9.58618040503012e-9,-Inf,-Inf,-Inf,0.0,Optimal,8.106725702325874e-8, , , , , , , , 
BONMIN_BB,classical_40_0.cbf,Min,3600.0,Optimal,-0.0815210689993894,NaN,NaN,conv,9.662714004516602,27.833064079284668,NaN,BONMIN_BB.classical_40_0.txt,1.7021471664891808e-16,3.476100451926811e-8,9.648453341837282e-9,-Inf,-Inf,-Inf,0.0,Optimal,9.426997703185603e-8, , , , , , , , 
BONMIN_BB,classical_50_0.cbf,Min,3600.0,Optimal,-0.09074142546857222,NaN,NaN,conv,1676.1911869049072,1694.0431680679321,NaN,BONMIN_BB.classical_50_0.txt,0.0,4.3419168482827786e-8,9.978516152253647e-9,-Inf,-Inf,-Inf,0.0,Optimal,1.1572074116938488e-7, , , , , , , , 
BONMIN_BB,classical_50_1.cbf,Min,3600.0,Optimal,-0.09476024262566207,NaN,NaN,conv,2022.982969045639,2041.5285379886627,NaN,BONMIN_BB.classical_50_1.txt,1.4643613251715578e-16,1.1673886235463726e-7,9.704709313940185e-9,-Inf,-Inf,-Inf,0.0,Optimal,1.2056420781668482e-7, , , , , , , , 
BONMIN_BB,classical_50_2.cbf,Min,3600.0,Optimal,-0.09052798598271458,NaN,NaN,conv,95.24399995803833,112.06665301322937,NaN,BONMIN_BB.classical_50_2.txt,1.5328138413045758e-16,1.0011233220197369e-7,9.641762055423442e-9,-Inf,-Inf,-Inf,0.0,Optimal,1.3915261660052742e-7, , , , , , , , 
BONMIN_BB,clay0203h.cbf,Min,3600.0,Infeasible,0.0,NaN,NaN,other,0.48095011711120605,9.397891998291016,NaN,BONMIN_BB.clay0203h.txt,99999.99999999999,9373.5,0.0,-Inf,-Inf,-Inf,0.0,Infeasible,NaN, , , , , , , , 
BONMIN_BB,clay0203m.cbf,Min,3600.0,Optimal,41573.25422854173,NaN,NaN,conv,23.23446297645569,31.991838932037354,NaN,BONMIN_BB.clay0203m.txt,0.0,7.456999992427882e-5,9.9999688529806e-9,-Inf,-Inf,-Inf,0.0,Optimal,2.103649321104289e-7, , , , , , , , 
BONMIN_BB,clay0204h.cbf,Min,3600.0,UserLimit,6604.999877500441,NaN,NaN,limit,3643.2759511470795,3652.5075368881226,NaN,BONMIN_BB.clay0204h.txt,0.0,9.999981818209366e-9,1.3307138633148577e-9,-Inf,-Inf,-Inf,0.0,Optimal,1.8595387986514144e-8, , , , , , , , 
