solver,instance,status,objval,objbound,solvertime,totaltime,filename
PAJ_SUBOPT-2-10_CBC_MOSEK,shortfall_200_1,UserLimit,-1.119270155291945,-1.142831071232691,3610.337537050247,3610.3377611637115,PAJ_SUBOPT-2-10_CBC_MOSEK.shortfall_200_1.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,shortfall_200_2,UserLimit,-1.1032271467940826,-1.1424177586147806,3601.906744003296,3601.9069740772247,PAJ_SUBOPT-2-10_CBC_MOSEK.shortfall_200_2.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,shortfall_200_3,UserLimit,-1.0911924216080096,-1.137805635886638,3602.2960300445557,3602.2962458133698,PAJ_SUBOPT-2-10_CBC_MOSEK.shortfall_200_3.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,shortfall_50_1,Suboptimal,-1.1018227552271904,-1.1045565209800599,2.128087043762207,2.1282689571380615,PAJ_SUBOPT-2-10_CBC_MOSEK.shortfall_50_1.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,shortfall_50_2,Optimal,-1.0952190767753733,-1.0952190789016756,115.45871186256409,115.45887517929077,PAJ_SUBOPT-2-10_CBC_MOSEK.shortfall_50_2.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,shortfall_50_3,Suboptimal,-1.0923337294319833,-1.0934876080429596,117.8368570804596,117.83701801300049,PAJ_SUBOPT-2-10_CBC_MOSEK.shortfall_50_3.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-strong-15-4,Optimal,327997.88609583623,327997.91976972244,36.09285092353821,36.09310293197632,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-strong-15-4.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-strong-15-8,UserLimit,622512.7225981574,622432.7041692483,3600.1693861484528,3600.1697080135345,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-strong-15-8.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-strong-20-4,Optimal,287810.4601712877,287810.467654674,9.051398038864136,9.051601886749268,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-strong-20-4.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-strong-20-8,Optimal,600350.2386302997,600350.3039756246,1546.2890188694,1546.2892591953278,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-strong-20-8.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-strong-25-4,Optimal,311721.12072338583,311721.1330452228,13.957963943481445,13.958158016204834,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-strong-25-4.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-strong-25-8,UserLimit,500773.23621847515,500737.9109654951,3606.946604013443,3606.9468970298767,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-strong-25-8.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-strong-30-4,Optimal,264127.50033314945,264125.2681214904,17.11360502243042,17.113788843154907,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-strong-30-4.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-strong-30-8,Optimal,528766.2342422085,528764.3876384567,1952.9924170970917,1952.9926450252533,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-strong-30-8.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-weak-15-4,Optimal,327997.8088596934,327996.7046912689,30.20766806602478,30.2078959941864,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-weak-15-4.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-weak-15-8,Optimal,622512.7250609775,622512.7426409945,1239.1503469944,1239.1506168842316,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-weak-15-8.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,sssd-weak-20-4,Optimal,287810.44854502054,287810.4676870508,28.037739038467407,28.037925958633423,PAJ_SUBOPT-2-10_CBC_MOSEK.sssd-weak-20-4.txt
