solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval
PAJ_MSD_CPLEX_MOSEK_nosocinit,100_0_5_w.cbf,UserLimit,1.725235652941924e7,1.7244249762935754e7,3600.087474822998,3600.100597858429,PAJ_MSD_CPLEX_MOSEK_nosocinit.100_0_5_w.txt,1.7252356529419243e7,1.2468535715015605e-6,0.0,6.0320428652005376e-9,Optimal,1.7252356493791133e7
PAJ_MSD_CPLEX_MOSEK_nosocinit,10_0_5_w.cbf,Optimal,1.956871266780846e6,1.9568712667808463e6,3.2840521335601807,3.2933638095855713,PAJ_MSD_CPLEX_MOSEK_nosocinit.10_0_5_w.txt,1.956871266780846e6,1.1447650649643037e-7,0.0,6.142929054320234e-9,Optimal,1.9568712662657667e6
PAJ_MSD_CPLEX_MOSEK_nosocinit,150_0_5_w.cbf,UserLimit,2.4075628063651584e7,2.405984865153203e7,3600.1139261722565,3600.130887031555,PAJ_MSD_CPLEX_MOSEK_nosocinit.150_0_5_w.txt,2.4075628063651565e7,4.494687163969502e-5,0.0,1.5686766741129787e-7,Optimal,2.4075628085199513e7
PAJ_MSD_CPLEX_MOSEK_nosocinit,200_0_5_w.cbf,UserLimit,3.422959494767088e7,3.420762669179033e7,3600.0878710746765,3600.1087548732758,PAJ_MSD_CPLEX_MOSEK_nosocinit.200_0_5_w.txt,3.422959494767089e7,5.1735489250859246e-5,0.0,2.7055878948356593e-7,Optimal,3.422959386416053e7
PAJ_MSD_CPLEX_MOSEK_nosocinit,20_0_5_w.cbf,Optimal,3.776676119166119e6,3.7766761191661167e6,25.06046199798584,25.062517881393433,PAJ_MSD_CPLEX_MOSEK_nosocinit.20_0_5_w.txt,3.776676119166117e6,1.565831553307362e-8,0.0,3.6564562488905494e-10,Optimal,3.776676098088204e6
PAJ_MSD_CPLEX_MOSEK_nosocinit,50_0_5_w.cbf,UserLimit,9.966068161578164e6,9.962456952864006e6,3600.03475689888,3600.044956922531,PAJ_MSD_CPLEX_MOSEK_nosocinit.50_0_5_w.txt,9.966068161578162e6,1.906878151203273e-5,0.0,1.6546738013101248e-7,Optimal,9.96606799683509e6
PAJ_MSD_CPLEX_MOSEK_nosocinit,75_0_5_w.cbf,UserLimit,1.225686178537381e7,1.2250025684822192e7,3600.0418660640717,3600.0489768981934,PAJ_MSD_CPLEX_MOSEK_nosocinit.75_0_5_w.txt,1.2256861785373801e7,6.857277185190469e-6,0.0,4.727194946596569e-8,Optimal,1.2256861732174465e7
PAJ_MSD_CPLEX_MOSEK_nosocinit,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406198747103,1.8563401967473827,0.12419009208679199,0.12442588806152344,PAJ_MSD_CPLEX_MOSEK_nosocinit.achtziger_stolpe06-6.1flowc.txt,1.8563406198747103,5.3827015067398065e-9,0.0,2.887415253180239e-17,Optimal,1.8563402244992748
PAJ_MSD_CPLEX_MOSEK_nosocinit,achtziger_stolpe06-6.2flowc.cbf,MIPFailure,Inf,43.97373275054332,2.1826629638671875,2.184915065765381,PAJ_MSD_CPLEX_MOSEK_nosocinit.achtziger_stolpe06-6.2flowc.txt, , , , , , 
PAJ_MSD_CPLEX_MOSEK_nosocinit,achtziger_stolpe06-6.5bflowc.cbf,MIPFailure,Inf,1.8503469791342546,2.598587989807129,2.612051010131836,PAJ_MSD_CPLEX_MOSEK_nosocinit.achtziger_stolpe06-6.5bflowc.txt, , , , , , 
PAJ_MSD_CPLEX_MOSEK_nosocinit,achtziger_stolpe06-6.5flowc.cbf,MIPFailure,Inf,5.294575070396211,1.2589099407196045,1.260422945022583,PAJ_MSD_CPLEX_MOSEK_nosocinit.achtziger_stolpe06-6.5flowc.txt, , , , , , 
PAJ_MSD_CPLEX_MOSEK_nosocinit,achtziger_stolpe07-5.1flowc.cbf,MIPFailure,Inf,40.046531313503664,0.7086679935455322,0.711683988571167,PAJ_MSD_CPLEX_MOSEK_nosocinit.achtziger_stolpe07-5.1flowc.txt, , , , , , 
PAJ_MSD_CPLEX_MOSEK_nosocinit,achtziger_stolpe07-5.2bflowc.cbf,UserLimit,Inf,29.353594773265506,3600.007928133011,3600.0095660686493,PAJ_MSD_CPLEX_MOSEK_nosocinit.achtziger_stolpe07-5.2bflowc.txt, , , , , , 
PAJ_MSD_CPLEX_MOSEK_nosocinit,achtziger_stolpe07-5.2flowc.cbf,MIPFailure,Inf,46.327921653531455,2.573976993560791,2.5744590759277344,PAJ_MSD_CPLEX_MOSEK_nosocinit.achtziger_stolpe07-5.2flowc.txt, , , , , , 
PAJ_MSD_CPLEX_MOSEK_nosocinit,achtziger_stolpe07-5.3flowc.cbf,MIPFailure,7.716052200088361,6.901891453629546,1.4738550186157227,1.4744188785552979,PAJ_MSD_CPLEX_MOSEK_nosocinit.achtziger_stolpe07-5.3flowc.txt,7.716052200088361,1.6775913228438315e-9,0.0,2.831317402751665e-10,Optimal,7.7160523240913745
