solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_MOSEK_msd_noscale,port_12_9_3_c_2.cbf,Min,3600.0,Optimal,-0.07514232187505054,-0.0751428101073449,6.496569662464734e-6,conv,31.32982897758484,31.330769777297974,102470,PAJ_Gurobi_MOSEK_msd_noscale.port_12_9_3_c_2.txt,0.0,1.3070744701230812e-7,0.0,-Inf,2.768701490296621e-9,-0.0,0.0,Optimal,0.0,61,61,0,Optimal,1.55e+00,3.43e-02,3.11e+01, 
PAJ_Gurobi_MOSEK_msd_noscale,port_12_9_3_d_1.cbf,Min,3600.0,Optimal,-0.03401316472150744,-0.034013162768469836,-5.74031728860429e-8,conv,3.070343017578125,3.0713939666748047,12563,PAJ_Gurobi_MOSEK_msd_noscale.port_12_9_3_d_1.txt,0.0,4.856964054404146e-8,0.0,-Inf,9.880427587205531e-10,-0.0,0.0,Optimal,1.2256508138452787e-6,41,41,0,Optimal,7.14e-01,3.01e-02,2.77e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,port_12_9_3_d_2.cbf,Min,3600.0, ,NaN,NaN,NaN,other, , , ,PAJ_Gurobi_MOSEK_msd_noscale.port_12_9_3_d_2.txt, , , , , , , , , , , , ,Optimal, , , , 
PAJ_Gurobi_MOSEK_msd_noscale,port_16_12_4_a_1.cbf,Min,3600.0, ,NaN,NaN,NaN,other, , , ,PAJ_Gurobi_MOSEK_msd_noscale.port_16_12_4_a_1.txt, , , , , , , , , , , , ,Optimal, , , , 
PAJ_Gurobi_MOSEK_msd_noscale,port_16_12_4_b_1.cbf,Min,3600.0,Optimal,-0.044015924647620386,-0.04401584510086032,-1.8068163407018284e-6,conv,8.846030950546265,8.84681487083435,36408,PAJ_Gurobi_MOSEK_msd_noscale.port_16_12_4_b_1.txt,0.0,1.5001888952685498e-7,0.0,-Inf,1.7201777113839967e-8,-0.0,0.0,Optimal,0.0,50,50,0,Optimal,1.03e+00,2.89e-02,8.62e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,port_16_12_4_c_1.cbf,Min,3600.0, ,NaN,NaN,NaN,other, , , ,PAJ_Gurobi_MOSEK_msd_noscale.port_16_12_4_c_1.txt, , , , , , , , , , , , ,Optimal, , , , 
PAJ_Gurobi_MOSEK_msd_noscale,port_16_12_4_d_1.cbf,Min,3600.0, ,NaN,NaN,NaN,other, , , ,PAJ_Gurobi_MOSEK_msd_noscale.port_16_12_4_d_1.txt, , , , , , , , , , , , ,Optimal, , , , 
PAJ_Gurobi_MOSEK_msd_noscale,port_20_15_5_a_1.cbf,Min,3600.0, ,NaN,NaN,NaN,other, , , ,PAJ_Gurobi_MOSEK_msd_noscale.port_20_15_5_a_1.txt, , , , , , , , , , , , ,Optimal, , , , 
PAJ_Gurobi_MOSEK_msd_noscale,port_20_15_5_b_1.cbf,Min,3600.0,Optimal,-0.04527626849571961,-0.04527263487530413,-8.023669284717519e-5,conv,25.983127117156982,25.98403286933899,100355,PAJ_Gurobi_MOSEK_msd_noscale.port_20_15_5_b_1.txt,0.0,7.822419658832635e-7,0.0,-Inf,2.1200026845136222e-8,-0.0,0.0,Optimal,0.0,59,59,0,Optimal,1.65e+00,3.58e-02,2.58e+01, 
PAJ_Gurobi_MOSEK_msd_noscale,port_20_15_5_c_1.cbf,Min,3600.0, ,NaN,NaN,NaN,other, , , ,PAJ_Gurobi_MOSEK_msd_noscale.port_20_15_5_c_1.txt, , , , , , , , , , , , ,Optimal, , , , 
