solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0810m04m.cbf,Min,3600.0,Optimal,-6581.93447658278,-6581.97944001211,6.831339543357641e-6,conv,2.173171043395996,2.179625988006592,781,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0810m04m.txt,0.0,2.6169097111505835e-8,-Inf,-Inf,2.8224130588228036e-7,-Inf,0.0,Optimal,8.026636865274888e-8,12,12,0,Optimal,9.24e-02,1.23e-01,1.88e+00, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0815h.cbf,Min,3600.0,Optimal,-1269.9256496641844,-1269.925650339334,5.316449171091369e-10,conv,0.49579596519470215,0.5068819522857666,8,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0815h.txt,0.0,5.613562947814899e-10,-Inf,-Inf,NaN,-Inf,7.105427357601002e-15,Optimal,7.461064387436133e-9,5,5,0,Optimal,1.27e-02,1.23e-02,3.32e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0815m04h.cbf,Min,3600.0,Optimal,-3410.8543463725755,-3410.8543471245603,2.204681562952506e-10,conv,0.8246810436248779,0.8428380489349365,2,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0815m04h.txt,0.0,1.4692808747440722e-8,-Inf,-Inf,NaN,-Inf,0.0,Optimal,1.1778248789252685e-8,3,3,0,Optimal,2.65e-02,1.18e-01,5.03e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0815m04m.cbf,Min,3600.0,Suboptimal,-3347.7554310239034,-3432.531461326152,0.02532324472193828,not conv,4.041640043258667,4.056228160858154,2306,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0815m04m.txt,0.0,4.4350927019820574e-7,-Inf,-Inf,2.1644698229295045e-6,-Inf,1.344102606992692e-11,Optimal,1.2452353264581517e-7,5,3,0,Optimal,4.29e-02,1.25e-01,3.74e+00, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0815m.cbf,Min,3600.0,Optimal,-1269.9256497815227,-1269.9256497815227,0.0,conv,0.5624868869781494,0.5639729499816895,107,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0815m.txt,0.0,6.049594158952232e-10,-Inf,-Inf,2.5312854035064447e-9,-Inf,0.0,Optimal,3.349067607155039e-8,9,9,0,Optimal,3.30e-02,1.04e-02,3.94e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0820m04h.cbf,Min,3600.0,Optimal,-2450.7730825469016,-2450.7730825469016,0.0,conv,0.8928489685058594,0.9186749458312988,5,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0820m04h.txt,0.0,3.6170006617597394e-7,-Inf,-Inf,NaN,-Inf,0.0,Optimal,1.498810908924217e-7,7,7,0,Optimal,6.19e-02,1.17e-01,5.89e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0820m04m.cbf,Min,3600.0,Optimal,-2450.772948343858,-2450.786668304718,5.598217824935863e-6,conv,12.961787223815918,12.97738790512085,10759,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0820m04m.txt,0.0,2.4645141644130675e-7,-Inf,-Inf,4.433098990119788e-7,-Inf,3.552713678800501e-15,Optimal,1.5412803458688e-7,15,14,0,Optimal,1.61e-01,1.52e-01,1.26e+01, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0830m04h.cbf,Min,3600.0,Optimal,-2529.0737538667327,-2529.0737538667327,0.0,conv,1.3202440738677979,1.3483879566192627,70,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0830m04h.txt,0.0,7.64656863938562e-8,-Inf,-Inf,NaN,-Inf,6.439293542825908e-15,Optimal,1.516209919392743e-7,12,12,0,Optimal,1.72e-01,1.58e-01,9.54e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0830m04m.cbf,Min,3600.0,Optimal,-2529.0741725837793,-2529.098324922179,9.549873454115076e-6,conv,9.245096206665039,9.262556076049805,5592,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0830m04m.txt,0.0,1.8887954267299278e-7,-Inf,-Inf,0.0,-Inf,1.6878720643376255e-12,Optimal,1.1261913742831017e-7,20,20,0,Optimal,2.55e-01,2.14e-01,8.85e+00, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0840m04h.cbf,Min,3600.0,Optimal,-2564.4998277168866,-2564.499508162787,-1.2460679260176575e-7,conv,1.3226571083068848,1.3445780277252197,26,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0840m04h.txt,0.0,2.8940979254765686e-7,-Inf,-Inf,NaN,-Inf,2.220446049250313e-16,Optimal,4.178954953681617e-7,7,7,0,Unknown,1.04e-01,1.84e-01,7.50e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,rsyn0840m04m.cbf,Min,3600.0,Optimal,-2564.5015028953853,-2564.525997749901,9.551507141779228e-6,conv,16.622355937957764,16.64778208732605,12006,PAJ_CPLEX_MOSEK_msd_subponly.rsyn0840m04m.txt,0.0,3.9057773426609543e-7,-Inf,-Inf,0.0,-Inf,1.4788170688007085e-13,Optimal,5.365327146810842e-7,15,13,0,Optimal,2.04e-01,1.91e-01,1.62e+01, 
PAJ_CPLEX_MOSEK_msd_subponly,shortfall_50_0.cbf,Min,3600.0,Optimal,-1.0954235876427112,-1.0954344075468974,9.877279926617214e-6,conv,13.76897406578064,13.769449949264526,8989,PAJ_CPLEX_MOSEK_msd_subponly.shortfall_50_0.txt,0.0,8.020251129892131e-13,0.0,-Inf,-Inf,-Inf,0.0,Optimal,6.863321267425969e-10,20,20,0,Optimal,6.60e-02,1.41e-02,1.37e+01, 
PAJ_CPLEX_MOSEK_msd_subponly,shortfall_50_1.cbf,Min,3600.0,Optimal,-1.1018227552265394,-1.10183332939517,9.596890799032248e-6,conv,2.026120901107788,2.026632070541382,1658,PAJ_CPLEX_MOSEK_msd_subponly.shortfall_50_1.txt,0.0,5.673961300800556e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,6.537405018683653e-13,9,9,0,Optimal,3.09e-02,1.34e-02,1.99e+00, 
PAJ_CPLEX_MOSEK_msd_subponly,sssd-strong-15-4.cbf,Min,3600.0,Optimal,327997.920126006,327994.67909208813,9.881263626705675e-6,conv,3.11299991607666,3.1494991779327393,15223,PAJ_CPLEX_MOSEK_msd_subponly.sssd-strong-15-4.txt,0.0,7.082383568501882e-10,-Inf,1.8174524107905654e-9,-Inf,-Inf,0.0,Optimal,4.343838942946109e-8,23,23,0,Optimal,5.92e-02,4.66e-03,3.10e+00, 
PAJ_CPLEX_MOSEK_msd_subponly,sssd-strong-20-4.cbf,Min,3600.0,Optimal,287810.4677691673,287807.90240273776,8.913388207742917e-6,conv,0.45935797691345215,0.4971029758453369,1451,PAJ_CPLEX_MOSEK_msd_subponly.sssd-strong-20-4.txt,0.0,2.137389043532778e-9,-Inf,1.5838010902768929e-9,-Inf,-Inf,0.0,Optimal,2.5535716372025652e-8,22,22,0,Optimal,4.59e-02,4.66e-03,4.42e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,sssd-weak-15-4.cbf,Min,3600.0,Optimal,327997.91098551196,327994.70037267625,9.788516109652084e-6,conv,4.285831928253174,4.322379112243652,22267,PAJ_CPLEX_MOSEK_msd_subponly.sssd-weak-15-4.txt,0.0,8.881784197001252e-16,-Inf,1.7311589051161036e-8,-Inf,-Inf,0.0,Optimal,3.307216736174079e-9,30,30,0,Optimal,6.21e-02,4.24e-03,4.27e+00, 
PAJ_CPLEX_MOSEK_msd_subponly,sssd-weak-20-4.cbf,Min,3600.0,Optimal,287810.35520375054,287807.75513317744,9.033971592743684e-6,conv,0.6370389461517334,0.6751530170440674,2263,PAJ_CPLEX_MOSEK_msd_subponly.sssd-weak-20-4.txt,0.0,8.881784197001252e-16,-Inf,2.3641288771081292e-7,-Inf,-Inf,0.0,Optimal,3.833322019699645e-7,23,23,0,Optimal,4.41e-02,4.42e-03,6.19e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,sssd-weak-25-4.cbf,Min,3600.0,Optimal,311721.1021556585,311718.1690998152,9.409230953084123e-6,conv,0.438370943069458,0.47602295875549316,1115,PAJ_CPLEX_MOSEK_msd_subponly.sssd-weak-25-4.txt,1.8672993425557057e-16,1.6653345369377348e-16,-Inf,6.087917259200992e-8,-Inf,-Inf,0.0,Optimal,7.82217656883386e-8,34,34,0,Optimal,6.51e-02,4.73e-03,4.20e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,sssd-weak-30-4.cbf,Min,3600.0,Optimal,264127.60607488174,264124.96556536615,9.99709782227278e-6,conv,3.2858800888061523,3.322269916534424,14943,PAJ_CPLEX_MOSEK_msd_subponly.sssd-weak-30-4.txt,0.0,3.6322611585148934e-11,-Inf,2.8236102345147174e-10,-Inf,-Inf,0.0,Optimal,2.479153918175442e-8,22,22,0,Optimal,4.21e-02,4.86e-03,3.27e+00, 
PAJ_CPLEX_MOSEK_msd_subponly,syn05h.cbf,Min,3600.0,Optimal,-837.7324009162594,-837.7324009934127,9.20978394063968e-11,conv,0.22430896759033203,0.2248539924621582,0,PAJ_CPLEX_MOSEK_msd_subponly.syn05h.txt,0.0,2.4153301581009146e-10,-Inf,-Inf,NaN,-Inf,0.0,Optimal,3.5897783553748255e-9,2,2,0,Optimal,3.17e-03,3.56e-03,6.57e-02, 
PAJ_CPLEX_MOSEK_msd_subponly,syn05m04h.cbf,Min,3600.0,Optimal,-5510.387347288538,-5510.387352139383,8.803093424397022e-10,conv,0.4996812343597412,0.5012178421020508,3,PAJ_CPLEX_MOSEK_msd_subponly.syn05m04h.txt,0.0,2.3697170892234e-9,-Inf,-Inf,NaN,-Inf,0.0,Optimal,2.083495326414912e-8,2,2,0,Optimal,5.48e-03,1.15e-02,3.20e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn05m04m.cbf,Min,3600.0,Optimal,-5510.387347381203,-5510.387347381203,0.0,conv,0.5055480003356934,0.50673508644104,0,PAJ_CPLEX_MOSEK_msd_subponly.syn05m04m.txt,0.0,2.31443442189061e-9,-Inf,-Inf,3.227860645438341e-8,-Inf,1.4477086196507116e-11,Optimal,5.525875690098867e-8,2,2,0,Optimal,7.14e-03,9.65e-03,3.37e-01, 
PAJ_CPLEX_MOSEK_msd_subponly,syn05m.cbf,Min,3600.0,Optimal,-837.7324009052894,-837.7324009052894,0.0,conv,0.2282400131225586,0.22867703437805176,0,PAJ_CPLEX_MOSEK_msd_subponly.syn05m.txt,0.0,3.40296679723906e-11,-Inf,-Inf,4.575948509000227e-10,-Inf,3.3306690738754696e-16,Optimal,5.061474275039918e-9,2,2,0,Optimal,2.46e-03,2.39e-03,6.91e-02, 
PAJ_CPLEX_MOSEK_msd_subponly,syn10m04h.cbf,Min,3600.0,Suboptimal,-2929.7055799674663,-4557.501159588766,0.5556174604013286,not conv,0.501478910446167,0.5143749713897705,0,PAJ_CPLEX_MOSEK_msd_subponly.syn10m04h.txt,0.0,3.541811022245156e-8,-Inf,-Inf,NaN,-Inf,0.0,Optimal,1.6358061099438968e-7,2,1,1,Optimal,6.70e-03,2.43e-02,3.12e-01, 
