solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_A_8_4.cbf,Min,600.0,Optimal,5.936822204362577,5.936822204362577,0.0,conv,0.10835695266723633,0.1088259220123291,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_A_8_4.txt,0.0,1.1102230246251565e-16,-Inf,-Inf,-Inf,5.716038595539104e-10,0.0,Optimal,6.084586992813982e-8,7,7,0,Optimal,3.86e-02,1.15e-02,5.23e-02,7
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_D_12_6.cbf,Min,600.0,UnboundedOA,Inf,-0.5488907091708235,NaN,other,0.3245251178741455,0.32497286796569824,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_D_12_6.txt, , , , , , , , , ,0,0,0,Optimal,0.00e+00,7.02e-02,1.10e-02,1
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_D_16_8.cbf,Min,600.0,UnboundedOA,Inf,2.8803913021988983,NaN,other,0.24696898460388184,0.2474071979522705,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_D_16_8.txt, , , , , , , , , ,0,0,0,Optimal,0.00e+00,4.68e-02,1.28e-02,1
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_D_20_10.cbf,Min,600.0,FailedMIP,Inf,-0.07813262645276087,NaN,other,0.4726381301879883,0.473207950592041,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_D_20_10.txt, , , , , , , , , ,0,0,0,Optimal,0.00e+00,1.83e-01,8.24e-02,1
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_D_8_4.cbf,Min,600.0,Optimal,0.8433069132975806,0.8433069003858941,1.531059829840711e-8,conv,0.37317681312561035,0.37372899055480957,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_D_8_4.txt,0.0,1.1102230246251565e-16,-Inf,-Inf,0.0,8.064365632276089e-9,0.0,Optimal,8.350070959212377e-10,4,4,0,Optimal,5.75e-02,2.79e-02,4.45e-02,4
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_E_12_6.cbf,Min,600.0,Optimal,-0.46244734114647823,-0.46244734114647823,0.0,conv,1.5259079933166504,1.5263521671295166,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_E_12_6.txt,0.0,2.3505503099485736e-16,-Inf,-Inf,-Inf,-0.0,0.0,Optimal,5.761688748403745e-15,27,27,0,Optimal,6.31e-02,6.49e-03,1.44e+00,27
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_E_16_8.cbf,Min,600.0,Optimal,-0.19923400624856363,-0.19923400624856363,0.0,conv,15.858479976654053,15.858981132507324,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_E_16_8.txt,0.0,2.7755575615628914e-16,-Inf,-Inf,-Inf,-0.0,0.0,Optimal,2.8836020016921354e-14,76,76,0,Optimal,2.12e-01,9.22e-03,1.56e+01,76
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_E_20_10.cbf,Min,600.0,UserLimit,-0.06549553029878226,-0.42238890362874104,5.448293780725159,limit,600.0120708942413,600.0127367973328,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_E_20_10.txt,0.0,2.5673907444456745e-16,-Inf,-Inf,-Inf,-0.0,0.0,Optimal,1.5889255164238146e-14,1,1,0,Optimal,3.75e-03,2.66e-02,6.00e+02,1
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_E_24_12.cbf,Min,600.0,UserLimit,-2.527730416863397e-5,-0.2264688920406106,6418.960293960877,limit,600.0143101215363,600.0149660110474,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_E_24_12.txt,0.0,2.220446049250313e-16,-Inf,-Inf,-Inf,9.65639759658409e-13,0.0,Optimal,4.769352001893762e-10,1,1,0,Optimal,5.68e-03,1.96e-02,6.00e+02,1
PAJ_Gurobi_MOSEK_subponly_noinit,expdesign_E_8_4.cbf,Min,600.0,Optimal,-0.34404544731782644,-0.34404544731782644,0.0,conv,0.020211219787597656,0.02050018310546875,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.expdesign_E_8_4.txt,0.0,2.220446049250313e-16,-Inf,-Inf,-Inf,5.747471845213473e-13,0.0,Optimal,1.4520925768683064e-15,2,2,0,Optimal,2.87e-03,4.12e-03,1.13e-02,3
PAJ_Gurobi_MOSEK_subponly_noinit,port_12_9_3_a_1.cbf,Min,600.0,Suboptimal,-0.02788381451819298,-0.038193747571179895,0.36961359466495847,not conv,0.9892871379852295,0.9921448230743408,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_12_9_3_a_1.txt,0.0,1.4560890883460152e-7,0.0,-Inf,0.0,-0.0,0.0,Optimal,0.0,2,1,0,Optimal,3.09e-02,3.84e-02,3.68e-01,2
PAJ_Gurobi_MOSEK_subponly_noinit,port_12_9_3_a_2.cbf,Min,600.0,FailedOA,Inf,-0.08117050431562653,NaN,other,0.5486049652099609,0.548936128616333,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_12_9_3_a_2.txt, , , , , , , , , ,1,0,0,Optimal,2.05e-02,3.96e-02,6.45e-02,1
PAJ_Gurobi_MOSEK_subponly_noinit,port_12_9_3_b_1.cbf,Min,600.0,Optimal,-0.0347055276181623,-0.03470510189447495,-1.2263206598326752e-5,conv,4.862844944000244,4.86716103553772,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_12_9_3_b_1.txt,0.0,1.9312494365926296e-7,0.0,-Inf,4.248823293195869e-9,-0.0,0.0,Optimal,0.0,8,8,0,Optimal,1.53e-01,2.77e-02,4.50e+00,8
PAJ_Gurobi_MOSEK_subponly_noinit,port_12_9_3_b_2.cbf,Min,600.0,FailedOA,Inf,-0.0737519366410789,NaN,other,0.7231221199035645,0.7235159873962402,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_12_9_3_b_2.txt, , , , , , , , , ,1,0,0,Optimal,2.76e-02,4.24e-02,9.69e-02,1
PAJ_Gurobi_MOSEK_subponly_noinit,port_12_9_3_c_1.cbf,Min,600.0,Optimal,-0.03457674848879304,-0.03457515128465285,-4.617965579237412e-5,conv,3.1377618312835693,3.1420488357543945,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_12_9_3_c_1.txt,0.0,2.730019847136788e-7,0.0,-Inf,1.3152692046602965e-8,-0.0,0.0,Optimal,0.0,7,7,0,Optimal,1.20e-01,2.37e-02,2.81e+00,7
PAJ_Gurobi_MOSEK_subponly_noinit,port_12_9_3_c_2.cbf,Min,600.0,Suboptimal,-0.06707239860486086,-0.08271024592972967,0.23311401574921733,not conv,1.8330299854278564,1.836338996887207,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_12_9_3_c_2.txt,0.0,3.6606515282922025e-7,0.0,-Inf,6.489094150907704e-9,-0.0,0.0,Optimal,2.0687673810770473e-16,2,1,0,Optimal,3.99e-02,5.42e-02,1.30e+00,2
PAJ_Gurobi_MOSEK_subponly_noinit,port_12_9_3_d_1.cbf,Min,600.0,Optimal,-0.034014024474719615,-0.034013538455637135,-1.428458537703859e-5,conv,5.988375902175903,5.992944002151489,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_12_9_3_d_1.txt,0.0,2.5451059251020876e-7,0.0,-Inf,9.047300686404469e-9,-0.0,0.0,Optimal,0.0,8,8,0,Optimal,1.39e-01,3.16e-02,5.60e+00,9
PAJ_Gurobi_MOSEK_subponly_noinit,port_12_9_3_d_2.cbf,Min,600.0,Suboptimal,-0.06619136491455171,-0.08003598969007895,0.20912899293537157,not conv,3.4454941749572754,3.448667049407959,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_12_9_3_d_2.txt,0.0,6.222179498439721e-8,0.0,-Inf,1.848582176222635e-9,-0.0,0.0,Optimal,1.7677673578350822e-7,3,2,0,Optimal,8.28e-02,7.76e-02,2.86e+00,3
PAJ_Gurobi_MOSEK_subponly_noinit,port_16_12_4_a_1.cbf,Min,600.0,Optimal,-0.04219305765603859,-0.04219278882844967,-6.369860475743363e-6,conv,15.201075077056885,15.206734895706177,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_16_12_4_a_1.txt,0.0,1.2265278866575684e-7,0.0,-Inf,9.483127838549876e-9,-0.0,0.0,Optimal,0.0,7,7,0,Optimal,1.67e-01,3.27e-02,1.47e+01,8
PAJ_Gurobi_MOSEK_subponly_noinit,port_16_12_4_b_1.cbf,Min,600.0,FailedOA,Inf,-0.143584613331,NaN,other,0.45031285285949707,0.45060014724731445,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_16_12_4_b_1.txt, , , , , , , , , ,1,0,0,Unknown,1.41e-02,2.68e-02,3.51e-03,1
PAJ_Gurobi_MOSEK_subponly_noinit,port_16_12_4_c_1.cbf,Min,600.0,Suboptimal,-0.038486183741064495,-0.04643484280187645,0.20647914386207053,not conv,3.0973660945892334,3.100606918334961,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_16_12_4_c_1.txt,0.0,1.6830955151532316e-7,0.0,-Inf,4.606630854553373e-9,-0.0,0.0,Optimal,0.0,4,3,0,Optimal,7.79e-02,2.96e-02,2.51e+00,4
PAJ_Gurobi_MOSEK_subponly_noinit,port_16_12_4_d_1.cbf,Min,600.0,Suboptimal,-0.04086837408010854,-0.04086883827283269,1.1355459570017176e-5,conv,31.56346607208252,31.568485975265503,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_16_12_4_d_1.txt,0.0,1.870560022460433e-7,0.0,-Inf,8.792772732135745e-9,-0.0,0.0,Optimal,0.0,11,11,0,Optimal,2.31e-01,2.63e-02,3.11e+01,12
PAJ_Gurobi_MOSEK_subponly_noinit,port_20_15_5_a_1.cbf,Min,600.0,Optimal,-0.041484408662418884,-0.04148322650459968,-2.848956901210569e-5,conv,62.78464889526367,62.789928913116455,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_20_15_5_a_1.txt,0.0,3.11755379068775e-7,0.0,-Inf,7.86166309829639e-9,-0.0,0.0,Optimal,0.0,12,12,0,Optimal,3.63e-01,4.12e-02,6.22e+01,12
PAJ_Gurobi_MOSEK_subponly_noinit,port_20_15_5_b_1.cbf,Min,600.0,Suboptimal,-0.04071404641238911,-0.047291105147796365,0.16150307532815236,not conv,39.93099308013916,39.93455505371094,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_20_15_5_b_1.txt,0.0,2.4795598288778094e-7,0.0,-Inf,6.171423372336449e-9,-0.0,0.0,Optimal,0.0,7,6,0,Optimal,1.86e-01,4.98e-02,3.92e+01,7
PAJ_Gurobi_MOSEK_subponly_noinit,port_20_15_5_c_1.cbf,Min,600.0,Optimal,-0.04331242791208883,-0.04331098058723267,-3.3408212002671246e-5,conv,439.3257098197937,439.3315348625183,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_20_15_5_c_1.txt,0.0,4.0234460058140124e-7,0.0,-Inf,4.591028335276803e-8,-0.0,0.0,Optimal,0.0,10,10,0,Optimal,2.89e-01,4.16e-02,4.39e+02,10
PAJ_Gurobi_MOSEK_subponly_noinit,port_20_15_5_d_1.cbf,Min,600.0,Suboptimal,-0.04267676705375714,-0.04350274805643632,0.01934981399830512,not conv,443.5513789653778,443.55459213256836,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.port_20_15_5_d_1.txt,0.0,4.783628908516368e-7,0.0,-Inf,2.8716572231246573e-8,-0.0,0.0,Optimal,0.0,10,9,0,Optimal,2.79e-01,3.44e-02,4.43e+02,10
PAJ_Gurobi_MOSEK_subponly_noinit,robust_50_0.cbf,Min,600.0,Optimal,-0.08608843437571102,-0.08608843416856538,-2.405916546089852e-9,conv,0.07079410552978516,0.07128214836120605,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.robust_50_0.txt,0.0,4.78617145915905e-12,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.1625974345329661e-9,1,1,0,Optimal,5.33e-03,1.58e-02,2.49e-02,1
PAJ_Gurobi_MOSEK_subponly_noinit,robust_50_1.cbf,Min,600.0,Optimal,-0.08569476381218097,-0.08569490967578247,1.7019310831130801e-6,conv,1.1126720905303955,1.1131610870361328,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.robust_50_1.txt,0.0,5.461790741900785e-12,3.018751915107032e-12,-Inf,-Inf,-Inf,0.0,Optimal,9.24565902466964e-9,5,5,0,Optimal,3.33e-02,1.48e-02,1.03e+00,5
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0805h.cbf,Min,600.0,Optimal,-1296.1206034223926,-1296.1206034223926,0.0,conv,0.25122904777526855,0.26310014724731445,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0805h.txt,0.0,1.5568049072101076e-9,-Inf,-Inf,NaN,-Inf,0.0,Optimal,1.69896167594882e-8,2,2,0,Optimal,7.25e-03,2.14e-02,3.57e-02,2
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0805m04h.cbf,Min,600.0,Optimal,-7174.219043545718,-7174.219043545718,0.0,conv,0.6493110656738281,0.6672348976135254,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0805m04h.txt,0.0,4.5749168897657455e-9,-Inf,-Inf,NaN,-Inf,0.0,Optimal,4.644686374977922e-8,3,3,0,Optimal,3.75e-02,9.89e-02,3.00e-01,3
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0805m04m.cbf,Min,600.0,Optimal,-7174.2190436320425,-7174.2190436320425,0.0,conv,1.9537920951843262,1.9619770050048828,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0805m04m.txt,0.0,5.809472236606439e-9,-Inf,-Inf,5.573085815058221e-8,-Inf,0.0,Optimal,5.222530160364245e-8,3,3,0,Optimal,3.66e-02,1.56e-01,1.55e+00,3
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0805m.cbf,Min,600.0,Optimal,-1296.1206030285005,-1296.1206030285005,0.0,conv,0.47435784339904785,0.4758739471435547,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0805m.txt,0.0,5.338913755537078e-10,-Inf,-Inf,0.0,-Inf,0.0,Optimal,9.951826282069012e-9,3,3,0,Optimal,1.11e-02,1.06e-02,2.62e-01,3
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0810m04h.cbf,Min,600.0,Optimal,-6581.934732288136,-6581.934442415419,-4.4040654978470967e-8,conv,1.1959309577941895,1.2165071964263916,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0810m04h.txt,0.0,9.523741212325021e-8,-Inf,-Inf,NaN,-Inf,0.0,Optimal,3.56146659680416e-8,3,3,0,Optimal,4.68e-02,1.54e-01,7.00e-01,3
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0810m04m.cbf,Min,600.0,Optimal,-6581.934882202927,-6581.935754962407,1.3259922723908438e-7,conv,4.019614934921265,4.035509824752808,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0810m04m.txt,0.0,1.7072402425100108e-7,-Inf,-Inf,1.71173949681247e-6,-Inf,0.0,Optimal,1.8640086089653605e-8,4,4,0,Optimal,4.37e-02,1.75e-01,3.60e+00,4
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0815h.cbf,Min,600.0,Optimal,-1269.925650678782,-1269.925650678782,0.0,conv,0.30338191986083984,0.31977105140686035,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0815h.txt,0.0,3.506165580091647e-9,-Inf,-Inf,NaN,-Inf,0.0,Optimal,6.662121945283097e-9,2,2,0,Optimal,8.01e-03,2.01e-02,9.09e-02,2
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0815m04h.cbf,Min,600.0,Optimal,-3410.85434433126,-3410.8543447851466,1.3307120943902808e-10,conv,1.3339850902557373,1.3563170433044434,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0815m04h.txt,0.0,2.1078094825099924e-10,-Inf,-Inf,NaN,-Inf,0.0,Optimal,1.2376725063927155e-8,5,5,0,Unknown,6.59e-02,1.37e-01,6.61e-01,5
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0815m04m.cbf,Min,600.0,Optimal,-3410.8543569182907,-3410.8543492167246,-2.257958062872531e-9,conv,3.5999958515167236,3.6217920780181885,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0815m04m.txt,0.0,9.94911886209593e-9,-Inf,-Inf,3.3362343998533106e-8,-Inf,0.0,Optimal,6.776317863375597e-8,4,4,0,Optimal,5.41e-02,1.82e-01,3.15e+00,4
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0815m.cbf,Min,600.0,Optimal,-1269.9256505256171,-1269.9256509374081,3.242638678996283e-10,conv,0.7542991638183594,0.7659900188446045,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0815m.txt,0.0,2.320274417044743e-9,-Inf,-Inf,7.722835704271347e-10,-Inf,8.698354730318971e-10,Optimal,3.290474061240855e-8,3,3,0,Unknown,2.32e-02,1.87e-02,2.36e-01,3
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0820m04h.cbf,Min,600.0,Optimal,-2450.772991791246,-2450.7722546534314,-3.007776787684761e-7,conv,1.60788893699646,1.636875867843628,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0820m04h.txt,0.0,3.1133326255927685e-7,-Inf,-Inf,NaN,-Inf,1.5543122344752192e-15,Optimal,0.0,4,4,0,Optimal,7.11e-02,1.48e-01,1.16e+00,4
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0820m04m.cbf,Min,600.0,Optimal,-2450.773326076677,-2450.772285336101,-4.246580297134328e-7,conv,5.310983896255493,5.352537155151367,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0820m04m.txt,0.0,3.690482281437646e-7,-Inf,-Inf,7.278639717611668e-7,-Inf,0.0,Optimal,0.0,4,4,0,Optimal,5.37e-02,1.87e-01,4.85e+00,4
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0830m04h.cbf,Min,600.0,Optimal,-2529.073815265621,-2529.0734227249186,-1.5521124703011445e-7,conv,2.042699098587036,2.0667450428009033,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0830m04h.txt,0.0,8.756183761393643e-8,-Inf,-Inf,NaN,-Inf,0.0,Optimal,1.2734376567236014e-7,4,4,0,Optimal,9.80e-02,1.85e-01,1.51e+00,4
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0830m04m.cbf,Min,600.0,FailedOA,Inf,-3299.776287135658,NaN,other,1.6394259929656982,1.6617200374603271,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0830m04m.txt, , , , , , , , , ,1,0,0,Optimal,1.70e-02,3.66e-01,7.92e-01,1
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0840m04h.cbf,Min,600.0,Optimal,-2564.499928785963,-2564.499536519979,-1.529600287530155e-7,conv,1.8793790340423584,1.9200518131256104,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0840m04h.txt,0.0,8.659360900553636e-8,-Inf,-Inf,NaN,-Inf,0.0,Optimal,2.859894011297256e-9,3,3,0,Optimal,5.68e-02,2.22e-01,1.32e+00,3
PAJ_Gurobi_MOSEK_subponly_noinit,rsyn0840m04m.cbf,Min,600.0,Optimal,-2564.505156524938,-2564.4995633333087,-2.1810022853691705e-6,conv,8.120002031326294,8.148231983184814,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.rsyn0840m04m.txt,0.0,1.0601828607792463e-6,-Inf,-Inf,0.0,-Inf,0.0,Optimal,0.0,4,4,0,Optimal,9.65e-02,2.30e-01,7.56e+00,5
PAJ_Gurobi_MOSEK_subponly_noinit,shortfall_50_0.cbf,Min,600.0,Optimal,-1.0954235876427054,-1.0954235876427054,0.0,conv,101.28570699691772,101.286612033844,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.shortfall_50_0.txt,0.0,2.0169199643760294e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,6.86326856537457e-10,16,7,9,Optimal,7.60e-02,3.11e-02,1.01e+02,16
PAJ_Gurobi_MOSEK_subponly_noinit,shortfall_50_1.cbf,Min,600.0,Optimal,-1.1018227552272597,-1.1018227552272597,0.0,conv,8.003283977508545,8.003895998001099,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.shortfall_50_1.txt,0.0,5.559686044875889e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,0.0,7,7,0,Optimal,3.64e-02,1.73e-02,7.92e+00,7
PAJ_Gurobi_MOSEK_subponly_noinit,sssd-strong-15-4.cbf,Min,600.0,Optimal,327997.9200351996,327997.9200351996,0.0,conv,2.7454750537872314,2.7869489192962646,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.sssd-strong-15-4.txt,0.0,5.205629260984779e-10,-Inf,4.907916295593395e-10,-Inf,-Inf,0.0,Optimal,4.316153891836709e-8,7,7,0,Optimal,2.72e-02,7.19e-03,2.69e+00,7
PAJ_Gurobi_MOSEK_subponly_noinit,sssd-strong-20-4.cbf,Min,600.0,Optimal,287810.46773626615,287810.46773626615,0.0,conv,0.9329738616943359,0.9757349491119385,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.sssd-strong-20-4.txt,0.0,1.363076318483536e-10,-Inf,1.2975731600306517e-10,-Inf,-Inf,0.0,Optimal,2.5421400929446763e-8,6,6,0,Optimal,3.13e-02,7.28e-03,8.77e-01,6
PAJ_Gurobi_MOSEK_subponly_noinit,sssd-weak-15-4.cbf,Min,600.0,Optimal,327997.9202700395,327997.9202700395,1.7746350606055854e-16,conv,7.946439027786255,7.994755983352661,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.sssd-weak-15-4.txt,1.7746350606055857e-16,1.884757905301626e-10,-Inf,3.031064288450125e-11,-Inf,-Inf,0.0,Optimal,3.161388277985413e-8,11,11,0,Optimal,4.04e-02,7.99e-03,7.87e+00,11
PAJ_Gurobi_MOSEK_subponly_noinit,sssd-weak-20-4.cbf,Min,600.0,Optimal,287810.4674321728,287810.46743217274,2.0224302969509804e-16,conv,2.287031888961792,2.3347439765930176,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.sssd-weak-20-4.txt,0.0,1.823519113486327e-11,-Inf,1.9504153847549333e-10,-Inf,-Inf,0.0,Optimal,6.606587502248207e-9,8,8,0,Optimal,2.47e-02,6.69e-03,2.24e+00,8
PAJ_Gurobi_MOSEK_subponly_noinit,sssd-weak-25-4.cbf,Min,600.0,FailedOA,Inf,255672.94085069746,NaN,other,0.38110995292663574,0.38141298294067383,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.sssd-weak-25-4.txt, , , , , , , , , ,1,0,0,Optimal,6.31e-03,6.91e-03,4.77e-02,1
PAJ_Gurobi_MOSEK_subponly_noinit,sssd-weak-30-4.cbf,Min,600.0,Optimal,264127.60607348394,264127.6060734839,2.2037704341692122e-16,conv,12.500698804855347,12.548455953598022,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.sssd-weak-30-4.txt,0.0,5.4867999033092474e-11,-Inf,2.6929369845163365e-10,-Inf,-Inf,0.0,Optimal,2.4786247047565006e-8,10,10,0,Optimal,3.48e-02,7.06e-03,1.24e+01,10
PAJ_Gurobi_MOSEK_subponly_noinit,syn05h.cbf,Min,600.0,Optimal,-837.7324009021412,-837.7324008979808,-4.966227607145222e-12,conv,0.1946561336517334,0.19533586502075195,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.syn05h.txt,0.0,8.939116113992895e-11,-Inf,-Inf,NaN,-Inf,0.0,Optimal,3.606631230838885e-9,2,2,0,Optimal,4.30e-03,5.22e-03,7.90e-03,2
PAJ_Gurobi_MOSEK_subponly_noinit,syn05m04h.cbf,Min,600.0,Optimal,-5510.387346701175,-5510.387346701175,0.0,conv,0.23804092407226562,0.23968195915222168,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.syn05m04h.txt,0.0,1.9439316822911223e-9,-Inf,-Inf,NaN,-Inf,0.0,Optimal,2.0941545154438786e-8,2,2,0,Optimal,1.08e-02,2.45e-02,1.04e-02,2
PAJ_Gurobi_MOSEK_subponly_noinit,syn05m04m.cbf,Min,600.0,Optimal,-5510.387347620017,-5510.387347620017,0.0,conv,0.316972017288208,0.3187220096588135,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.syn05m04m.txt,0.0,2.3793416126238753e-9,-Inf,-Inf,3.0849534482513263e-8,-Inf,0.0,Optimal,5.521541798359601e-8,2,2,0,Optimal,1.58e-02,2.16e-02,1.45e-02,2
PAJ_Gurobi_MOSEK_subponly_noinit,syn05m.cbf,Min,600.0,Optimal,-837.7324008992102,-837.7324008979798,-1.4687657164181116e-12,conv,0.22794890403747559,0.22839999198913574,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.syn05m.txt,0.0,1.4414691662523182e-11,-Inf,-Inf,0.0,-Inf,0.0,Optimal,5.068730979239452e-9,2,2,0,Optimal,3.23e-03,3.22e-03,6.65e-03,2
PAJ_Gurobi_MOSEK_subponly_noinit,syn10m04h.cbf,Min,600.0,Optimal,-4557.062628086902,-4557.062402905678,-4.941367757078038e-8,conv,0.3493959903717041,0.37597203254699707,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.syn10m04h.txt,0.0,1.0916932957627523e-7,-Inf,-Inf,NaN,-Inf,0.0,Optimal,5.568497785661781e-8,2,2,0,Optimal,2.24e-02,3.71e-02,3.43e-02,2
PAJ_Gurobi_MOSEK_subponly_noinit,syn10m04m.cbf,Min,600.0,Optimal,-4557.062829492594,-4557.062424818105,-8.88016038278048e-8,conv,0.2760009765625,0.28784990310668945,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.syn10m04m.txt,0.0,2.5949850468443003e-7,-Inf,-Inf,3.7117449522838797e-6,-Inf,0.0,Optimal,2.411543998331345e-8,2,2,0,Optimal,2.52e-02,4.50e-02,2.41e-02,2
PAJ_Gurobi_MOSEK_subponly_noinit,syn15h.cbf,Min,600.0,Optimal,-853.2847294710817,-853.2847294710817,0.0,conv,0.2176218032836914,0.21870207786560059,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.syn15h.txt,0.0,1.0442136599841945e-9,-Inf,-Inf,NaN,-Inf,0.0,Optimal,8.83643449230567e-8,2,2,0,Optimal,4.18e-03,9.39e-03,1.12e-02,2
PAJ_Gurobi_MOSEK_subponly_noinit,syn15m04h.cbf,Min,600.0,Optimal,-4937.478536316435,-4937.477748795457,-1.5949861254542163e-7,conv,0.29880595207214355,0.3034200668334961,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.syn15m04h.txt,0.0,6.002277872507733e-7,-Inf,-Inf,NaN,-Inf,8.501440534072657e-9,Optimal,1.3985812920696556e-7,2,2,0,Optimal,2.12e-02,3.97e-02,3.81e-02,2
PAJ_Gurobi_MOSEK_subponly_noinit,syn15m04m.cbf,Min,600.0,Optimal,-4937.477729768233,-4937.477729174453,-1.2025978004408388e-10,conv,0.34351015090942383,0.3647599220275879,NaN,PAJ_Gurobi_MOSEK_subponly_noinit.syn15m04m.txt,0.0,2.209413763054613e-9,-Inf,-Inf,2.683030686512211e-8,-Inf,6.364741977503224e-9,Optimal,3.1718069190862455e-8,2,2,0,Optimal,4.38e-02,5.06e-02,5.46e-02,2
