solver,instance,sense,status,objval_reported,objbound,solvertime,totaltime,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_subproblem_time
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,shortfall_40_0.cbf,Min,Optimal,-1.083216800489963,-1.0832168025382627,1.9559881687164307,1.956470012664795,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.shortfall_40_0.txt,0.0,5.34968191967522e-9,0.0,-Inf,-Inf,0.0,Optimal,3.5401460970525207e-13,3,3,0,6.74e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,shortfall_50_0.cbf,Min,Optimal,-1.0954235868906674,-1.095427287818483,94.34264588356018,94.34313297271729,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.shortfall_50_0.txt,0.0,6.721162515432866e-10,0.0,-Inf,-Inf,0.0,Optimal,3.7702925187633245e-14,7,6,1,2.08e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,shortfall_50_1.cbf,Min,Optimal,-1.1018227552271904,-1.10182288066938,6.5437400341033936,6.5442259311676025,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.shortfall_50_1.txt,0.0,5.568945304901263e-11,0.0,-Inf,-Inf,0.0,Optimal,6.845859419868488e-13,5,5,0,1.43e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-strong-15-4.cbf,Min,Optimal,327997.902118364,327997.9199586591,17.163713932037354,17.19597887992859,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-strong-15-4.txt,0.0,0.0,-Inf,8.959119224272172e-9,-Inf,0.0,Optimal,4.194349935214099e-7,8,8,0,9.20e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-strong-15-8.cbf,Min,UserLimit,629358.9352736156,612414.7506755958,3601.180648803711,3601.213695049286,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-strong-15-8.txt,0.0,0.0,-Inf,5.3813006273273345e-8,-Inf,0.0,Optimal,1.098261416304975e-7,2,2,0,3.53e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-strong-20-4.cbf,Min,Optimal,287810.3572108235,287810.4660904031,1.737717866897583,1.7705299854278564,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-strong-20-4.txt,0.0,0.0,-Inf,6.571996635784672e-8,-Inf,0.0,Optimal,5.462626732217036e-8,6,6,0,7.12e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-strong-20-8.cbf,Min,Optimal,600350.1789347053,600350.3048389083,2515.146157979965,2515.177768945694,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-strong-20-8.txt,1.9391236300371996e-16,0.0,-Inf,3.600352527222128e-8,-Inf,0.0,Optimal,1.0348775167372882e-6,7,7,0,1.11e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-strong-25-4.cbf,Min,Optimal,311715.8234011581,311715.8234011581,1.2944190502166748,1.3267438411712646,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-strong-25-4.txt,0.0,4.440892098500626e-16,-Inf,7.165398022923597e-6,-Inf,0.0,Optimal,1.6687114904559983e-5,8,8,0,8.24e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-strong-25-8.cbf,Min,Optimal,500753.26476673945,500753.29982538003,2752.565587043762,2752.597643136978,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-strong-25-8.txt,0.0,0.0,-Inf,1.1903705132709774e-8,-Inf,0.0,Optimal,3.5545132493633823e-7,8,8,0,1.25e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-strong-30-4.cbf,Min,Optimal,264125.24397339986,264125.24397339986,11.28616189956665,11.318403005599976,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-strong-30-4.txt,0.0,2.6645352591003757e-15,-Inf,4.494575264635259e-6,-Inf,0.0,Optimal,8.532928538326691e-6,6,6,0,6.70e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-strong-30-8.cbf,Min,UserLimit,532592.5084006023,517418.12730626744,3601.500701904297,3601.5323588848114,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-strong-30-8.txt,0.0,0.0,-Inf,9.55086312259823e-8,-Inf,0.0,Optimal,4.203915437641392e-7,2,2,0,3.24e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-weak-15-4.cbf,Min,Optimal,327997.89963431034,327997.9201498438,13.010369062423706,13.054801940917969,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-weak-15-4.txt,1.7746351723094564e-16,2.220446049250313e-16,-Inf,1.0161535390906806e-8,-Inf,0.0,Optimal,6.391290112845804e-7,7,7,0,8.69e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-weak-15-8.cbf,Min,Optimal,622508.1896835987,622508.1896835987,2096.1675639152527,2096.199781179428,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-weak-15-8.txt,1.8701010485678118e-16,2.220446049250313e-16,-Inf,9.109338069857031e-6,-Inf,0.0,Optimal,7.234480286988733e-6,7,7,0,1.15e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-weak-20-4.cbf,Min,Optimal,287810.4396258168,287810.46769867506,2.507462978363037,2.5398709774017334,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-weak-20-4.txt,0.0,0.0,-Inf,1.5922547724755987e-8,-Inf,0.0,Optimal,4.77772419758263e-7,6,6,0,7.30e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-weak-20-8.cbf,Min,UserLimit,600645.2980703571,598546.6415699102,3600.0471460819244,3600.0790660381317,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-weak-20-8.txt,0.0,1.1102230246251565e-16,-Inf,1.3376946217391605e-8,-Inf,0.0,Optimal,1.2807810084175737e-7,3,3,0,5.03e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-weak-25-4.cbf,Min,Optimal,311720.1307689578,311720.1307689578,2.702639102935791,2.736268997192383,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-weak-25-4.txt,0.0,8.881784197001252e-16,-Inf,4.787407647421915e-6,-Inf,0.0,Optimal,7.313218781287752e-6,7,7,0,8.60e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-weak-25-8.cbf,Min,UserLimit,501560.3801256563,419501.15570592467,3601.2360830307007,3601.268373966217,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-weak-25-8.txt,0.0,1.1102230246251565e-16,-Inf,1.0535985883741716e-7,-Inf,0.0,Optimal,1.187789315756993e-7,1,1,0,1.55e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-weak-30-4.cbf,Min,Optimal,264122.38273527223,264122.3827352723,14.063175916671753,14.095784902572632,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-weak-30-4.txt,0.0,8.881784197001252e-16,-Inf,9.217893322865933e-6,-Inf,0.0,Optimal,1.9431171718844826e-5,7,7,0,8.34e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,sssd-weak-30-8.cbf,Min,UserLimit,529462.1364843631,526653.267844696,3601.139430999756,3601.1723890304565,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.sssd-weak-30-8.txt,0.0,1.1102230246251565e-16,-Inf,2.5865882546938224e-8,-Inf,0.0,Optimal,4.606324220773355e-8,3,3,0,4.88e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,stolpe07-8.1flowc.cbf,Min,Optimal,6.94959938227636,6.949599009109971,11.83391809463501,11.87614893913269,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.stolpe07-8.1flowc.txt,0.0,6.9395689195062e-10,-Inf,4.1664029367237604e-10,-Inf,0.0,Optimal,1.634963569957472e-9,7,7,0,2.91e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,stolpe07-8.2flowc.cbf,Min,Optimal,15.819179414424964,15.819179414424964,325.6806609630585,325.71596789360046,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.stolpe07-8.2flowc.txt,0.0,4.440892098500626e-16,-Inf,4.773772488420036e-10,-Inf,0.0,Optimal,7.206457365865243e-8,11,11,0,6.82e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,stolpe07-8.3flowc.cbf,Min,Optimal,46.42342003833267,46.42342003833267,1988.9960849285126,1989.03182387352,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.stolpe07-8.3flowc.txt,0.0,4.884981308350689e-15,-Inf,5.317277729233183e-10,-Inf,0.0,Optimal,6.493707043362378e-8,10,10,0,7.69e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,tls2.cbf,Min,Optimal,5.3,5.3,0.04343700408935547,0.0442500114440918,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.tls2.txt,0.0,0.0,0.0,-Inf,-Inf,0.0,Optimal,0.0,1,1,0,1.35e-04
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,tls4.cbf,Min,Optimal,8.3,8.3,10.795629024505615,10.797140836715698,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.tls4.txt,0.0,0.0,5.756397580825023e-9,-Inf,-Inf,0.0,Optimal,2.140186384595019e-16,4,1,3,3.52e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,tls5.cbf,Min,UserLimit,Inf,8.3,3600.0383360385895,3600.040551185608,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.tls5.txt, , , , , , , , ,3,0,3,3.59e-03
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-nopsc-10-100.cbf,Min,Optimal,540.2877525012044,540.2875163172507,28.856133937835693,28.906957864761353,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-nopsc-10-100.txt,2.1041905391213288e-16,7.932344447958428e-9,-Inf,0.0,-Inf,0.0,Optimal,4.2834966032454997e-7,3,3,0,7.73e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-nopsc-10-150.cbf,Min,Optimal,709.6477992700917,709.6475649448939,52.720019817352295,52.777015924453735,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-nopsc-10-150.txt,0.0,1.880168576384733e-9,-Inf,0.0,-Inf,0.0,Optimal,3.1268178483016765e-7,3,3,0,1.29e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-nopsc-20-100.cbf,Min,Optimal,399.5380385360936,399.5370997635845,225.87869906425476,225.93620800971985,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-nopsc-20-100.txt,1.422728585970992e-16,5.151245541235028e-9,-Inf,0.0,-Inf,0.0,Optimal,2.3219305839589737e-6,6,6,0,3.22e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-nopsc-20-150.cbf,Min,Optimal,568.7188110946518,568.7167048971149,959.7987990379333,959.8646130561829,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-nopsc-20-150.txt,0.0,8.008278040705363e-9,-Inf,0.0,-Inf,0.0,Optimal,3.6654654422820536e-6,8,8,0,6.45e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-nopsc-30-100.cbf,Min,Optimal,355.24136786185875,355.24033740395805,712.8862888813019,712.9561312198639,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-nopsc-30-100.txt,0.0,3.62530305775266e-9,-Inf,0.0,-Inf,0.0,Optimal,2.866807864336379e-6,10,10,0,7.62e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-nopsc-30-150.cbf,Min,Optimal,468.15701802276897,468.15611832133993,680.3762152194977,680.4693069458008,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-nopsc-30-150.txt,1.2141955940526649e-16,2.018000766490502e-9,-Inf,0.0,-Inf,0.0,Optimal,1.901228146012595e-6,5,5,0,6.40e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-nopsc-30-200.cbf,Min,Optimal,554.9165455975339,554.9142436684158,3018.8989429473877,3019.0089411735535,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-nopsc-30-200.txt,2.04871955294103e-16,3.436799289602277e-9,-Inf,0.0,-Inf,0.0,Optimal,3.3222455401168602e-6,9,9,0,1.46e+00
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-nopsc-30-300.cbf,Min,UserLimit,790.7196991175141,706.8361448794474,3600.6196608543396,3600.784688949585,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-nopsc-30-300.txt,0.0,2.4143789634223367e-8,-Inf,8.014052199634136e-10,-Inf,0.0,Optimal,4.197336278003604e-7,6,6,0,1.45e+00
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-psc-10-100.cbf,Min,Optimal,540.2875679287272,540.2875192086433,5.410746097564697,5.456340074539185,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-psc-10-100.txt,0.0,6.382872008714457e-10,-Inf,8.271806125530277e-25,-Inf,0.0,Optimal,8.673085246018152e-8,1,1,0,2.48e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-psc-10-150.cbf,Min,Optimal,709.6476545051169,709.6475720085825,14.728110074996948,14.778885126113892,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-psc-10-150.txt,0.0,7.152899383910949e-10,-Inf,1.6543612251060553e-24,-Inf,0.0,Optimal,1.0868628564132508e-7,2,2,0,8.30e-02
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-psc-20-100.cbf,Min,Optimal,399.53713404142275,399.5371078432111,72.62308406829834,72.68271088600159,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-psc-20-100.txt,1.4227318068241104e-16,1.0096411706683739e-8,-Inf,3.238391721449574e-9,-Inf,0.0,Optimal,5.807956490298839e-8,5,5,0,2.37e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-psc-20-150.cbf,Min,Optimal,568.717048967898,568.7166969149524,67.73225688934326,67.80126285552979,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-psc-20-150.txt,1.999005268576593e-16,1.2995349241151644e-9,-Inf,6.617444900424222e-24,-Inf,0.0,Optimal,5.67052502009989e-7,2,2,0,1.44e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-psc-30-100.cbf,Min,Optimal,355.2406028415563,355.2403401347523,126.01511192321777,126.0831389427185,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-psc-30-100.txt,0.0,8.29833979310024e-10,-Inf,6.617444900424222e-24,-Inf,0.0,Optimal,7.132868940325604e-7,4,4,0,2.51e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-psc-30-150.cbf,Min,Optimal,468.1562169772902,468.1561227000582,23.03081512451172,23.12414002418518,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-psc-30-150.txt,1.2141976716196302e-16,8.343005175603935e-10,-Inf,1.6543612251060553e-24,-Inf,0.0,Optimal,1.9016694572416835e-7,1,1,0,1.08e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-psc-30-200.cbf,Min,Optimal,554.9147632869576,554.9146939746034,157.3107669353485,157.42340111732483,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-psc-30-200.txt,0.0,3.3683966726982817e-10,-Inf,1.6543612251060553e-24,-Inf,0.0,Optimal,1.1039258382432434e-7,2,2,0,2.87e-01
PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve,uflquad-psc-30-300.cbf,Min,Optimal,760.3497917277494,760.3490277474814,2816.8707871437073,2817.0245220661163,PAJ_CPLEX_MOSEK_dualonlynoscalenopresolve.uflquad-psc-30-300.txt,1.4951912785204352e-16,4.6565151734512256e-10,-Inf,4.1359030627651384e-25,-Inf,0.0,Optimal,1.2018681199940046e-7,7,7,0,1.56e+00
PAJ_CPLEX_MOSEK_dualonlynoscale,pp-n1000-d10000.cbf,Min,UserLimit,420506.8421488423,37335.41484373158,3600.4078850746155,3600.450437068939,PAJ_CPLEX_MOSEK_dualonlynoscale.pp-n1000-d10000.txt,0.0,0.0,-Inf,0.0,-Inf,0.0,Optimal,2.2548353217114132e-5,4,4,0,1.07e-01
PAJ_CPLEX_MOSEK_dualonlynoscale,pp-n1000-d10.cbf,Min,UserLimit,7618.945247541116,7332.011637091614,3600.3733310699463,3600.4274518489838,PAJ_CPLEX_MOSEK_dualonlynoscale.pp-n1000-d10.txt,0.0,0.0,-Inf,2.5271137182869552e-8,-Inf,0.0,Optimal,5.2225842215592985e-9,2,2,0,5.26e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,pp-n100-d10000.cbf,Min,UserLimit,40418.24494830715,3458.4616322078787,3601.223235845566,3601.2560410499573,PAJ_CPLEX_MOSEK_dualonlynoscale.pp-n100-d10000.txt,0.0,0.0,-Inf,0.0,-Inf,0.0,Optimal,3.827527418381899e-6,4,4,0,1.27e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,pp-n100-d10.cbf,Min,UserLimit,777.3570451068142,777.2355879073784,3600.1211671829224,3600.1549940109253,PAJ_CPLEX_MOSEK_dualonlynoscale.pp-n100-d10.txt,0.0,0.0,-Inf,1.4004918114096654e-8,-Inf,0.0,Optimal,3.462850042544392e-7,6,6,0,1.93e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,pp-n10-d10000.cbf,Min,Optimal,1481.4561763437337,1481.4561763437337,0.1165771484375,0.14661097526550293,PAJ_CPLEX_MOSEK_dualonlynoscale.pp-n10-d10000.txt,0.0,0.0,-Inf,4.380634919698423e-6,-Inf,0.0,Optimal,0.0001568282496885615,11,11,0,7.81e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,pp-n10-d10.cbf,Min,Optimal,72.48122017972776,72.48122017972777,0.08379006385803223,0.11559796333312988,PAJ_CPLEX_MOSEK_dualonlynoscale.pp-n10-d10.txt,1.9606257565703387e-16,0.0,-Inf,3.3356156547981186e-6,-Inf,7.105427357601002e-15,Optimal,7.775250903958483e-7,4,4,0,2.80e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,robust_100_0.cbf,Min,Optimal,-0.09746045278795316,-0.09746112082695774,752.0590510368347,752.0596821308136,PAJ_CPLEX_MOSEK_dualonlynoscale.robust_100_0.txt,0.0,6.200764346431242e-9,0.0,-Inf,-Inf,0.0,Optimal,2.1772859101574604e-12,6,6,0,6.77e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,robust_100_1.cbf,Min,Optimal,-0.07208984126963636,-0.07209048947075797,314.3074378967285,314.3081068992615,PAJ_CPLEX_MOSEK_dualonlynoscale.robust_100_1.txt,0.0,4.5303061996238014e-10,2.5089932909061474e-10,-Inf,-Inf,0.0,Optimal,4.1221433306689425e-12,7,7,0,4.83e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,robust_200_0.cbf,Min,UserLimit,-0.14108946105213746,-0.1410931769687585,3600.0334808826447,3600.034999847412,PAJ_CPLEX_MOSEK_dualonlynoscale.robust_200_0.txt,0.0,4.789699852014717e-9,5.288165183525706e-10,-Inf,-Inf,0.0,Optimal,4.870030434374757e-8,7,7,0,1.07e-01
PAJ_CPLEX_MOSEK_dualonlynoscale,robust_200_1.cbf,Min,UserLimit,-0.14274558532876974,-0.14280131031251256,3600.034068107605,3600.0356061458588,PAJ_CPLEX_MOSEK_dualonlynoscale.robust_200_1.txt,0.0,1.5957402448030233e-8,1.983887221168601e-9,-Inf,-Inf,0.0,Optimal,1.0399426187273606e-12,8,8,0,1.15e-01
PAJ_CPLEX_MOSEK_dualonlynoscale,robust_20_0.cbf,Min,Optimal,-0.0797848657821509,-0.07978483958665547,0.028619050979614258,0.02899909019470215,PAJ_CPLEX_MOSEK_dualonlynoscale.robust_20_0.txt,0.0,1.5947765774626532e-8,1.2033647939224679e-8,-Inf,-Inf,0.0,Optimal,2.3484857488461424e-14,2,2,0,3.28e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,robust_30_0.cbf,Min,Optimal,-0.04545146218621863,-0.045451378345075906,0.057652950286865234,0.05810999870300293,PAJ_CPLEX_MOSEK_dualonlynoscale.robust_30_0.txt,0.0,1.0917451387371102e-8,1.780078873886426e-8,-Inf,-Inf,0.0,Optimal,3.484807035036952e-7,2,2,0,4.45e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,robust_40_0.cbf,Min,Optimal,-0.0760100076277614,-0.07601000731836047,0.4265749454498291,0.4270658493041992,PAJ_CPLEX_MOSEK_dualonlynoscale.robust_40_0.txt,0.0,1.843466372608571e-9,1.3417990329944729e-9,-Inf,-Inf,0.0,Optimal,9.915313188587917e-13,3,3,0,7.98e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,robust_50_0.cbf,Min,Optimal,-0.08608843703881656,-0.08608832950957139,0.056742191314697266,0.057250022888183594,PAJ_CPLEX_MOSEK_dualonlynoscale.robust_50_0.txt,0.0,1.491970133549181e-8,9.647459359163335e-9,-Inf,-Inf,0.0,Optimal,1.5154922635808278e-14,1,1,0,3.37e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,robust_50_1.cbf,Min,Optimal,-0.08569476460457995,-0.08569476412272038,0.8472080230712891,0.8477370738983154,PAJ_CPLEX_MOSEK_dualonlynoscale.robust_50_1.txt,0.0,9.952751955921713e-10,7.656393852251142e-10,-Inf,-Inf,0.0,Optimal,8.929037097499552e-13,4,4,0,1.44e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,shortfall_100_0.cbf,Min,Optimal,-1.1141122484757884,-1.1141132246817815,1805.6650800704956,1805.6657497882843,PAJ_CPLEX_MOSEK_dualonlynoscale.shortfall_100_0.txt,0.0,1.9146279006676536e-9,0.0,-Inf,-Inf,0.0,Optimal,2.4514344570387413e-14,9,9,0,1.48e-01
PAJ_CPLEX_MOSEK_dualonlynoscale,shortfall_100_1.cbf,Min,Optimal,-1.1063496898693983,-1.106350679736683,1158.6365621089935,1158.637279033661,PAJ_CPLEX_MOSEK_dualonlynoscale.shortfall_100_1.txt,0.0,5.329761976202718e-8,0.0,-Inf,-Inf,0.0,Optimal,1.0597066386930084e-13,11,7,4,7.46e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,shortfall_200_0.cbf,Min,UserLimit,Inf,-1.1396886364231775,3600.04620885849,3600.047218799591,PAJ_CPLEX_MOSEK_dualonlynoscale.shortfall_200_0.txt, , , , , , , , ,2,0,2,2.76e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,shortfall_200_1.cbf,Min,UserLimit,-1.133853302895184,-1.1407774587424409,3600.0408520698547,3600.0424230098724,PAJ_CPLEX_MOSEK_dualonlynoscale.shortfall_200_1.txt,0.0,1.3725159564437206e-8,0.0,-Inf,-Inf,0.0,Optimal,1.1428848334100673e-12,5,3,2,7.17e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,shortfall_20_0.cbf,Min,Optimal,-1.090489461543937,-1.0904893470875856,0.02545309066772461,0.025898218154907227,PAJ_CPLEX_MOSEK_dualonlynoscale.shortfall_20_0.txt,0.0,1.1102230246251565e-16,0.0,-Inf,-Inf,0.0,Optimal,4.0724215862012326e-16,2,2,0,3.79e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,shortfall_30_0.cbf,Min,Optimal,-1.080721232149103,-1.080721232149103,0.16130614280700684,0.16178083419799805,PAJ_CPLEX_MOSEK_dualonlynoscale.shortfall_30_0.txt,0.0,3.3306690738754696e-16,2.372105960990467e-6,-Inf,-Inf,0.0,Optimal,1.9417513619247496e-10,3,3,0,6.41e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,shortfall_40_0.cbf,Min,Optimal,-1.083216800489963,-1.0832174989013523,9.0038001537323,9.00432014465332,PAJ_CPLEX_MOSEK_dualonlynoscale.shortfall_40_0.txt,0.0,5.34968191967522e-9,0.0,-Inf,-Inf,0.0,Optimal,3.5401460970525207e-13,4,3,1,9.94e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,shortfall_50_0.cbf,Min,Optimal,-1.0954235868906674,-1.0954268945218395,100.4092390537262,100.40978598594666,PAJ_CPLEX_MOSEK_dualonlynoscale.shortfall_50_0.txt,0.0,6.721162515432866e-10,0.0,-Inf,-Inf,0.0,Optimal,3.7702925187633245e-14,7,6,1,2.14e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,shortfall_50_1.cbf,Min,Optimal,-1.1018227552271904,-1.1018227553114772,3.4034249782562256,3.4039740562438965,PAJ_CPLEX_MOSEK_dualonlynoscale.shortfall_50_1.txt,0.0,5.568945304901263e-11,0.0,-Inf,-Inf,0.0,Optimal,6.845859419868488e-13,5,5,0,1.63e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,sssd-strong-15-4.cbf,Min,Optimal,327997.902118364,327997.9199586591,9.899667024612427,9.931510925292969,PAJ_CPLEX_MOSEK_dualonlynoscale.sssd-strong-15-4.txt,0.0,0.0,-Inf,8.959119224272172e-9,-Inf,0.0,Optimal,4.194349935214099e-7,7,7,0,9.45e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,sssd-strong-15-8.cbf,Min,Optimal,622508.1833901915,622508.1833901915,2445.714143037796,2445.7470338344574,PAJ_CPLEX_MOSEK_dualonlynoscale.sssd-strong-15-8.txt,0.0,2.220446049250313e-16,-Inf,9.12227959504186e-6,-Inf,0.0,Optimal,6.3134347075381245e-6,7,7,0,1.14e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,sssd-strong-20-4.cbf,Min,Optimal,287810.3572108235,287810.4660904031,1.5959749221801758,1.6379451751708984,PAJ_CPLEX_MOSEK_dualonlynoscale.sssd-strong-20-4.txt,0.0,0.0,-Inf,6.571996635784672e-8,-Inf,0.0,Optimal,5.462626732217036e-8,6,6,0,7.07e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,sssd-strong-20-8.cbf,Min,Optimal,600350.1789347053,600350.3048389084,1063.7742969989777,1063.8070430755615,PAJ_CPLEX_MOSEK_dualonlynoscale.sssd-strong-20-8.txt,1.9391236300371996e-16,0.0,-Inf,3.600352527222128e-8,-Inf,0.0,Optimal,1.0348775167372882e-6,7,7,0,1.13e-02
PAJ_CPLEX_MOSEK_dualonlynoscale,sssd-strong-25-4.cbf,Min,Optimal,311715.82340116915,311715.8234011691,2.7919938564300537,2.824666976928711,PAJ_CPLEX_MOSEK_dualonlynoscale.sssd-strong-25-4.txt,1.8673309644135662e-16,2.220446049250313e-16,-Inf,7.165397994945977e-6,-Inf,0.0,Optimal,1.6687114869266837e-5,8,8,0,9.52e-03
PAJ_CPLEX_MOSEK_dualonlynoscale,sssd-strong-25-8.cbf,Min,Optimal,500753.26476673945,500753.29982538003,2000.8043072223663,2000.8361148834229,PAJ_CPLEX_MOSEK_dualonlynoscale.sssd-strong-25-8.txt,0.0,0.0,-Inf,1.1903705132709774e-8,-Inf,0.0,Optimal,3.5545132493633823e-7,7,7,0,1.11e-02
