solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation
PAJ_CPLEX_tols_MOSEK,uflquad-nopsc-20-150.cbf,UserLimit,607.5653747772357,444.7311615410654,60.089070081710815,60.10121393203735,PAJ_CPLEX_tols_MOSEK.uflquad-nopsc-20-150.txt,607.5653747772355,1.1987389525458525e-8,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-nopsc-30-100.cbf,UserLimit,365.7944491257384,287.56739788193954,60.077414989471436,60.10199809074402,PAJ_CPLEX_tols_MOSEK.uflquad-nopsc-30-100.txt,365.7944491257384,8.112929550385672e-9,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-nopsc-30-150.cbf,UserLimit,521.1195833605092,322.81663387876324,60.09793400764465,60.12043809890747,PAJ_CPLEX_tols_MOSEK.uflquad-nopsc-30-150.txt, , , , 
PAJ_CPLEX_tols_MOSEK,uflquad-nopsc-30-200.cbf,UserLimit,Inf,284.3866482773301,60.108559131622314,60.14634108543396,PAJ_CPLEX_tols_MOSEK.uflquad-nopsc-30-200.txt,NaN,0.0,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-nopsc-30-300.cbf,UserLimit,Inf,1.4657786095995107e-10,60.13779807090759,60.18091702461243,PAJ_CPLEX_tols_MOSEK.uflquad-nopsc-30-300.txt,NaN,0.0,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-psc-10-100.cbf,Optimal,540.2875483878195,540.2875192264098,4.622365951538086,4.626781940460205,PAJ_CPLEX_tols_MOSEK.uflquad-psc-10-100.txt,540.2875483878194,7.249508771067781e-10,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-psc-10-150.cbf,Optimal,709.6482792329887,709.647567796194,13.207134008407593,13.212723016738892,PAJ_CPLEX_tols_MOSEK.uflquad-psc-10-150.txt,709.6482792329886,8.169348197917259e-9,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-psc-20-100.cbf,Optimal,399.5373159263286,399.53710542824933,44.88952612876892,44.89755606651306,PAJ_CPLEX_tols_MOSEK.uflquad-psc-20-100.txt,399.5373159263287,1.5404524322804036e-9,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-psc-20-150.cbf,Optimal,568.716778784194,568.7167219918507,58.76421403884888,58.774868965148926,PAJ_CPLEX_tols_MOSEK.uflquad-psc-20-150.txt,568.716778784194,2.859019687662112e-10,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-psc-30-100.cbf,UserLimit,355.2409185053794,354.46620060423294,60.08354592323303,60.095048904418945,PAJ_CPLEX_tols_MOSEK.uflquad-psc-30-100.txt,355.24091850537945,2.591692749298602e-9,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-psc-30-150.cbf,Optimal,468.156164015835,468.1561082035749,16.212215900421143,16.235833168029785,PAJ_CPLEX_tols_MOSEK.uflquad-psc-30-150.txt,468.1561640158349,1.5366796723981224e-10,0.0,0.0
PAJ_CPLEX_tols_MOSEK,uflquad-psc-30-200.cbf,UserLimit,557.351692835247,554.7335656558876,60.15479516983032,60.18825387954712,PAJ_CPLEX_tols_MOSEK.uflquad-psc-30-200.txt, , , , 
PAJ_CPLEX_tols_MOSEK,uflquad-psc-30-300.cbf,UserLimit,Inf,0.0,60.17559003829956,60.217203855514526,PAJ_CPLEX_tols_MOSEK.uflquad-psc-30-300.txt,NaN,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,100_0_5_w.cbf,Suboptimal,1.725499913242212e7,1.724204031252062e7,60.05166506767273,60.0623939037323,PAJ_MSD_CPLEX_0GAP_MOSEK.100_0_5_w.txt,1.7254999132422112e7,5.551890717470087e-5,0.0,2.8068186697094433e-7
PAJ_MSD_CPLEX_0GAP_MOSEK,10_0_5_w.cbf,Optimal,1.9568712667807117e6,1.9568712667807115e6,2.492213010787964,2.4933478832244873,PAJ_MSD_CPLEX_0GAP_MOSEK.10_0_5_w.txt,1.9568712667807112e6,1.1453244042058941e-7,0.0,6.146020581354605e-9
PAJ_MSD_CPLEX_0GAP_MOSEK,150_0_5_w.cbf,Suboptimal,2.4123284681677327e7,2.4057854001119405e7,60.06683301925659,60.08443880081177,PAJ_MSD_CPLEX_0GAP_MOSEK.150_0_5_w.txt,2.4123284681677327e7,6.72478272463195e-5,0.0,2.37982206829912e-7
PAJ_MSD_CPLEX_0GAP_MOSEK,200_0_5_w.cbf,Suboptimal,3.428132078749095e7,3.420448900434153e7,60.107197999954224,60.128257036209106,PAJ_MSD_CPLEX_0GAP_MOSEK.200_0_5_w.txt,3.428132078749097e7,8.071791671682149e-5,0.0,4.153845700738401e-7
PAJ_MSD_CPLEX_0GAP_MOSEK,20_0_5_w.cbf,Optimal,3.7766761183658782e6,3.7766761169556007e6,28.57678508758545,28.578784942626953,PAJ_MSD_CPLEX_0GAP_MOSEK.20_0_5_w.txt,3.776676118365878e6,3.9500264392700046e-7,0.0,8.927326988761308e-9
PAJ_MSD_CPLEX_0GAP_MOSEK,50_0_5_w.cbf,Suboptimal,9.969595712766891e6,9.957430688032089e6,60.038987159729004,60.049213886260986,PAJ_MSD_CPLEX_0GAP_MOSEK.50_0_5_w.txt,9.96959571276689e6,4.958124009135645e-6,0.0,4.131885067426566e-8
PAJ_MSD_CPLEX_0GAP_MOSEK,75_0_5_w.cbf,Suboptimal,1.2258992538403474e7,1.2246032653119186e7,60.041378021240234,60.04878807067871,PAJ_MSD_CPLEX_0GAP_MOSEK.75_0_5_w.txt,1.2258992538403481e7,2.4788823793642223e-7,0.0,1.6886105846936061e-9
PAJ_MSD_CPLEX_0GAP_MOSEK,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563406198747103,1.856338898045987,0.12269091606140137,0.12295198440551758,PAJ_MSD_CPLEX_0GAP_MOSEK.achtziger_stolpe06-6.1flowc.txt,1.8563406198747103,5.3827015067398065e-9,0.0,2.887415253180239e-17
PAJ_MSD_CPLEX_0GAP_MOSEK,achtziger_stolpe06-6.2flowc.cbf,NoKnownFeasible,Inf,44.42645875387162,60.023096799850464,60.02543902397156,PAJ_MSD_CPLEX_0GAP_MOSEK.achtziger_stolpe06-6.2flowc.txt,NaN,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,achtziger_stolpe06-6.5bflowc.cbf,NoKnownFeasible,Inf,1.8503471517704655,60.014232873916626,60.02716684341431,PAJ_MSD_CPLEX_0GAP_MOSEK.achtziger_stolpe06-6.5bflowc.txt,NaN,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,achtziger_stolpe06-6.5flowc.cbf,Suboptimal,7.071094826646184,5.471104045174273,60.018166065216064,60.01946210861206,PAJ_MSD_CPLEX_0GAP_MOSEK.achtziger_stolpe06-6.5flowc.txt,7.071094826646184,5.719994294586897e-10,0.0,1.4001285008236963e-19
PAJ_MSD_CPLEX_0GAP_MOSEK,achtziger_stolpe07-5.1flowc.cbf,NoKnownFeasible,Inf,40.44183224089208,60.021355867385864,60.02365493774414,PAJ_MSD_CPLEX_0GAP_MOSEK.achtziger_stolpe07-5.1flowc.txt,NaN,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,achtziger_stolpe07-5.2bflowc.cbf,NoKnownFeasible,Inf,29.042025028858788,60.00904393196106,60.010895013809204,PAJ_MSD_CPLEX_0GAP_MOSEK.achtziger_stolpe07-5.2bflowc.txt,NaN,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,achtziger_stolpe07-5.2flowc.cbf,Suboptimal,49.1406131386134,48.41964100851121,60.01436901092529,60.014796018600464,PAJ_MSD_CPLEX_0GAP_MOSEK.achtziger_stolpe07-5.2flowc.txt,49.1406131386134,1.9383804339412336e-8,0.0,7.052531003637341e-9
PAJ_MSD_CPLEX_0GAP_MOSEK,achtziger_stolpe07-5.3flowc.cbf,Optimal,7.716052200088361,7.716052156468951,3.652250051498413,3.652698040008545,PAJ_MSD_CPLEX_0GAP_MOSEK.achtziger_stolpe07-5.3flowc.txt,7.716052200088361,1.6775913228438315e-9,0.0,2.831317402751665e-10
PAJ_MSD_CPLEX_0GAP_MOSEK,b1bigflowc.cbf,Suboptimal,6.360586919191341,5.6184033484759395,60.01814389228821,60.01978302001953,PAJ_MSD_CPLEX_0GAP_MOSEK.b1bigflowc.txt,6.360586919191341,2.498409305828897e-9,0.0,7.289235000921658e-19
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.33120298385620117,0.33150601387023926,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n50_m10_o1_5.txt,19331.0,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n50_m10_o3_5.cbf,Optimal,18596.0,18596.0,0.6396210193634033,0.6399760246276855,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n50_m10_o3_5.txt,18596.0,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n50_m10_o5_5.cbf,Optimal,18365.0,18365.0,0.44110798835754395,0.44144201278686523,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n50_m10_o5_5.txt,18365.0,0.0,0.0,9.285210398957133e-5
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n50_m20_o1_5.cbf,Optimal,14635.0,14635.0,0.4453089237213135,0.445789098739624,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n50_m20_o1_5.txt,14635.0,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n50_m20_o3_5.cbf,Optimal,13652.000000000038,13652.000000000038,0.5955691337585449,0.5959970951080322,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n50_m20_o3_5.txt,13652.000000000038,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n50_m20_o5_5.cbf,Optimal,13070.0,13070.0,0.525439977645874,0.5258729457855225,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n50_m20_o5_5.txt,13070.0,0.0,0.0,1.8849095795303583e-7
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n75_m10_o1_5.cbf,Optimal,30802.0,30802.0,4.733468055725098,4.733850955963135,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n75_m10_o1_5.txt,30802.0,1.4210854715202004e-14,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n75_m10_o3_5.cbf,Optimal,29489.0,29489.0,12.758033990859985,12.758426189422607,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n75_m10_o3_5.txt,29489.0,5.684341886080802e-14,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n75_m10_o5_5.cbf,Optimal,29070.0,29070.0,5.996284008026123,5.996685981750488,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n75_m10_o5_5.txt,29070.0,2.842170943040401e-14,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n75_m20_o1_5.cbf,Optimal,27332.0,27332.0,12.507949113845825,12.508487939834595,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n75_m20_o1_5.txt,27332.0,1.4210854715202004e-14,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n75_m20_o3_5.cbf,Optimal,25584.0,25584.0,56.57773804664612,56.57825493812561,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n75_m20_o3_5.txt,25584.0,2.842170943040401e-14,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,ck_n75_m20_o5_5.cbf,ConicFailure,19218.0,28352.448267712276,0.13483595848083496,0.13527202606201172,PAJ_MSD_CPLEX_0GAP_MOSEK.ck_n75_m20_o5_5.txt,19218.0,5.684341886080802e-14,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,classical_200_0.cbf,Suboptimal,-0.1063533358262632,-0.12564653273926313,60.016441106796265,60.01670217514038,PAJ_MSD_CPLEX_0GAP_MOSEK.classical_200_0.txt,-0.1063533358262632,1.3518192898409609e-8,3.5041515869527196e-9,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,classical_200_1.cbf,Suboptimal,-0.11503189374838999,-0.12834736177586994,60.0181610584259,60.01845383644104,PAJ_MSD_CPLEX_0GAP_MOSEK.classical_200_1.txt,-0.11503189374838999,4.743718418076526e-9,1.0542182404815748e-10,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,classical_200_2.cbf,Suboptimal,-0.10149652310057086,-0.12462928527460686,60.01650094985962,60.01676297187805,PAJ_MSD_CPLEX_0GAP_MOSEK.classical_200_2.txt,-0.10149652310057086,1.693753914899787e-8,5.051293883173713e-9,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,classical_20_0.cbf,Suboptimal,-0.08229515392303179,-0.08229798563777899,0.07879304885864258,0.07898783683776855,PAJ_MSD_CPLEX_0GAP_MOSEK.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,4.99961225197687e-10,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,classical_30_0.cbf,Suboptimal,-0.0798144955077161,-0.07981683485444699,0.1112508773803711,0.11144614219665527,PAJ_MSD_CPLEX_0GAP_MOSEK.classical_30_0.txt,-0.0798144955077161,1.7793611029048861e-10,5.361076860221914e-11,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,classical_40_0.cbf,Suboptimal,-0.08152106131343952,-0.08152560571626453,1.3481171131134033,1.3483541011810303,PAJ_MSD_CPLEX_0GAP_MOSEK.classical_40_0.txt,-0.08152106131343952,1.1407527145124163e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,classical_50_0.cbf,Suboptimal,-0.09074141496673727,-0.0907454403970479,39.89475178718567,39.89501404762268,PAJ_MSD_CPLEX_0GAP_MOSEK.classical_50_0.txt,-0.09074141496673727,1.5252468510418282e-8,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,classical_50_1.cbf,Suboptimal,-0.09476022510304055,-0.0947633335074892,2.411020040512085,2.411226987838745,PAJ_MSD_CPLEX_0GAP_MOSEK.classical_50_1.txt,-0.09476022510304055,1.6762199184228166e-8,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,classical_50_2.cbf,Suboptimal,-0.09052797338411646,-0.09053396670719197,3.8656959533691406,3.8659560680389404,PAJ_MSD_CPLEX_0GAP_MOSEK.classical_50_2.txt,-0.09052797338411646,4.034564349275627e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0203h.cbf,Optimal,41573.26108083388,41573.22419722246,0.3732569217681885,0.3838369846343994,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0203h.txt,41573.26108083388,1.2003618394373916e-5,5.7071447372436523e-5,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0203m.cbf,Optimal,41573.26273582449,41573.26251639395,0.662121057510376,0.6629729270935059,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0203m.txt,41573.26273582449,0.0,5.160171326679119e-6,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0204h.cbf,Optimal,6545.000000014347,6544.999999999997,7.5662031173706055,7.568222999572754,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0204h.txt,6545.000000014347,2.3123476466935244e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0204m.cbf,Optimal,6545.000000160825,6545.000000000004,3.7104129791259766,3.71159291267395,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0204m.txt,6545.000000160825,1.539035565656377e-11,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0205h.cbf,Optimal,8092.50003094028,8092.500000000004,41.50319480895996,41.506540060043335,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0205h.txt,8092.50003094028,5.533340186048008e-8,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0205m.cbf,Optimal,8092.500004911689,8092.5,30.706681966781616,30.708360195159912,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0205m.txt,8092.500004911689,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0303h.cbf,Optimal,26669.108520595826,26668.979866848123,1.1701250076293945,1.1719250679016113,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0303h.txt,26669.108520595826,1.7999236206378555e-5,0.00014115124940872192,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0303m.cbf,Optimal,26669.110975320174,26669.109432572302,1.080294132232666,1.0814201831817627,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0303m.txt,26669.110975320174,0.0,1.8417561136629956e-5,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0304h.cbf,Optimal,40262.37615631208,40262.355252051464,5.0919029712677,5.094305038452148,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0304h.txt,40262.37615631208,2.3854399387346348e-5,0.0002232799306511879,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0304m.cbf,Optimal,40262.38930792862,40262.38641158167,7.485185861587524,7.4870240688323975,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0304m.txt,40262.38930792862,0.0,9.728234360295573e-6,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0305h.cbf,Suboptimal,8092.500001068096,6442.5,60.02330708503723,60.02690100669861,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0305h.txt,8092.500001068096,1.3848918456460524e-7,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,clay0305m.cbf,Optimal,8092.50000006003,8092.5,19.57903003692627,19.581197023391724,PAJ_MSD_CPLEX_0GAP_MOSEK.clay0305m.txt,8092.50000006003,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,estein4_A.cbf,Optimal,0.8013655009982504,0.8013653865774948,0.042842864990234375,0.04303288459777832,PAJ_MSD_CPLEX_0GAP_MOSEK.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,estein4_B.cbf,Optimal,1.188086061094867,1.1880860363264283,0.03771805763244629,0.03789401054382324,PAJ_MSD_CPLEX_0GAP_MOSEK.estein4_B.txt,1.188086061094867,7.168214272157414e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,estein4_C.cbf,Optimal,1.0726937024825784,1.072693345223976,0.04023909568786621,0.04047417640686035,PAJ_MSD_CPLEX_0GAP_MOSEK.estein4_C.txt,1.0726937024825784,8.082377989104828e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,estein4_nr22.cbf,Optimal,0.5032861902736372,0.5032859957093025,0.036412954330444336,0.03661179542541504,PAJ_MSD_CPLEX_0GAP_MOSEK.estein4_nr22.txt,0.5032861902736372,2.028193613057283e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,estein5_A.cbf,Optimal,1.0453724974055554,1.0453714109091006,1.0386419296264648,1.0389378070831299,PAJ_MSD_CPLEX_0GAP_MOSEK.estein5_A.txt,1.0453724974055554,1.3664284148617867e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,estein5_B.cbf,Optimal,1.1931599082298434,1.1931588372835618,0.35221409797668457,0.35249805450439453,PAJ_MSD_CPLEX_0GAP_MOSEK.estein5_B.txt,1.1931599082298434,1.30874422410443e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,estein5_C.cbf,Optimal,1.4990779517046762,1.4990777265099293,0.5105559825897217,0.5108420848846436,PAJ_MSD_CPLEX_0GAP_MOSEK.estein5_C.txt,1.4990779517046762,5.18826981377174e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,estein5_nr1.cbf,Optimal,1.664399329454357,1.664398677037555,0.24441003799438477,0.24468398094177246,PAJ_MSD_CPLEX_0GAP_MOSEK.estein5_nr1.txt,1.664399329454357,2.3856638886599058e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,estein5_nr21.cbf,Optimal,1.8181793089657643,1.8181791934739857,1.1046698093414307,1.1049630641937256,PAJ_MSD_CPLEX_0GAP_MOSEK.estein5_nr21.txt,1.8181793089657643,1.3386621811051214e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,pp-n1000-d10000.cbf,Suboptimal,216120.5920056746,216112.38668546433,60.05174279212952,60.06391906738281,PAJ_MSD_CPLEX_0GAP_MOSEK.pp-n1000-d10000.txt,216120.5920056746,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,pp-n1000-d10.cbf,Suboptimal,7353.69450098177,7330.504530315324,60.062793016433716,60.0666069984436,PAJ_MSD_CPLEX_0GAP_MOSEK.pp-n1000-d10.txt,7353.69450098177,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,pp-n100-d10000.cbf,Suboptimal,19856.07291224037,19855.472325179704,60.01609396934509,60.016607999801636,PAJ_MSD_CPLEX_0GAP_MOSEK.pp-n100-d10000.txt,19856.07291224037,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,pp-n100-d10.cbf,Suboptimal,777.3644000098158,776.5558550466152,60.014137983322144,60.01466703414917,PAJ_MSD_CPLEX_0GAP_MOSEK.pp-n100-d10.txt,777.3644000098159,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,pp-n10-d10000.cbf,Suboptimal,1481.50553527027,1481.457210247575,0.05795693397521973,0.05815601348876953,PAJ_MSD_CPLEX_0GAP_MOSEK.pp-n10-d10000.txt,1481.5055352702702,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,pp-n10-d10.cbf,Optimal,72.48127970704196,72.48127250389717,0.03470897674560547,0.034880876541137695,PAJ_MSD_CPLEX_0GAP_MOSEK.pp-n10-d10.txt,72.48127970704196,0.0,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,robust_100_0.cbf,Suboptimal,-0.09710287094421902,-0.10053188697487772,60.01611304283142,60.016387939453125,PAJ_MSD_CPLEX_0GAP_MOSEK.robust_100_0.txt,-0.09710287094421902,8.902648396258428e-9,0.0,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,robust_100_1.cbf,Suboptimal,-0.07208984126963636,-0.0726975677930261,60.017504930496216,60.01780819892883,PAJ_MSD_CPLEX_0GAP_MOSEK.robust_100_1.txt,-0.07208984126963636,4.5303061996238014e-10,1.0035972747290955e-10,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,robust_200_0.cbf,Suboptimal,-0.14047965497459178,-0.1473614552508088,60.02689790725708,60.02721905708313,PAJ_MSD_CPLEX_0GAP_MOSEK.robust_200_0.txt,-0.14047965497459178,2.070587026836712e-8,3.3316080449985463e-10,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,robust_200_1.cbf,Suboptimal,-0.14013839032615757,-0.14802262292648133,60.02376198768616,60.024094104766846,PAJ_MSD_CPLEX_0GAP_MOSEK.robust_200_1.txt,-0.14013839032615757,4.45481698752026e-9,3.0352383800780203e-10,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,robust_20_0.cbf,Optimal,-0.0797848657821509,-0.07978485583128199,0.029464006423950195,0.029651165008544922,PAJ_MSD_CPLEX_0GAP_MOSEK.robust_20_0.txt,-0.0797848657821509,1.5947765774626532e-8,1.2505732231021804e-9,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,robust_30_0.cbf,Optimal,-0.04545146218621863,-0.04545144898786818,0.07292389869689941,0.07314300537109375,PAJ_MSD_CPLEX_0GAP_MOSEK.robust_30_0.txt,-0.04545146218621863,1.0917451387371102e-8,1.8499119068191017e-9,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,robust_40_0.cbf,Suboptimal,-0.0760100076277614,-0.07601495310679945,0.352524995803833,0.35273003578186035,PAJ_MSD_CPLEX_0GAP_MOSEK.robust_40_0.txt,-0.0760100076277614,1.843466372608571e-9,5.367196131977892e-10,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,robust_50_0.cbf,Optimal,-0.08608843703881656,-0.08608843620117551,0.06515908241271973,0.0653679370880127,PAJ_MSD_CPLEX_0GAP_MOSEK.robust_50_0.txt,-0.08608843703881656,1.491970133549181e-8,3.858983833870955e-9,0.0
PAJ_MSD_CPLEX_0GAP_MOSEK,robust_50_1.cbf,Suboptimal,-0.08569476460457995,-0.08570090746759305,0.3828549385070801,0.3831050395965576,PAJ_MSD_CPLEX_0GAP_MOSEK.robust_50_1.txt,-0.08569476460457995,9.952751955921713e-10,3.0625574992670934e-10,0.0
