solver,instance,sense,timelimit,status,objval_reported,objbound,solvertime,totaltime,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_subproblem_time
PAJ_CBC_ECOS,tls2.cbf,Min,3600.0,Optimal,5.299999999999996,5.3,0.23659300804138184,0.24558377265930176,PAJ_CBC_ECOS.tls2.txt,0.0,6.827871601444713e-13,7.209877139757737e-11,-Inf,-Inf,1.7763568394002505e-15,Optimal,6.703220708641123e-16,1,1,0,3.52e-04
PAJ_CBC_ECOS,tls4.cbf,Min,3600.0,Optimal,8.299999999999992,8.3,111.83281898498535,111.84273195266724,PAJ_CBC_ECOS.tls4.txt,0.0,1.3022916078853086e-12,9.509015796993481e-11,-Inf,-Inf,3.552713678800501e-15,Optimal,8.560745538380086e-16,5,1,2,3.47e-03
PAJ_CBC_ECOS,tls5.cbf,Min,3600.0,UserLimit,Inf,8.3,3603.1919820308685,3603.1936960220337,PAJ_CBC_ECOS.tls5.txt, , , , , , , , ,3,0,3,2.92e-03
PAJ_CBC_ECOS,uflquad-nopsc-10-100.cbf,Min,3600.0,Optimal,540.2875185960123,540.2875138583321,75.70766186714172,75.75541400909424,PAJ_CBC_ECOS.uflquad-nopsc-10-100.txt,0.0,2.8445980125858666e-11,-Inf,8.468237222558628e-11,-Inf,0.0,Optimal,4.5774009722001676e-9,3,3,0,1.94e-01
PAJ_CBC_ECOS,uflquad-nopsc-10-150.cbf,Min,3600.0,Optimal,709.6475710993516,709.647561310972,127.35453701019287,127.41534399986267,PAJ_CBC_ECOS.uflquad-nopsc-10-150.txt,1.6020182743033686e-16,2.6117593525228688e-11,-Inf,2.3872670507074645e-10,-Inf,0.0,Optimal,8.844948627138536e-9,2,2,0,2.00e-01
PAJ_CBC_ECOS,uflquad-nopsc-20-100.cbf,Min,3600.0,Optimal,399.53710726864244,399.5369020475149,1463.0039658546448,1463.06227517128,PAJ_CBC_ECOS.uflquad-nopsc-20-100.txt,0.0,1.487275087601428e-11,-Inf,6.02842220587263e-11,-Inf,0.0,Optimal,8.929925947254262e-9,4,4,0,6.62e-01
PAJ_CBC_ECOS,uflquad-nopsc-20-150.cbf,Min,3600.0,UserLimit,568.7167224337065,538.2304682078606,3610.141998052597,3610.218754053116,PAJ_CBC_ECOS.uflquad-nopsc-20-150.txt,1.9990064163247483e-16,1.0004107275876283e-11,-Inf,6.819301234806119e-10,-Inf,0.0,Optimal,7.10680731626245e-9,4,4,0,9.52e-01
PAJ_CBC_ECOS,uflquad-nopsc-30-100.cbf,Min,3600.0,Optimal,365.7937924888206,365.7937705374006,1491.4091711044312,1491.4854698181152,PAJ_CBC_ECOS.uflquad-nopsc-30-100.txt,3.1079487967278866e-16,1.1645575109017327e-11,-Inf,3.570427287158395e-11,-Inf,0.0,Optimal,6.360220150072881e-9,5,5,0,1.17e+00
PAJ_CBC_ECOS,uflquad-nopsc-30-150.cbf,Min,3600.0,UserLimit,497.8570400311106,446.82631444679424,3664.223062992096,3664.3163800239563,PAJ_CBC_ECOS.uflquad-nopsc-30-150.txt,0.0,1.4707702176854304e-12,-Inf,1.2393530646193085e-11,-Inf,0.0,Optimal,3.661775042067414e-9,3,3,0,1.20e+00
PAJ_CBC_ECOS,uflquad-nopsc-30-200.cbf,Min,3600.0,UserLimit,660.6092236565195,428.93577047485695,3621.8425018787384,3621.975904941559,PAJ_CBC_ECOS.uflquad-nopsc-30-200.txt,1.7209393034561526e-16,4.582556556442796e-12,-Inf,1.621480727465041e-11,-Inf,0.0,Optimal,1.0889420878715856e-8,1,1,0,6.63e-01
PAJ_CBC_ECOS,uflquad-nopsc-30-300.cbf,Min,3600.0,UserLimit,794.2415717097216,565.9647920606656,3869.214614868164,3869.369115829468,PAJ_CBC_ECOS.uflquad-nopsc-30-300.txt,0.0,2.727973762204071e-12,-Inf,1.7036816402082877e-11,-Inf,0.0,Optimal,2.222777982773932e-8,2,2,0,1.98e+00
PAJ_CBC_ECOS,uflquad-psc-10-100.cbf,Min,3600.0,Optimal,540.2875188120344,540.287517618828,8.614592790603638,8.660535097122192,PAJ_CBC_ECOS.uflquad-psc-10-100.txt,0.0,2.162759317542786e-11,-Inf,5.326311613984558e-11,-Inf,0.0,Optimal,4.177573039542662e-9,1,1,0,6.83e-02
PAJ_CBC_ECOS,uflquad-psc-10-150.cbf,Min,3600.0,Optimal,709.647572148604,709.6474996017876,35.01004409790039,35.06851291656494,PAJ_CBC_ECOS.uflquad-psc-10-150.txt,0.0,7.695483982502636e-12,-Inf,5.390893287327003e-11,-Inf,0.0,Optimal,7.366394546940786e-9,2,2,0,2.21e-01
PAJ_CBC_ECOS,uflquad-psc-20-100.cbf,Min,3600.0,Optimal,399.5371078958308,399.53704722392087,208.82161712646484,208.8827521800995,PAJ_CBC_ECOS.uflquad-psc-20-100.txt,0.0,6.77524703007748e-12,-Inf,2.319339165168799e-11,-Inf,0.0,Optimal,7.360138511597922e-9,2,2,0,3.11e-01
PAJ_CBC_ECOS,uflquad-psc-20-150.cbf,Min,3600.0,Optimal,568.7167217997758,568.7166407478966,117.01935005187988,117.09502100944519,PAJ_CBC_ECOS.uflquad-psc-20-150.txt,3.998012837105957e-16,1.803832958547453e-11,-Inf,8.737063295072289e-10,-Inf,0.0,Optimal,8.22147547254086e-9,3,3,0,7.70e-01
PAJ_CBC_ECOS,uflquad-psc-30-100.cbf,Min,3600.0,Optimal,365.793792768977,365.7937909569783,405.9385688304901,406.00996589660645,PAJ_CBC_ECOS.uflquad-psc-30-100.txt,0.0,9.812386100876371e-12,-Inf,5.450939699613855e-11,-Inf,0.0,Optimal,5.5943336282612145e-9,3,3,0,7.23e-01
PAJ_CBC_ECOS,uflquad-psc-30-150.cbf,Min,3600.0,Optimal,468.1561260959298,468.15612814804894,15.538766860961914,15.628807067871094,PAJ_CBC_ECOS.uflquad-psc-30-150.txt,3.642593721981558e-16,7.437635747308796e-12,-Inf,2.468146242939895e-10,-Inf,0.0,Optimal,3.959193799030526e-9,1,1,0,4.09e-01
PAJ_CBC_ECOS,uflquad-psc-30-200.cbf,Min,3600.0,Optimal,567.0452725447207,567.0452690485505,69.82864093780518,69.95063900947571,PAJ_CBC_ECOS.uflquad-psc-30-200.txt,2.0048987836795693e-16,6.2843127116573876e-12,-Inf,3.428313188891252e-11,-Inf,0.0,Optimal,7.2941087478984754e-9,1,1,0,6.87e-01
PAJ_CBC_ECOS,uflquad-psc-30-300.cbf,Min,3600.0,Optimal,778.2830558544025,778.2830488092176,669.2745690345764,669.4327790737152,PAJ_CBC_ECOS.uflquad-psc-30-300.txt,1.4607389543745127e-16,4.279132603812741e-12,-Inf,1.6504575484077577e-11,-Inf,0.0,Optimal,1.5587035383960717e-8,1,1,0,8.99e-01
PAJ_CPLEX_MOSEK_msdnostarts,100_0_5_w.cbf,Min,3600.0,UserLimit,1.7252247186150886e7,1.7244657483682174e7,3600.1178109645844,3600.1874458789825,PAJ_CPLEX_MOSEK_msdnostarts.100_0_5_w.txt,0.0,3.381660826562438e-5,-Inf,1.1547308842452253e-7,-Inf,0.0,Optimal,3.107840875443916e-9,17,17,0,4.46e+00
PAJ_CPLEX_MOSEK_msdnostarts,10_0_5_w.cbf,Min,3600.0,Optimal,1.9568712668515174e6,1.9568712668515185e6,2.2167398929595947,2.252711057662964,PAJ_CPLEX_MOSEK_msdnostarts.10_0_5_w.txt,0.0,2.2737367544323206e-13,-Inf,3.741259368195138e-6,-Inf,0.0,Optimal,3.041943888419898e-10,3,3,0,5.30e-02
PAJ_CPLEX_MOSEK_msdnostarts,150_0_5_w.cbf,Min,3600.0,UserLimit,2.4074627766008124e7,2.405986822415428e7,3600.0581500530243,3600.1412608623505,PAJ_CPLEX_MOSEK_msdnostarts.150_0_5_w.txt,9.284356131283888e-16,8.197292117984034e-5,-Inf,1.9493450464924678e-7,-Inf,0.0,Optimal,2.3021839173869556e-9,28,28,0,1.22e+01
PAJ_CPLEX_MOSEK_msdnostarts,200_0_5_w.cbf,Min,3600.0,UserLimit,3.422770300070508e7,3.4208775400030345e7,3600.202269077301,3600.338150024414,PAJ_CPLEX_MOSEK_msdnostarts.200_0_5_w.txt,0.0,5.5993732530623674e-5,-Inf,1.940318206106184e-7,-Inf,3.824692765903167e-12,Optimal,9.837491711343776e-9,18,18,0,1.36e+01
PAJ_CPLEX_MOSEK_msdnostarts,20_0_5_w.cbf,Min,3600.0,Optimal,3.7766761131647318e6,3.7766385614466895e6,15.970908880233765,16.01705503463745,PAJ_CPLEX_MOSEK_msdnostarts.20_0_5_w.txt,1.232992381010746e-16,2.243458311568247e-6,-Inf,3.5495774208804676e-8,-Inf,0.0,Optimal,3.9949120831606215e-9,7,7,0,2.62e-01
PAJ_CPLEX_MOSEK_msdnostarts,50_0_5_w.cbf,Min,3600.0,UserLimit,9.965933930644184e6,9.963576124230836e6,3600.0140931606293,3600.071119070053,PAJ_CPLEX_MOSEK_msdnostarts.50_0_5_w.txt,0.0,2.0781399934222122e-9,-Inf,7.409489848786421e-6,-Inf,0.0,Optimal,7.349563159274151e-10,19,19,0,2.49e+00
PAJ_CPLEX_MOSEK_msdnostarts,75_0_5_w.cbf,Min,3600.0,UserLimit,1.2256690900059544e7,1.2250069318071295e7,3600.0306429862976,3600.090152978897,PAJ_CPLEX_MOSEK_msdnostarts.75_0_5_w.txt,0.0,1.964395232789684e-5,-Inf,9.042326198915873e-8,-Inf,0.0,Optimal,3.61520229134847e-9,21,21,0,4.00e+00
PAJ_CPLEX_MOSEK_msdnostarts,achtziger_stolpe06-6.1flowc.cbf,Min,3600.0,Optimal,1.8563401963188544,1.8563401963869408,0.13269400596618652,0.1663498878479004,PAJ_CPLEX_MOSEK_msdnostarts.achtziger_stolpe06-6.1flowc.txt,0.0,2.355138688025654e-16,-Inf,4.560000539499676e-6,-Inf,2.220446049250313e-16,Optimal,1.5096494654684285e-8,6,6,0,9.06e-03
PAJ_CPLEX_MOSEK_msdnostarts,achtziger_stolpe06-6.2flowc.cbf,Min,3600.0,UserLimit,Inf,44.69506659508131,3600.0086908340454,3600.0117559432983,PAJ_CPLEX_MOSEK_msdnostarts.achtziger_stolpe06-6.2flowc.txt, , , , , , , , ,95,0,0,6.05e+00
PAJ_CPLEX_MOSEK_msdnostarts,achtziger_stolpe06-6.5bflowc.cbf,Min,3600.0,UserLimit,1.889420821640714,1.853858424308344,3600.013372898102,3600.0693640708923,PAJ_CPLEX_MOSEK_msdnostarts.achtziger_stolpe06-6.5bflowc.txt,0.0,5.551115123125783e-16,-Inf,6.414203230775684e-7,-Inf,0.0,Optimal,3.760863798593336e-7,77,75,0,4.17e+00
PAJ_CPLEX_MOSEK_msdnostarts,achtziger_stolpe06-6.5flowc.cbf,Min,3600.0,Optimal,5.998253317667619,5.998197642586598,217.24130487442017,217.2776379585266,PAJ_CPLEX_MOSEK_msdnostarts.achtziger_stolpe06-6.5flowc.txt,0.0,4.9768917793986995e-9,-Inf,9.335944597059954e-9,-Inf,0.0,Optimal,1.4508501646812668e-8,15,11,0,2.36e-01
PAJ_CPLEX_MOSEK_msdnostarts,achtziger_stolpe07-5.1flowc.cbf,Min,3600.0,UserLimit,Inf,40.60271904353534,3600.0080559253693,3600.0103549957275,PAJ_CPLEX_MOSEK_msdnostarts.achtziger_stolpe07-5.1flowc.txt, , , , , , , , ,91,0,0,5.60e+00
PAJ_CPLEX_MOSEK_msdnostarts,achtziger_stolpe07-5.2bflowc.cbf,Min,3600.0,Optimal,31.313708489056726,31.313402478114003,236.5718870162964,236.60912203788757,PAJ_CPLEX_MOSEK_msdnostarts.achtziger_stolpe07-5.2bflowc.txt,0.0,6.217248937900877e-15,-Inf,2.890074731198844e-7,-Inf,0.0,Optimal,2.386627381329457e-8,9,8,0,1.55e-01
PAJ_CPLEX_MOSEK_msdnostarts,achtziger_stolpe07-5.2flowc.cbf,Min,3600.0,Optimal,49.14061145761522,49.14017083980712,35.48230004310608,35.515239000320435,PAJ_CPLEX_MOSEK_msdnostarts.achtziger_stolpe07-5.2flowc.txt,0.0,8.43769498715119e-15,-Inf,6.231017331881361e-6,-Inf,0.0,Optimal,5.2273910140475425e-8,18,12,0,1.04e-01
PAJ_CPLEX_MOSEK_msdnostarts,achtziger_stolpe07-5.3flowc.cbf,Min,3600.0,Optimal,7.716052157099609,7.716052157099609,2.7686150074005127,2.8024508953094482,PAJ_CPLEX_MOSEK_msdnostarts.achtziger_stolpe07-5.3flowc.txt,0.0,2.220446049250313e-16,-Inf,2.1722268428447933e-10,-Inf,0.0,Optimal,4.8356349843465365e-8,6,6,0,2.18e-02
PAJ_CPLEX_MOSEK_msdnostarts,b1bigflowc.cbf,Min,3600.0,Optimal,5.7773644701277815,5.777312069692679,392.55221819877625,392.5908582210541,PAJ_CPLEX_MOSEK_msdnostarts.b1bigflowc.txt,0.0,1.1102230246251565e-16,-Inf,5.27809360106879e-7,-Inf,0.0,Optimal,2.934096419115137e-7,23,16,0,4.29e-01
PAJ_CPLEX_MOSEK_msdnostarts,ck_n50_m10_o1_5.cbf,Max,3600.0,Optimal,19331.0,19331.0,0.14931607246398926,0.18220090866088867,PAJ_CPLEX_MOSEK_msdnostarts.ck_n50_m10_o1_5.txt,0.0,0.0,-Inf,0.0,-Inf,0.0,Optimal,0.0,5,5,0,1.89e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n50_m10_o3_5.cbf,Max,3600.0,Optimal,18595.999999999956,18595.999999999956,0.29689502716064453,0.32894206047058105,PAJ_CPLEX_MOSEK_msdnostarts.ck_n50_m10_o3_5.txt,0.0,3.774758283725532e-15,-Inf,0.0,-Inf,1.0380585280245214e-12,Optimal,2.347587957712668e-15,5,4,1,1.96e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n50_m10_o5_5.cbf,Max,3600.0,Optimal,18365.0,18365.0,0.307283878326416,0.34028100967407227,PAJ_CPLEX_MOSEK_msdnostarts.ck_n50_m10_o5_5.txt,0.0,0.0,-Inf,4.008569476354751e-9,-Inf,0.0,Optimal,0.0,10,7,3,3.92e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n50_m20_o1_5.cbf,Max,3600.0,Optimal,14635.0,14635.0,0.3842618465423584,0.4178481101989746,PAJ_CPLEX_MOSEK_msdnostarts.ck_n50_m20_o1_5.txt,0.0,0.0,-Inf,0.0,-Inf,0.0,Optimal,0.0,6,6,0,4.37e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n50_m20_o3_5.cbf,Max,3600.0,Optimal,13651.999999999998,13651.999999999998,0.4548308849334717,0.4877350330352783,PAJ_CPLEX_MOSEK_msdnostarts.ck_n50_m20_o3_5.txt,0.0,1.1102230246251565e-15,-Inf,6.468923174907104e-10,-Inf,2.7755575615628914e-15,Optimal,1.332397745541649e-16,6,5,0,4.75e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n50_m20_o5_5.cbf,Max,3600.0,Optimal,13070.0,13070.0,0.4794199466705322,0.5130898952484131,PAJ_CPLEX_MOSEK_msdnostarts.ck_n50_m20_o5_5.txt,0.0,0.0,-Inf,2.9311479465832235e-8,-Inf,0.0,Optimal,0.0,4,4,0,3.62e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n75_m10_o1_5.cbf,Max,3600.0,Optimal,30802.0,30802.0,0.8227670192718506,0.8571629524230957,PAJ_CPLEX_MOSEK_msdnostarts.ck_n75_m10_o1_5.txt,0.0,7.105427357601002e-15,-Inf,0.0,-Inf,0.0,Optimal,0.0,8,6,2,2.54e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n75_m10_o3_5.cbf,Max,3600.0,Optimal,29489.0,29489.0,4.5697009563446045,4.603693962097168,PAJ_CPLEX_MOSEK_msdnostarts.ck_n75_m10_o3_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0,16,9,7,5.10e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n75_m10_o5_5.cbf,Max,3600.0,Optimal,29070.0,29070.0,5.271806955337524,5.305430889129639,PAJ_CPLEX_MOSEK_msdnostarts.ck_n75_m10_o5_5.txt,0.0,2.842170943040401e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0,14,9,5,4.50e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n75_m20_o1_5.cbf,Max,3600.0,Optimal,27332.0,27332.0,2.9102330207824707,2.9439969062805176,PAJ_CPLEX_MOSEK_msdnostarts.ck_n75_m20_o1_5.txt,0.0,1.4210854715202004e-14,-Inf,0.0,-Inf,0.0,Optimal,0.0,10,10,0,5.77e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n75_m20_o3_5.cbf,Max,3600.0,Optimal,25584.0,25584.0,15.716798067092896,15.750783920288086,PAJ_CPLEX_MOSEK_msdnostarts.ck_n75_m20_o3_5.txt,0.0,5.684341886080802e-14,-Inf,0.0,-Inf,3.9968028886505635e-15,Optimal,0.0,13,8,5,7.60e-02
PAJ_CPLEX_MOSEK_msdnostarts,ck_n75_m20_o5_5.cbf,Max,3600.0,Optimal,24838.0,24838.0,19.167130947113037,19.200622081756592,PAJ_CPLEX_MOSEK_msdnostarts.ck_n75_m20_o5_5.txt,0.0,5.684341886080802e-14,-Inf,1.6230375194936641e-6,-Inf,0.0,Optimal,0.0,12,7,5,6.58e-02
PAJ_CPLEX_MOSEK_msdnostarts,classical_200_0.cbf,Min,3600.0,UserLimit,-0.11083700464921284,-0.12181339129786403,3600.008335828781,3600.0092318058014,PAJ_CPLEX_MOSEK_msdnostarts.classical_200_0.txt,0.0,7.504438404026814e-9,3.536545556404036e-9,-Inf,-Inf,0.0,Optimal,7.48817985473243e-10,35,35,0,2.51e-01
PAJ_CPLEX_MOSEK_msdnostarts,classical_200_1.cbf,Min,3600.0,UserLimit,-0.11667885168379014,-0.12346360149740175,3600.0041189193726,3600.0050048828125,PAJ_CPLEX_MOSEK_msdnostarts.classical_200_1.txt,0.0,1.7007181885020373e-8,1.076261441079751e-8,-Inf,-Inf,0.0,Optimal,6.535411618849448e-11,23,21,2,1.60e-01
PAJ_CPLEX_MOSEK_msdnostarts,classical_200_2.cbf,Min,3600.0,UserLimit,-0.11008832667295328,-0.11956378142457706,3600.004374027252,3600.005273103714,PAJ_CPLEX_MOSEK_msdnostarts.classical_200_2.txt,0.0,6.605674784943005e-9,2.398261034208815e-9,-Inf,-Inf,0.0,Optimal,3.530770652976754e-12,31,29,2,2.17e-01
PAJ_CPLEX_MOSEK_msdnostarts,classical_20_0.cbf,Min,3600.0,Optimal,-0.08229542798407585,-0.08229522142005004,0.0653378963470459,0.06580495834350586,PAJ_CPLEX_MOSEK_msdnostarts.classical_20_0.txt,0.0,2.7755575615628914e-17,4.9413856985647264e-6,-Inf,-Inf,0.0,Optimal,3.330631294785641e-6,7,7,0,7.18e-03
PAJ_CPLEX_MOSEK_msdnostarts,classical_30_0.cbf,Min,3600.0,Optimal,-0.0798153084447775,-0.07981456591170846,0.06674408912658691,0.06718683242797852,PAJ_CPLEX_MOSEK_msdnostarts.classical_30_0.txt,0.0,1.1102230246251565e-16,7.4283573294753324e-6,-Inf,-Inf,0.0,Optimal,1.0186502083710655e-5,7,7,0,8.87e-03
PAJ_CPLEX_MOSEK_msdnostarts,classical_40_0.cbf,Min,3600.0,Optimal,-0.08152111524885856,-0.08152111524885858,0.5183138847351074,0.5188441276550293,PAJ_CPLEX_MOSEK_msdnostarts.classical_40_0.txt,0.0,1.8041124150158794e-16,9.245073594704722e-6,-Inf,-Inf,0.0,Optimal,6.616939370529694e-7,12,11,1,1.65e-02
PAJ_CPLEX_MOSEK_msdnostarts,classical_50_0.cbf,Min,3600.0,Optimal,-0.09074180155373571,-0.09074244668074025,35.07046699523926,35.07099986076355,PAJ_CPLEX_MOSEK_msdnostarts.classical_50_0.txt,0.0,2.220446049250313e-16,8.236349372497953e-6,-Inf,-Inf,0.0,Optimal,4.260766202389894e-6,13,13,0,2.22e-02
PAJ_CPLEX_MOSEK_msdnostarts,classical_50_1.cbf,Min,3600.0,Optimal,-0.09476243033192676,-0.09476035673647809,3.129542112350464,3.130059003829956,PAJ_CPLEX_MOSEK_msdnostarts.classical_50_1.txt,0.0,4.163336342344337e-17,7.932943163202477e-6,-Inf,-Inf,0.0,Optimal,2.3273586520379785e-5,12,12,0,2.07e-02
PAJ_CPLEX_MOSEK_msdnostarts,classical_50_2.cbf,Min,3600.0,Optimal,-0.09052817634308911,-0.09052817634308913,2.3993079662323,2.399818181991577,PAJ_CPLEX_MOSEK_msdnostarts.classical_50_2.txt,0.0,2.220446049250313e-16,3.7417112995208335e-6,-Inf,-Inf,0.0,Optimal,2.2421902492728064e-6,18,18,0,2.96e-02
PAJ_CPLEX_MOSEK_msdnostarts,clay0203h.cbf,Min,3600.0,Optimal,41573.2620016876,41573.26100366995,0.333510160446167,0.3357679843902588,PAJ_CPLEX_MOSEK_msdnostarts.clay0203h.txt,0.0,5.012339507279673e-9,2.7675923774950206e-9,-Inf,-Inf,0.0,Optimal,5.158348503624623e-7,5,3,2,2.41e-02
PAJ_CPLEX_MOSEK_msdnostarts,clay0203m.cbf,Min,3600.0,Optimal,41573.26251205138,41573.262512051384,0.3808329105377197,0.38240504264831543,PAJ_CPLEX_MOSEK_msdnostarts.clay0203m.txt,0.0,3.552713678800501e-15,3.021727352781056e-6,-Inf,-Inf,0.0,Optimal,1.1067671136584865e-8,6,3,3,1.20e-02
PAJ_CPLEX_MOSEK_msdnostarts,clay0204h.cbf,Min,3600.0,Optimal,6545.0,6545.0,3.1544768810272217,3.1582179069519043,PAJ_CPLEX_MOSEK_msdnostarts.clay0204h.txt,0.0,9.094947017729282e-13,4.634584911400452e-7,-Inf,-Inf,0.0,Optimal,2.7793157530063907e-11,4,3,1,2.12e-02
PAJ_CPLEX_MOSEK_msdnostarts,clay0204m.cbf,Min,3600.0,Optimal,6544.999999999996,6544.999999999996,1.4076509475708008,1.4098758697509766,PAJ_CPLEX_MOSEK_msdnostarts.clay0204m.txt,0.0,1.4210854715202004e-14,5.0150019785810684e-6,-Inf,-Inf,0.0,Optimal,2.391797361721597e-11,6,5,1,1.55e-02
PAJ_CPLEX_MOSEK_msdnostarts,clay0205h.cbf,Min,3600.0,Optimal,8092.5,8092.5,20.18966293334961,20.194658994674683,PAJ_CPLEX_MOSEK_msdnostarts.clay0205h.txt,0.0,1.8189894035458565e-12,7.184862624853849e-7,-Inf,-Inf,0.0,Optimal,3.888984729618721e-10,16,13,2,1.35e-01
PAJ_CPLEX_MOSEK_msdnostarts,clay0205m.cbf,Min,3600.0,Optimal,8092.500000000001,8092.500000000001,18.04414415359497,18.046894073486328,PAJ_CPLEX_MOSEK_msdnostarts.clay0205m.txt,0.0,0.0,5.766223532432946e-6,-Inf,-Inf,0.0,Optimal,1.620722366240584e-10,10,7,3,3.32e-02
PAJ_CPLEX_MOSEK_msdnostarts,clay0303h.cbf,Min,3600.0,Optimal,26669.109499510723,26669.081654428068,0.5918729305267334,0.5946559906005859,PAJ_CPLEX_MOSEK_msdnostarts.clay0303h.txt,0.0,1.556398274260573e-6,2.1636878955177963e-9,-Inf,-Inf,0.0,Optimal,1.521032155637201e-6,8,5,3,4.29e-02
PAJ_CPLEX_MOSEK_msdnostarts,clay0303m.cbf,Min,3600.0,Optimal,26669.1095652921,26669.1095652921,1.053678035736084,1.0560338497161865,PAJ_CPLEX_MOSEK_msdnostarts.clay0303m.txt,0.0,7.105427357601002e-15,8.738543328945525e-7,-Inf,-Inf,0.0,Optimal,7.29234231772275e-8,5,3,2,1.34e-02
PAJ_CPLEX_MOSEK_msdnostarts,clay0304h.cbf,Min,3600.0,Optimal,40262.3792719347,40262.372401101966,2.90435791015625,2.9081051349639893,PAJ_CPLEX_MOSEK_msdnostarts.clay0304h.txt,0.0,1.711319237074349e-5,3.047625796170905e-8,-Inf,-Inf,0.0,Optimal,1.5809318600935264e-7,17,9,5,1.40e-01
PAJ_CPLEX_MOSEK_msdnostarts,clay0304m.cbf,Min,3600.0,Optimal,40262.38744586203,40262.387445862034,3.9798970222473145,3.98272705078125,PAJ_CPLEX_MOSEK_msdnostarts.clay0304m.txt,0.0,3.552713678800501e-15,8.028328059239698e-6,-Inf,-Inf,0.0,Optimal,8.147447199452786e-9,13,9,4,4.75e-02
PAJ_CPLEX_MOSEK_msdnostarts,clay0305h.cbf,Min,3600.0,Optimal,8092.5,8092.5,49.97150802612305,49.977478981018066,PAJ_CPLEX_MOSEK_msdnostarts.clay0305h.txt,0.0,9.208633855450898e-12,7.469052434316836e-7,-Inf,-Inf,0.0,Optimal,3.958619937097516e-12,16,13,3,1.54e-01
PAJ_CPLEX_MOSEK_msdnostarts,clay0305m.cbf,Min,3600.0,Optimal,8092.5,8092.5,6.942079067230225,6.945672035217285,PAJ_CPLEX_MOSEK_msdnostarts.clay0305m.txt,0.0,7.105427357601002e-15,7.9439087130595e-7,-Inf,-Inf,0.0,Optimal,7.409698562099743e-12,8,6,2,3.47e-02
PAJ_CPLEX_MOSEK_msdnostarts,estein4_A.cbf,Min,3600.0,Optimal,0.8013654952001033,0.8013654952143596,0.04349708557128906,0.044053077697753906,PAJ_CPLEX_MOSEK_msdnostarts.estein4_A.txt,0.0,5.551115123125783e-17,2.679774754738018e-6,-Inf,-Inf,0.0,Optimal,7.239486981328297e-9,3,3,0,3.00e-03
PAJ_CPLEX_MOSEK_msdnostarts,estein4_B.cbf,Min,3600.0,Optimal,1.1880860363786039,1.1880860363945311,0.04950308799743652,0.050048112869262695,PAJ_CPLEX_MOSEK_msdnostarts.estein4_B.txt,0.0,5.551115123125783e-17,3.1334049964693023e-6,-Inf,-Inf,0.0,Optimal,2.080103006395309e-8,4,4,0,4.08e-03
PAJ_CPLEX_MOSEK_msdnostarts,estein4_C.cbf,Min,3600.0,Optimal,1.0726936861206116,1.072693686138761,0.040025949478149414,0.040534019470214844,PAJ_CPLEX_MOSEK_msdnostarts.estein4_C.txt,0.0,1.1102230246251565e-16,4.0806941134230446e-6,-Inf,-Inf,0.0,Optimal,1.525317928267064e-8,5,5,0,5.14e-03
PAJ_CPLEX_MOSEK_msdnostarts,estein4_nr22.cbf,Min,3600.0,Optimal,0.5032861391736717,0.5032861391736718,0.04504108428955078,0.045536041259765625,PAJ_CPLEX_MOSEK_msdnostarts.estein4_nr22.txt,0.0,5.551115123125783e-17,1.989450450545771e-6,-Inf,-Inf,0.0,Optimal,1.0153840547835366e-7,8,8,0,7.57e-03
PAJ_CPLEX_MOSEK_msdnostarts,estein5_A.cbf,Min,3600.0,Optimal,1.0453724932498751,1.0453724934585784,0.5483360290527344,0.5490238666534424,PAJ_CPLEX_MOSEK_msdnostarts.estein5_A.txt,0.0,1.6653345369377348e-16,5.5037017999970406e-6,-Inf,-Inf,0.0,Optimal,1.6049747126741067e-8,9,9,0,1.60e-02
PAJ_CPLEX_MOSEK_msdnostarts,estein5_B.cbf,Min,3600.0,Optimal,1.1931599024525994,1.19315990246553,0.22850489616394043,0.2292039394378662,PAJ_CPLEX_MOSEK_msdnostarts.estein5_B.txt,0.0,2.7755575615628914e-17,2.9677923399917816e-6,-Inf,-Inf,0.0,Optimal,7.454615286331164e-9,9,9,0,1.43e-02
PAJ_CPLEX_MOSEK_msdnostarts,estein5_C.cbf,Min,3600.0,Optimal,1.499077933479083,1.4990779335047626,0.4547109603881836,0.4553341865539551,PAJ_CPLEX_MOSEK_msdnostarts.estein5_C.txt,0.0,2.220446049250313e-16,9.112173772057863e-6,-Inf,-Inf,0.0,Optimal,5.744170717568842e-9,13,13,0,2.06e-02
