solver,instance,status,objval,objbound,solvertime,totaltime,filename
PAJ_NOPASS_CBC_ECOS,robust_100_2,Optimal,-0.09157357679127456,-0.09157357613460487,905.9161219596863,905.9163630008698,PAJ_NOPASS_CBC_ECOS.robust_100_2.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,robust_100_3,Optimal,-0.11682103454030411,-0.11682103403870561,322.0497531890869,322.04999899864197,PAJ_NOPASS_CBC_ECOS.robust_100_3.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,robust_200_1, , , , , ,PAJ_NOPASS_CBC_ECOS.robust_200_1.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,robust_200_2, , , , , ,PAJ_NOPASS_CBC_ECOS.robust_200_2.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,robust_200_3,UserLimit,-0.12695966935677325,-0.13477490168665107,3604.860225200653,3604.8605260849,PAJ_NOPASS_CBC_ECOS.robust_200_3.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,robust_50_1,Optimal,-0.08569284427788595,-0.08569284385755663,3.9790549278259277,3.9792799949645996,PAJ_NOPASS_CBC_ECOS.robust_50_1.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,robust_50_2,Optimal,-0.14365495388601324,-0.1436549532809092,10.129698991775513,10.12993311882019,PAJ_NOPASS_CBC_ECOS.robust_50_2.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,robust_50_3,Optimal,-0.08980319416285137,-0.08980319379403605,11.854956150054932,11.855184078216553,PAJ_NOPASS_CBC_ECOS.robust_50_3.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,shortfall_100_1,UserLimit,-1.1063496997503337,-1.106626158073722,3601.197131872177,3601.197405099869,PAJ_NOPASS_CBC_ECOS.shortfall_100_1.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,shortfall_100_2,UserLimit,-1.0999107947924756,-1.1045567848974214,3600.572319984436,3600.5725750923157,PAJ_NOPASS_CBC_ECOS.shortfall_100_2.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,shortfall_100_3,UserLimit,-1.1031176329682764,-1.103567230986898,3600.9282519817352,3600.9285140037537,PAJ_NOPASS_CBC_ECOS.shortfall_100_3.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,shortfall_200_1,UserLimit,-1.130660990703272,-1.1426808889871427,3602.0176899433136,3602.017968893051,PAJ_NOPASS_CBC_ECOS.shortfall_200_1.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,shortfall_200_2,UserLimit,Inf,-1.140257447333094,3602.2500631809235,3602.254315137863,PAJ_NOPASS_CBC_ECOS.shortfall_200_2.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,shortfall_200_3,UserLimit,Inf,-1.137477505314195,3605.74688911438,3605.7510299682617,PAJ_NOPASS_CBC_ECOS.shortfall_200_3.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,shortfall_50_1,Optimal,-1.1018227553667022,-1.101822755310682,73.76095700263977,73.76118612289429,PAJ_NOPASS_CBC_ECOS.shortfall_50_1.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,shortfall_50_2,Optimal,-1.0952190770414043,-1.0952190770227743,222.3896119594574,222.38983798027039,PAJ_NOPASS_CBC_ECOS.shortfall_50_2.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,shortfall_50_3,Optimal,-1.0923337335170005,-1.092333733506091,496.00677609443665,496.0069909095764,PAJ_NOPASS_CBC_ECOS.shortfall_50_3.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-strong-15-4,Optimal,327997.9202435834,327997.9202532137,28.075083017349243,28.075331926345825,PAJ_NOPASS_CBC_ECOS.sssd-strong-15-4.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-strong-15-8,UserLimit,629359.1389995338,612679.0040195247,3618.2746789455414,3618.2750010490417,PAJ_NOPASS_CBC_ECOS.sssd-strong-15-8.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-strong-20-4,Optimal,287810.46777685266,287810.4677768537,7.6032209396362305,7.603466033935547,PAJ_NOPASS_CBC_ECOS.sssd-strong-20-4.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-strong-20-8,Optimal,600350.3054762011,600350.3054750806,1386.0496439933777,1386.0499441623688,PAJ_NOPASS_CBC_ECOS.sssd-strong-20-8.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-strong-25-4,Optimal,311721.1331784623,311719.87609919615,12.88453984260559,12.884784936904907,PAJ_NOPASS_CBC_ECOS.sssd-strong-25-4.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-strong-25-8,Optimal,500753.2999635609,500753.2999885362,2638.347666978836,2638.347976922989,PAJ_NOPASS_CBC_ECOS.sssd-strong-25-8.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-strong-30-4,Optimal,264127.60649777105,264127.6064977747,79.74255609512329,79.74281716346741,PAJ_NOPASS_CBC_ECOS.sssd-strong-30-4.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-strong-30-8,Optimal,528766.2798660978,528766.2797868518,2967.516634941101,2967.5169410705566,PAJ_NOPASS_CBC_ECOS.sssd-strong-30-8.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-weak-15-4,Optimal,327997.92029480415,327997.92002446344,31.11194396018982,31.112180948257446,PAJ_NOPASS_CBC_ECOS.sssd-weak-15-4.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-weak-15-8,UserLimit,622515.4070139478,622483.7241004016,3601.146847009659,3601.1471869945526,PAJ_NOPASS_CBC_ECOS.sssd-weak-15-8.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-weak-20-4,Optimal,287810.46776254737,287810.46776728064,7.892560958862305,7.892768859863281,PAJ_NOPASS_CBC_ECOS.sssd-weak-20-4.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-weak-20-8,UserLimit,Inf,510542.2115870194,3620.4987359046936,3620.502942085266,PAJ_NOPASS_CBC_ECOS.sssd-weak-20-8.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-weak-25-4,Optimal,311721.133178402,311720.13343893865,14.558964014053345,14.559193849563599,PAJ_NOPASS_CBC_ECOS.sssd-weak-25-4.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-weak-25-8,UserLimit,Inf,419770.2031860505,3617.4120190143585,3617.4162130355835,PAJ_NOPASS_CBC_ECOS.sssd-weak-25-8.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-weak-30-4,Optimal,264127.606497738,264125.5665416058,41.402714014053345,41.40297484397888,PAJ_NOPASS_CBC_ECOS.sssd-weak-30-4.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,sssd-weak-30-8,UserLimit,Inf,452368.5422737461,3618.2553288936615,3618.259561061859,PAJ_NOPASS_CBC_ECOS.sssd-weak-30-8.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,stolpe07-81flowc,Optimal,6.998512093938522,7.743916486793012,9.886369943618774,9.887001991271973,PAJ_NOPASS_CBC_ECOS.stolpe07-81flowc.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,stolpe07-82flowc,Optimal,16.419183825892127,16.558399075417665,4.491044044494629,4.492064952850342,PAJ_NOPASS_CBC_ECOS.stolpe07-82flowc.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,stolpe07-83flowc,Optimal,46.423420029240425,46.83065828194329,1260.019732952118,1260.020534992218,PAJ_NOPASS_CBC_ECOS.stolpe07-83flowc.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,turbine07,Optimal,2.0,2.0,0.09186816215515137,0.09212613105773926,PAJ_NOPASS_CBC_ECOS.turbine07.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,turbine07GF,Optimal,3.0,3.0,0.06446695327758789,0.06472611427307129,PAJ_NOPASS_CBC_ECOS.turbine07GF.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,turbine07_aniso,Optimal,3.0,3.0,0.10230588912963867,0.1025691032409668,PAJ_NOPASS_CBC_ECOS.turbine07_aniso.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,turbine07_lowb,Optimal,0.8993108531571948,0.8993114141154072,2.408646821975708,2.4089369773864746,PAJ_NOPASS_CBC_ECOS.turbine07_lowb.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,turbine07_lowb_aniso,Optimal,1.3945367434715803,1.3945367373228605,2.3610098361968994,2.361297845840454,PAJ_NOPASS_CBC_ECOS.turbine07_lowb_aniso.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,turbine54,Optimal,3.0,3.0,0.33344006538391113,0.33411097526550293,PAJ_NOPASS_CBC_ECOS.turbine54.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,turbine54GF,Optimal,4.0,4.0,0.09072613716125488,0.09139895439147949,PAJ_NOPASS_CBC_ECOS.turbine54GF.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-nopsc-10-100,Optimal,540.287518785444,540.2875188242213,101.9045021533966,101.90914607048035,PAJ_NOPASS_CBC_ECOS.uflquad-nopsc-10-100.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-nopsc-10-150,Optimal,709.6475715554092,709.6475715901081,186.3048219680786,186.30985188484192,PAJ_NOPASS_CBC_ECOS.uflquad-nopsc-10-150.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-nopsc-20-100,Optimal,399.5371080205539,399.53710599277304,759.8208930492401,759.8339829444885,PAJ_NOPASS_CBC_ECOS.uflquad-nopsc-20-100.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-nopsc-20-150,Optimal,568.7167231744675,568.716686243719,3014.4827439785004,3014.4929258823395,PAJ_NOPASS_CBC_ECOS.uflquad-nopsc-20-150.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-nopsc-30-100,Optimal,355.2403403626017,355.24033638640145,3145.768134832382,3145.7782261371613,PAJ_NOPASS_CBC_ECOS.uflquad-nopsc-30-100.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-nopsc-30-150,Optimal,468.15612631252657,468.156107244872,2429.1222820281982,2429.1387791633606,PAJ_NOPASS_CBC_ECOS.uflquad-nopsc-30-150.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-nopsc-30-200,KilledTime, , , , ,PAJ_NOPASS_CBC_ECOS.uflquad-nopsc-30-200.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-nopsc-30-300,KilledTime, , , , ,PAJ_NOPASS_CBC_ECOS.uflquad-nopsc-30-300.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-psc-10-100,Optimal,540.2875169470509,540.2875194005568,17.929007053375244,17.941245794296265,PAJ_NOPASS_CBC_ECOS.uflquad-psc-10-100.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-psc-10-150,Optimal,709.6475722423877,709.6475711014597,36.11861300468445,36.1240770816803,PAJ_NOPASS_CBC_ECOS.uflquad-psc-10-150.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-psc-20-100,Optimal,399.5371078833483,399.5371042743646,111.57332396507263,111.58013701438904,PAJ_NOPASS_CBC_ECOS.uflquad-psc-20-100.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-psc-20-150,Optimal,568.7167232661291,568.7167034973708,241.7130901813507,241.7234239578247,PAJ_NOPASS_CBC_ECOS.uflquad-psc-20-150.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-psc-30-100,Optimal,355.2403410758793,355.24033680554646,548.9431130886078,548.9530911445618,PAJ_NOPASS_CBC_ECOS.uflquad-psc-30-100.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-psc-30-150,Optimal,468.15612652684547,468.1561271344023,48.45283603668213,48.47395300865173,PAJ_NOPASS_CBC_ECOS.uflquad-psc-30-150.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-psc-30-200,Optimal,554.9146942373526,554.9146534712027,494.10287404060364,494.134318113327,PAJ_NOPASS_CBC_ECOS.uflquad-psc-30-200.cbf.gz.txt
PAJ_NOPASS_CBC_ECOS,uflquad-psc-30-300,KilledTime, , , , ,PAJ_NOPASS_CBC_ECOS.uflquad-psc-30-300.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,100_0_5_w,UserLimit,Inf,1.7206182025491044e7,3675.4428930282593,3675.4603519439697,PAJ_NORELAX_CBC_ECOS.100_0_5_w.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,10_0_5_w,Optimal,1.956871266946957e6,1.956871267007443e6,39.35446095466614,39.35590410232544,PAJ_NORELAX_CBC_ECOS.10_0_5_w.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,150_0_5_w,UserLimit,Inf,2.4007509381894093e7,3678.255217075348,3678.276746034622,PAJ_NORELAX_CBC_ECOS.150_0_5_w.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,200_0_5_w,UserLimit,Inf,3.41409485953618e7,3683.784801006317,3683.811649084091,PAJ_NORELAX_CBC_ECOS.200_0_5_w.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,20_0_5_w,Optimal,3.7766761189368283e6,3.7766735277893157e6,348.6791548728943,348.681272983551,PAJ_NORELAX_CBC_ECOS.20_0_5_w.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,50_0_5_w,UserLimit,Inf,9.93795256189939e6,3694.179980993271,3694.1941418647766,PAJ_NORELAX_CBC_ECOS.50_0_5_w.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,75_0_5_w,UserLimit,Inf,1.2220967748239974e7,3681.7164781093597,3681.732376098633,PAJ_NORELAX_CBC_ECOS.75_0_5_w.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,achtziger_stolpe06-61flowc,Optimal,1.8563401968653996,1.8563401969778521,0.13486504554748535,0.13517308235168457,PAJ_NORELAX_CBC_ECOS.achtziger_stolpe06-61flowc.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,achtziger_stolpe06-62flowc,UserLimit,Inf,42.93364457512018,3615.1266288757324,3615.1418430805206,PAJ_NORELAX_CBC_ECOS.achtziger_stolpe06-62flowc.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,achtziger_stolpe06-65bflowc,UserLimit,2.0874331400371298,1.3797054569026457,3650.7833349704742,3650.7900478839874,PAJ_NORELAX_CBC_ECOS.achtziger_stolpe06-65bflowc.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,achtziger_stolpe06-65flowc,Optimal,6.414039506123925,6.414039317113825,60.89670205116272,60.89795804023743,PAJ_NORELAX_CBC_ECOS.achtziger_stolpe06-65flowc.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,achtziger_stolpe07-51flowc,UserLimit,Inf,39.45308110895052,3608.262465953827,3608.2770640850067,PAJ_NORELAX_CBC_ECOS.achtziger_stolpe07-51flowc.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,achtziger_stolpe07-52bflowc,UserLimit,31.580375158093126,30.81244411712091,3627.0682151317596,3627.0702550411224,PAJ_NORELAX_CBC_ECOS.achtziger_stolpe07-52bflowc.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,achtziger_stolpe07-52flowc,Optimal,49.48528134077403,49.48528137028326,176.49029088020325,176.49077987670898,PAJ_NORELAX_CBC_ECOS.achtziger_stolpe07-52flowc.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,achtziger_stolpe07-53flowc,Optimal,7.754383504333864,7.754383498541579,10.305350065231323,10.305913925170898,PAJ_NORELAX_CBC_ECOS.achtziger_stolpe07-53flowc.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,b1bigflowc,Optimal,6.397349872153645,6.397349843152093,2307.560851097107,2307.562788963318,PAJ_NORELAX_CBC_ECOS.b1bigflowc.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n25_m10_o1_5,Optimal,8143.0,8143.0,0.6843161582946777,0.684628963470459,PAJ_NORELAX_CBC_ECOS.ck_n25_m10_o1_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n25_m10_o3_5,Optimal,8654.0,8654.0,0.6338720321655273,0.6341948509216309,PAJ_NORELAX_CBC_ECOS.ck_n25_m10_o3_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n25_m10_o5_5,Optimal,8915.0,8915.0,0.2175741195678711,0.2178950309753418,PAJ_NORELAX_CBC_ECOS.ck_n25_m10_o5_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n25_m20_o1_5,Optimal,7279.0,7279.0,0.39394712448120117,0.3943190574645996,PAJ_NORELAX_CBC_ECOS.ck_n25_m20_o1_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n25_m20_o3_5,Optimal,7349.0,7349.0,0.19836115837097168,0.19873905181884766,PAJ_NORELAX_CBC_ECOS.ck_n25_m20_o3_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n25_m20_o5_5,Optimal,7349.0,7349.0,0.8018500804901123,0.8023297786712646,PAJ_NORELAX_CBC_ECOS.ck_n25_m20_o5_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n50_m10_o1_5,Optimal,19331.0,19331.0,2.3033061027526855,2.303586959838867,PAJ_NORELAX_CBC_ECOS.ck_n50_m10_o1_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n50_m10_o3_5,Optimal,18596.0,18596.0,9.056236028671265,9.056571960449219,PAJ_NORELAX_CBC_ECOS.ck_n50_m10_o3_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n50_m10_o5_5,Optimal,18365.0,18365.0,2.921107053756714,2.9214420318603516,PAJ_NORELAX_CBC_ECOS.ck_n50_m10_o5_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n50_m20_o1_5,Optimal,14635.0,14635.0,3.6909339427948,3.6914188861846924,PAJ_NORELAX_CBC_ECOS.ck_n50_m20_o1_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n50_m20_o3_5,Optimal,13652.0,13652.0,6.440948009490967,6.441421985626221,PAJ_NORELAX_CBC_ECOS.ck_n50_m20_o3_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n50_m20_o5_5,Optimal,13070.0,13070.0,6.923527956008911,6.923955917358398,PAJ_NORELAX_CBC_ECOS.ck_n50_m20_o5_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n75_m10_o1_5,Optimal,30802.0,30802.0,73.58081698417664,73.58116698265076,PAJ_NORELAX_CBC_ECOS.ck_n75_m10_o1_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n75_m10_o3_5,Optimal,29489.0,29489.0,205.8418629169464,205.84220695495605,PAJ_NORELAX_CBC_ECOS.ck_n75_m10_o3_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n75_m10_o5_5,Optimal,29070.0,29070.0,73.1582579612732,73.15860486030579,PAJ_NORELAX_CBC_ECOS.ck_n75_m10_o5_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n75_m20_o1_5,Optimal,27332.0,27332.0,109.68637609481812,109.68681621551514,PAJ_NORELAX_CBC_ECOS.ck_n75_m20_o1_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n75_m20_o3_5,Optimal,25584.0,25584.0,570.0689301490784,570.0694398880005,PAJ_NORELAX_CBC_ECOS.ck_n75_m20_o3_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,ck_n75_m20_o5_5,Optimal,24838.0,24838.0,909.7078070640564,909.7083251476288,PAJ_NORELAX_CBC_ECOS.ck_n75_m20_o5_5.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,classical_200_1,UserLimit,Inf,-0.13756793886640817,3601.8326268196106,3601.8329269886017,PAJ_NORELAX_CBC_ECOS.classical_200_1.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,classical_200_2,UserLimit,Inf,-0.13845028924094077,3602.93271279335,3602.9399750232697,PAJ_NORELAX_CBC_ECOS.classical_200_2.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,classical_200_3,UserLimit,Inf,-0.136745404530736,3600.7380340099335,3600.738296985626,PAJ_NORELAX_CBC_ECOS.classical_200_3.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,classical_50_1,Optimal,-0.09476023125257005,-0.09476023121856056,111.73732280731201,111.7375431060791,PAJ_NORELAX_CBC_ECOS.classical_50_1.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,classical_50_2,Optimal,-0.09052797489481575,-0.0905279746012278,42.71806716918945,42.71830606460571,PAJ_NORELAX_CBC_ECOS.classical_50_2.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,classical_50_3,Optimal,-0.08804087071923156,-0.08804087070742593,162.9364631175995,162.93668413162231,PAJ_NORELAX_CBC_ECOS.classical_50_3.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,estein4_A,Optimal,0.8013654947284473,0.8013654952891841,0.8891270160675049,0.8893439769744873,PAJ_NORELAX_CBC_ECOS.estein4_A.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,estein4_B,Optimal,1.188086037339935,1.1880860380932268,0.8820290565490723,0.8822460174560547,PAJ_NORELAX_CBC_ECOS.estein4_B.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,estein4_C,Optimal,1.07269368755059,1.072693688019867,0.8220999240875244,0.8223090171813965,PAJ_NORELAX_CBC_ECOS.estein4_C.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,estein4_nr22,Optimal,0.5032861757220539,0.50328617619891,0.8048019409179688,0.8050169944763184,PAJ_NORELAX_CBC_ECOS.estein4_nr22.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,estein5_A,Optimal,1.045372493555322,1.045372493689761,15.892758131027222,15.893014907836914,PAJ_NORELAX_CBC_ECOS.estein5_A.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,estein5_B,Optimal,1.193159901993014,1.1931599026499415,5.373473882675171,5.373749017715454,PAJ_NORELAX_CBC_ECOS.estein5_B.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,estein5_C,Optimal,1.4990779345953729,1.4990779350587267,10.717298030853271,10.717557907104492,PAJ_NORELAX_CBC_ECOS.estein5_C.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,estein5_nr1,Optimal,1.6643993214818644,1.6643993216185926,4.338863134384155,4.339128017425537,PAJ_NORELAX_CBC_ECOS.estein5_nr1.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,estein5_nr21,Optimal,1.818179305847332,1.8181792644582706,117.55339503288269,117.55365896224976,PAJ_NORELAX_CBC_ECOS.estein5_nr21.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,pp-n10-d10,Optimal,72.48127651681102,72.4812765354035,0.35971593856811523,0.35994887351989746,PAJ_NORELAX_CBC_ECOS.pp-n10-d10.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,pp-n10-d10000,Optimal,1481.4655408458825,1481.4556355855657,0.2467210292816162,0.24695682525634766,PAJ_NORELAX_CBC_ECOS.pp-n10-d10000.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,pp-n100-d10,Optimal,777.2873903183927,777.2873904088817,9.513615846633911,9.5142080783844,PAJ_NORELAX_CBC_ECOS.pp-n100-d10.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,pp-n100-d10000,ConicFailure,24938.881307841904,11707.660346736368,0.9243841171264648,0.9250328540802002,PAJ_NORELAX_CBC_ECOS.pp-n100-d10000.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,pp-n1000-d10,Optimal,7343.374912185947,7343.374918014874,561.7634949684143,561.7740240097046,PAJ_NORELAX_CBC_ECOS.pp-n1000-d10.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,pp-n1000-d10000,ConicFailure,226796.3032943795,211902.29023339038,340.37182092666626,340.382719039917,PAJ_NORELAX_CBC_ECOS.pp-n1000-d10000.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,robust_100_1,Optimal,-0.07208984125395225,-0.07208984763580965,526.8442661762238,526.8445200920105,PAJ_NORELAX_CBC_ECOS.robust_100_1.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,robust_100_2,Optimal,-0.09157357679127456,-0.09157367095137069,496.237478017807,496.23770904541016,PAJ_NORELAX_CBC_ECOS.robust_100_2.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,robust_100_3,Optimal,-0.11682103454030411,-0.11682105399027812,257.5358829498291,257.5361318588257,PAJ_NORELAX_CBC_ECOS.robust_100_3.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,robust_200_1,UserLimit,-0.14218749587039742,-0.14479806581353086,3605.3377039432526,3605.3379678726196,PAJ_NORELAX_CBC_ECOS.robust_200_1.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,robust_200_2,Optimal,-0.12166876546093934,-0.12166882971536054,3124.8233709335327,3124.8236298561096,PAJ_NORELAX_CBC_ECOS.robust_200_2.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,robust_200_3,UserLimit,Inf,-0.15827712465003743,3603.1968700885773,3603.1971530914307,PAJ_NORELAX_CBC_ECOS.robust_200_3.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,robust_50_1,Optimal,-0.08569476463918867,-0.08569482577378558,6.7984559535980225,6.798653841018677,PAJ_NORELAX_CBC_ECOS.robust_50_1.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,robust_50_2,Optimal,-0.14365495388601324,-0.14365499278818897,5.790595054626465,5.7908031940460205,PAJ_NORELAX_CBC_ECOS.robust_50_2.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,robust_50_3,Optimal,-0.08980319416285137,-0.08980321059815637,4.439690113067627,4.439893960952759,PAJ_NORELAX_CBC_ECOS.robust_50_3.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,shortfall_100_1,UserLimit,-1.1063496997503337,-1.106874080473018,3601.3311400413513,3601.3313698768616,PAJ_NORELAX_CBC_ECOS.shortfall_100_1.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,shortfall_100_2,UserLimit,-1.1000197233028584,-1.1068235645860551,3601.1227729320526,3601.1230359077454,PAJ_NORELAX_CBC_ECOS.shortfall_100_2.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,shortfall_100_3,UserLimit,-1.1008532643229867,-1.106045802654807,3601.1951990127563,3601.195461034775,PAJ_NORELAX_CBC_ECOS.shortfall_100_3.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,shortfall_200_1,UserLimit,Inf,-1.158605671163353,3602.994880914688,3602.995162963867,PAJ_NORELAX_CBC_ECOS.shortfall_200_1.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,shortfall_200_2,UserLimit,Inf,-1.1622569369494324,3605.276118040085,3605.2763969898224,PAJ_NORELAX_CBC_ECOS.shortfall_200_2.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,shortfall_200_3,UserLimit,Inf,-1.1524235458787369,3604.025708913803,3604.025985956192,PAJ_NORELAX_CBC_ECOS.shortfall_200_3.cbf.gz.txt
PAJ_NORELAX_CBC_ECOS,shortfall_50_1,Optimal,-1.1018227553667022,-1.1018227553108526,43.2089409828186,43.21052813529968,PAJ_NORELAX_CBC_ECOS.shortfall_50_1.cbf.gz.txt
