solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,max_int_violation,validator_status,validator_objval
PAJ_CBC_ECOS_subopt,10_0_5_w.cbf,Optimal,1.9568712668856927e6,1.956871266950045e6,116.66799306869507,116.7053771018982,PAJ_CBC_ECOS_subopt.10_0_5_w.txt,1.9568712668856918e6,1.525737927838667e-8,0.0,3.5008911325462577e-9,1.1102230246251565e-16,Optimal,1.9568712662657667e6
PAJ_CBC_ECOS_subopt,achtziger_stolpe06-6.1flowc.cbf,Optimal,2.795084965863797,2.7950849705033214,1.0365850925445557,1.069476842880249,PAJ_CBC_ECOS_subopt.achtziger_stolpe06-6.1flowc.txt,2.795084965863797,6.200662205912977e-11,0.0,1.5990856621759522e-9,0.0,Optimal,2.7950853038010615
PAJ_CBC_ECOS_subopt,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,1.579970121383667,1.6129751205444336,PAJ_CBC_ECOS_subopt.ck_n50_m10_o1_5.txt,19331.0,4.263256414560601e-14,0.0,0.0,1.1102230246251565e-16,Optimal,19331.0
PAJ_CBC_ECOS_subopt,classical_20_0.cbf,Optimal,-0.08229515325784337,-0.0822951531777179,0.5250320434570312,0.52547287940979,PAJ_CBC_ECOS_subopt.classical_20_0.txt,-0.08229515325784337,1.4055839825388716e-12,1.416721462366155e-10,0.0,0.0,Optimal,-0.0822951539216543
PAJ_CBC_ECOS_subopt,clay0203h.cbf,Optimal,41573.25941579459,41573.25943834059,114.6618230342865,114.66389298439026,PAJ_CBC_ECOS_subopt.clay0203h.txt,41573.25941579459,7.275957614183426e-12,6.197888069436885e-8,0.0,1.1102230246251565e-16,Optimal,41573.240556750214
PAJ_CBC_ECOS_subopt,estein4_A.cbf,Optimal,0.8013654947284473,0.8013654952765061,0.8790609836578369,0.8795750141143799,PAJ_CBC_ECOS_subopt.estein4_A.txt,0.8013654947284473,2.2444844883987946e-11,1.2085110689952216e-10,0.0,0.0,Optimal,0.801365500999897
PAJ_CBC_ECOS_subopt,pp-n10-d10.cbf,Optimal,72.48127648671642,72.48127652668549,0.4558830261230469,0.4892580509185791,PAJ_CBC_ECOS_subopt.pp-n10-d10.txt,72.48127648671642,3.6319169893772596e-11,0.0,3.6574299144831457e-10,8.881784197001252e-16,Optimal,72.48127653570282
PAJ_CBC_ECOS_subopt,sssd-weak-15-4.cbf,Optimal,327997.9198652002,327997.91986313596,28.338977098464966,28.370908975601196,PAJ_CBC_ECOS_subopt.sssd-weak-15-4.txt,327997.9198652002,6.661338147750939e-16,0.0,7.841278737430457e-10,1.1102230246251565e-16,Optimal,327997.6899675544
PAJ_CBC_ECOS_subopt,tls2.cbf,Optimal,5.299999999999996,5.3,0.2512819766998291,0.25200605392456055,PAJ_CBC_ECOS_subopt.tls2.txt,5.299999999999996,6.827871601444713e-13,7.209877139757737e-11,0.0,1.7763568394002505e-15,Optimal,5.3
PAJ_CBC_ECOS_subopt,uflquad-nopsc-10-100.cbf,Optimal,540.2875185960123,540.2875128026137,79.74998998641968,79.7956600189209,PAJ_CBC_ECOS_subopt.uflquad-nopsc-10-100.txt,540.2875185960123,2.8445980125858666e-11,0.0,8.468237222558628e-11,0.0,Optimal,540.2875210691132
PAJ_CBC_ECOS,tls2.cbf,Optimal,5.299999999999996,5.3,0.24123501777648926,0.24212193489074707,PAJ_CBC_ECOS.tls2.txt,5.299999999999996,6.827871601444713e-13,7.209877139757737e-11,0.0,1.7763568394002505e-15,Optimal,5.3
PAJ_CBC_ECOS,uflquad-nopsc-10-100.cbf,Optimal,540.2875185960123,540.2875128026137,79.48785305023193,79.53474879264832,PAJ_CBC_ECOS.uflquad-nopsc-10-100.txt,540.2875185960123,2.8445980125858666e-11,0.0,8.468237222558628e-11,0.0,Optimal,540.2875210691132
PAJ_CPLEX_MOSEK,10_0_5_w.cbf,Optimal,1.956871266927484e6,1.9568712670066962e6,2.678877115249634,2.7164220809936523,PAJ_CPLEX_MOSEK.10_0_5_w.txt,1.9568712669274837e6,3.000286596943624e-8,0.0,1.0661855842641899e-9,0.0,Optimal,1.9568712662657667e6
PAJ_CPLEX_MOSEK,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563402566757015,1.8563401948521183,0.1847989559173584,0.2191910743713379,PAJ_CPLEX_MOSEK.achtziger_stolpe06-6.1flowc.txt,1.8563402566757015,5.67177305121902e-10,0.0,2.6014829692649613e-10,0.0,Optimal,1.8563402244992748
PAJ_CPLEX_MOSEK,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.14135003089904785,0.17852210998535156,PAJ_CPLEX_MOSEK.ck_n50_m10_o1_5.txt,19331.0,0.0,0.0,0.0,0.0,Optimal,19331.0
PAJ_CPLEX_MOSEK,classical_20_0.cbf,Optimal,-0.08229515392303179,-0.08229515379115775,0.10445499420166016,0.10492587089538574,PAJ_CPLEX_MOSEK.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,1.2499030699331115e-9,0.0,0.0,Optimal,-0.0822951539216543
PAJ_CPLEX_MOSEK,clay0203h.cbf,Optimal,41573.26108083388,41572.88364227019,1.4488019943237305,1.52870512008667,PAJ_CPLEX_MOSEK.clay0203h.txt,41573.26108083388,1.2003618394373916e-5,4.575667844619602e-9,0.0,0.0,Optimal,41573.261709144965
PAJ_CPLEX_MOSEK,estein4_A.cbf,Optimal,0.8013655009982504,0.8013654946461914,0.057279109954833984,0.05785202980041504,PAJ_CPLEX_MOSEK.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,0.0,Optimal,0.801365500997161
PAJ_CPLEX_MOSEK_msd,10_0_5_w.cbf,Optimal,1.956871266927484e6,1.9568626243396644e6,2.4183590412139893,2.458329916000366,PAJ_CPLEX_MOSEK_msd.10_0_5_w.txt,1.9568712669274837e6,3.000286596943624e-8,0.0,1.0661855842641899e-9,0.0,Optimal,1.9568712662657667e6
PAJ_CPLEX_MOSEK_msd,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563402566757015,1.8563401963984507,0.13968110084533691,0.17461705207824707,PAJ_CPLEX_MOSEK_msd.achtziger_stolpe06-6.1flowc.txt,1.8563402566757015,5.67177305121902e-10,0.0,2.6014829692649613e-10,0.0,Optimal,1.8563402244992748
PAJ_CPLEX_MOSEK_msd,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.2092890739440918,0.24347496032714844,PAJ_CPLEX_MOSEK_msd.ck_n50_m10_o1_5.txt,19331.0,0.0,0.0,0.0,0.0,Optimal,19331.0
PAJ_CPLEX_MOSEK_msd,classical_20_0.cbf,Optimal,-0.08229515392303179,-0.08229525410054028,0.06298708915710449,0.06351304054260254,PAJ_CPLEX_MOSEK_msd.classical_20_0.txt,-0.08229515392303179,1.6568951766160467e-9,1.2499030699331115e-9,0.0,0.0,Optimal,-0.0822951539216543
PAJ_CPLEX_MOSEK_msd,clay0203h.cbf,Optimal,41573.26240304066,41573.26240304066,0.3172781467437744,0.31984591484069824,PAJ_CPLEX_MOSEK_msd.clay0203h.txt,41573.26240304066,1.9823655748041347e-6,9.608811524230987e-10,0.0,0.0,Optimal,41573.260848594015
PAJ_CPLEX_MOSEK_msd,estein4_A.cbf,Optimal,0.8013655009982504,0.8013654698366856,0.03960704803466797,0.04010796546936035,PAJ_CPLEX_MOSEK_msd.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,0.0,Optimal,0.801365500997161
PAJ_CPLEX_MOSEK_msd,pp-n10-d10.cbf,Optimal,72.48127706679884,72.48121954482913,0.048300981521606445,0.08360719680786133,PAJ_CPLEX_MOSEK_msd.pp-n10-d10.txt,72.48127706679884,0.0,0.0,2.4244171115128665e-9,0.0,Optimal,72.48127653570282
PAJ_CPLEX_MOSEK_msd,sssd-weak-15-4.cbf,Optimal,327997.89963431034,327994.6287322064,3.4652559757232666,3.500372886657715,PAJ_CPLEX_MOSEK_msd.sssd-weak-15-4.txt,327997.89963431034,2.220446049250313e-16,0.0,1.0161535390906806e-8,0.0,Optimal,327997.6899675544
PAJ_CPLEX_MOSEK_msd,tls2.cbf,Optimal,5.3,5.3,0.029785871505737305,0.030680179595947266,PAJ_CPLEX_MOSEK_msd.tls2.txt,5.3,0.0,0.0,0.0,0.0,Optimal,5.3
PAJ_CPLEX_MOSEK_msd,uflquad-nopsc-10-100.cbf,Optimal,540.2877525012044,540.2875101682897,25.702570915222168,25.750457048416138,PAJ_CPLEX_MOSEK_msd.uflquad-nopsc-10-100.txt,540.2877525012045,7.932344447958428e-9,0.0,0.0,0.0,Optimal,540.2875210691132
PAJ_CPLEX_MOSEK,pp-n10-d10.cbf,Optimal,72.48127706609657,72.48122142497877,0.11490416526794434,0.14919495582580566,PAJ_CPLEX_MOSEK.pp-n10-d10.txt,72.48127706609657,0.0,0.0,2.4343544957616814e-9,1.7763568394002505e-14,Optimal,72.48127653570282
PAJ_CPLEX_MOSEK,sssd-weak-15-4.cbf,Optimal,327997.89963431034,327997.919951629,18.96907091140747,19.002408027648926,PAJ_CPLEX_MOSEK.sssd-weak-15-4.txt,327997.89963431034,2.220446049250313e-16,0.0,1.0161535390906806e-8,0.0,Optimal,327997.6899675544
PAJ_CPLEX_MOSEK_subopt,10_0_5_w.cbf,Optimal,1.956871266927484e6,1.9568712670072864e6,2.857537031173706,2.8966450691223145,PAJ_CPLEX_MOSEK_subopt.10_0_5_w.txt,1.9568712669274837e6,3.000286596943624e-8,0.0,1.0661855842641899e-9,0.0,Optimal,1.9568712662657667e6
PAJ_CPLEX_MOSEK_subopt,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563402566757015,1.8563401948521474,0.35878801345825195,0.3939700126647949,PAJ_CPLEX_MOSEK_subopt.achtziger_stolpe06-6.1flowc.txt,1.8563402566757015,5.67177305121902e-10,0.0,2.6014829692649613e-10,0.0,Optimal,1.8563402244992748
PAJ_CPLEX_MOSEK_subopt,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.4235820770263672,0.4578099250793457,PAJ_CPLEX_MOSEK_subopt.ck_n50_m10_o1_5.txt,19331.0,0.0,0.0,0.0,0.0,Optimal,19331.0
PAJ_CPLEX_MOSEK_subopt,classical_20_0.cbf,Optimal,-0.08229515451764476,-0.08229515451764476,0.2187659740447998,0.21930313110351562,PAJ_CPLEX_MOSEK_subopt.classical_20_0.txt,-0.08229515451764476,6.938893903907228e-18,8.379216950848978e-8,0.0,0.0,Optimal,-0.0822951539216543
PAJ_CPLEX_MOSEK_subopt,clay0203h.cbf,Optimal,41573.26108083388,41572.88364227019,1.4544761180877686,1.5919389724731445,PAJ_CPLEX_MOSEK_subopt.clay0203h.txt,41573.26108083388,1.2003618394373916e-5,4.575667844619602e-9,0.0,0.0,Optimal,41573.261709144965
PAJ_CPLEX_MOSEK_subopt,estein4_A.cbf,Optimal,0.8013655009982504,0.8013654946461914,0.05749392509460449,0.058074951171875,PAJ_CPLEX_MOSEK_subopt.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,0.0,Optimal,0.801365500997161
PAJ_CPLEX_MOSEK_subopt,pp-n10-d10.cbf,Optimal,72.48127706679884,72.48127532966592,0.09694409370422363,0.1315932273864746,PAJ_CPLEX_MOSEK_subopt.pp-n10-d10.txt,72.48127706679884,0.0,0.0,2.4244171115128665e-9,0.0,Optimal,72.48127653570282
PAJ_CPLEX_MOSEK_subopt,sssd-weak-15-4.cbf,Optimal,327997.89963431034,327996.1009422797,9.629947185516357,9.663495063781738,PAJ_CPLEX_MOSEK_subopt.sssd-weak-15-4.txt,327997.89963431034,2.220446049250313e-16,0.0,1.0161535390906806e-8,0.0,Optimal,327997.6899675544
PAJ_CPLEX_MOSEK_subopt,tls2.cbf,Optimal,5.3,5.300000000000001,0.022124052047729492,0.02307295799255371,PAJ_CPLEX_MOSEK_subopt.tls2.txt,5.3,0.0,0.0,0.0,0.0,Optimal,5.3
PAJ_CPLEX_MOSEK_subopt,uflquad-nopsc-10-100.cbf,Optimal,540.2877525012044,540.2875180869707,39.41231393814087,39.46964907646179,PAJ_CPLEX_MOSEK_subopt.uflquad-nopsc-10-100.txt,540.2877525012045,7.932344447958428e-9,0.0,0.0,0.0,Optimal,540.2875210691132
PAJ_CPLEX_MOSEK,tls2.cbf,Optimal,5.3,5.300000000000001,0.02254199981689453,0.023294925689697266,PAJ_CPLEX_MOSEK.tls2.txt,5.3,0.0,0.0,0.0,0.0,Optimal,5.3
PAJ_CPLEX_MOSEK,uflquad-nopsc-10-100.cbf,Optimal,540.2877525012044,540.287515937652,23.110507011413574,23.1661159992218,PAJ_CPLEX_MOSEK.uflquad-nopsc-10-100.txt,540.2877525012045,7.932344447958428e-9,0.0,0.0,0.0,Optimal,540.2875210691132
PAJ_GLPK_ECOS,10_0_5_w.cbf,UserLimit,Inf,1.937367933944153e6,301.28941893577576,301.29056096076965,PAJ_GLPK_ECOS.10_0_5_w.txt, , , , , , , 
PAJ_GLPK_ECOS,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563401964413528,1.8563401969113478,0.449084997177124,0.6464078426361084,PAJ_GLPK_ECOS.achtziger_stolpe06-6.1flowc.txt,1.8563401964413528,6.468159341466162e-13,0.0,1.5358747607052692e-10,0.0,Optimal,1.8563402243785947
PAJ_GLPK_ECOS,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,1.760941982269287,1.9710328578948975,PAJ_GLPK_ECOS.ck_n50_m10_o1_5.txt,19331.0,4.263256414560601e-14,0.0,0.0,0.0,Optimal,19331.0
PAJ_GLPK_ECOS,classical_20_0.cbf,Optimal,-0.08229515325784337,-0.08229515317726195,0.6000449657440186,0.9120621681213379,PAJ_GLPK_ECOS.classical_20_0.txt,-0.08229515325784337,1.4055839825388716e-12,1.416721462366155e-10,0.0,0.0,Optimal,-0.0822951539216543
PAJ_GLPK_ECOS,clay0203h.cbf,MIPFailure,Inf,-Inf,0.051026105880737305,0.0522761344909668,PAJ_GLPK_ECOS.clay0203h.txt, , , , , , , 
PAJ_GLPK_ECOS,estein4_A.cbf,MIPFailure,Inf,-Inf,0.003690958023071289,0.003943920135498047,PAJ_GLPK_ECOS.estein4_A.txt, , , , , , , 
PAJ_GLPK_ECOS,pp-n10-d10.cbf,Optimal,72.48127648671664,72.4812214703813,0.22984600067138672,0.4247400760650635,PAJ_GLPK_ECOS.pp-n10-d10.txt,72.48127648671664,3.6320946250611996e-11,0.0,3.660787228909612e-10,0.0,Optimal,72.48127653570282
PAJ_GLPK_ECOS,sssd-weak-15-4.cbf,MIPFailure,Inf,296078.58640597714,151.91159796714783,151.91186785697937,PAJ_GLPK_ECOS.sssd-weak-15-4.txt, , , , , , , 
PAJ_GLPK_ECOS,tls2.cbf,Optimal,5.3,5.3,0.2532811164855957,0.544562816619873,PAJ_GLPK_ECOS.tls2.txt,5.3,0.0,3.484307953272037e-8,0.0,0.0,Optimal,5.3
PAJ_GLPK_ECOS,uflquad-nopsc-10-100.cbf,UserLimit,540.2875185960123,498.6047853407339,304.3001198768616,304.5123040676117,PAJ_GLPK_ECOS.uflquad-nopsc-10-100.txt,540.2875185960123,2.8445980125858666e-11,0.0,8.468237222558628e-11,0.0,Optimal,540.2875210691132
PAJ_SCIP_ECOS,10_0_5_w.cbf,Optimal,1.9568712668856925e6,1.9568712670074687e6,71.73290395736694,71.77025508880615,PAJ_SCIP_ECOS.10_0_5_w.txt,1.9568712668856923e6,1.5257417823109765e-8,0.0,3.50118023462187e-9,1.021405182655144e-14,Optimal,1.9568712662657667e6
PAJ_SCIP_ECOS,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563401964408976,1.8563401964408976,0.6828770637512207,0.7146909236907959,PAJ_SCIP_ECOS.achtziger_stolpe06-6.1flowc.txt,1.8563401964408976,5.200284647344233e-13,0.0,1.552408201987987e-10,4.973799150320701e-14,Optimal,1.8563402243785947
PAJ_SCIP_ECOS,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,0.4047670364379883,0.43729710578918457,PAJ_SCIP_ECOS.ck_n50_m10_o1_5.txt,19331.0,4.263256414560601e-14,0.0,0.0,0.0,Optimal,19331.0
PAJ_SCIP_ECOS,classical_20_0.cbf,Optimal,-0.08229515325784337,-0.08229515325794362,0.37403297424316406,0.3746039867401123,PAJ_SCIP_ECOS.classical_20_0.txt,-0.08229515325784337,1.4055839825388716e-12,1.416721462366155e-10,0.0,0.0,Optimal,-0.0822951539216543
PAJ_SCIP_ECOS,clay0203h.cbf, , , , , ,PAJ_SCIP_ECOS.clay0203h.txt, , , , , , , 
PAJ_SCIP_ECOS,estein4_A.cbf,Optimal,0.8013654947286364,0.8013654948176836,0.0744020938873291,0.07499504089355469,PAJ_SCIP_ECOS.estein4_A.txt,0.8013654947286364,2.2462012587232174e-11,1.1978090741493475e-10,0.0,0.0,Optimal,0.801365500997161
PAJ_SCIP_ECOS,pp-n10-d10.cbf,Optimal,72.481276486717,72.48122147975506,0.34113407135009766,0.37276196479797363,PAJ_SCIP_ECOS.pp-n10-d10.txt,72.48127648671701,3.632560918731542e-11,0.0,3.651159374840063e-10,1.7763568394002505e-15,Optimal,72.48127653570282
PAJ_SCIP_ECOS,sssd-weak-15-4.cbf,Optimal,327997.9202081813,327997.9202081814,130.26349711418152,130.29783582687378,PAJ_SCIP_ECOS.sssd-weak-15-4.txt,327997.9202081814,8.881784197001252e-16,0.0,1.1093037599607669e-10,0.0,Optimal,327997.6899675544
PAJ_SCIP_ECOS_subopt,10_0_5_w.cbf,Optimal,1.9568712668856923e6,1.9568712669835559e6,122.69800686836243,122.73586916923523,PAJ_SCIP_ECOS_subopt.10_0_5_w.txt,1.9568712668856923e6,1.5258053484180785e-8,0.0,3.4993961062212975e-9,3.555242464972801e-15,Optimal,1.9568712662657667e6
PAJ_SCIP_ECOS_subopt,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8563401964408976,1.8563401964408976,0.6988599300384521,0.7323179244995117,PAJ_SCIP_ECOS_subopt.achtziger_stolpe06-6.1flowc.txt,1.8563401964408976,5.200284647344233e-13,0.0,1.552408201987987e-10,4.973799150320701e-14,Optimal,1.8563402243785947
PAJ_SCIP_ECOS_subopt,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,1.6525321006774902,1.6860840320587158,PAJ_SCIP_ECOS_subopt.ck_n50_m10_o1_5.txt,19331.0,4.263256414560601e-14,0.0,0.0,0.0,Optimal,19331.0
PAJ_SCIP_ECOS_subopt,classical_20_0.cbf,Optimal,-0.08229515325794362,-0.08229515325794362,0.5408310890197754,0.5412960052490234,PAJ_SCIP_ECOS_subopt.classical_20_0.txt,-0.08229515325794362,2.5865976027716897e-12,1.4157952588078615e-10,0.0,0.0,Optimal,-0.0822951539216543
PAJ_SCIP_ECOS_subopt,clay0203h.cbf, , , , , ,PAJ_SCIP_ECOS_subopt.clay0203h.txt, , , , , , , 
PAJ_SCIP_ECOS_subopt,estein4_A.cbf,Optimal,0.8013654947286364,0.8013654948176836,0.07448601722717285,0.07509279251098633,PAJ_SCIP_ECOS_subopt.estein4_A.txt,0.8013654947286364,2.2462012587232174e-11,1.1978090741493475e-10,0.0,0.0,Optimal,0.801365500997161
PAJ_SCIP_ECOS_subopt,pp-n10-d10.cbf,Optimal,72.48127648671664,72.48127653139846,0.3919219970703125,0.425246000289917,PAJ_SCIP_ECOS_subopt.pp-n10-d10.txt,72.48127648671664,3.6320946250611996e-11,0.0,3.660787228909612e-10,0.0,Optimal,72.48127653570282
PAJ_SCIP_ECOS_subopt,sssd-weak-15-4.cbf,Infeasible,Inf,327876.7083714664,24.644922971725464,24.64523410797119,PAJ_SCIP_ECOS_subopt.sssd-weak-15-4.txt, , , , , , , 
PAJ_SCIP_ECOS_subopt,tls2.cbf,Optimal,5.299999999999996,5.300000000000001,0.125046968460083,0.12591004371643066,PAJ_SCIP_ECOS_subopt.tls2.txt,5.299999999999996,5.611067166455541e-13,4.68034500045178e-11,0.0,0.0,Optimal,5.3
PAJ_SCIP_ECOS_subopt,uflquad-nopsc-10-100.cbf,Optimal,540.2875185960123,540.2875188501645,180.42643904685974,180.49047303199768,PAJ_SCIP_ECOS_subopt.uflquad-nopsc-10-100.txt,540.2875185960123,2.8445980125858666e-11,0.0,8.468237222558628e-11,0.0,Optimal,540.2875210691132
PAJ_SCIP_ECOS,tls2.cbf,Optimal,5.299999999999996,5.300000000000001,0.1265721321105957,0.12730193138122559,PAJ_SCIP_ECOS.tls2.txt,5.299999999999996,5.611067166455541e-13,4.68034500045178e-11,0.0,0.0,Optimal,5.3
PAJ_SCIP_ECOS,uflquad-nopsc-10-100.cbf,Optimal,540.2875185960123,540.2875188501645,171.01328992843628,171.06909704208374,PAJ_SCIP_ECOS.uflquad-nopsc-10-100.txt,540.2875185960123,2.8445980125858666e-11,0.0,8.468237222558628e-11,0.0,Optimal,540.2875210691132
SCIP_MISOCP,10_0_5_w.cbf,Optimal,1.9568712409849607e6,1.9568712409849607e6,29.59,31.65645694732666,SCIP_MISOCP.10_0_5_w.txt,1.9568712409849567e6,2.9113986784068402e-5,0.0,9.415123969347405e-8,0.0,Optimal,1.9568712662657667e6
SCIP_MISOCP,achtziger_stolpe06-6.1flowc.cbf,Optimal,1.8559799458595647,1.8559799458595647,3.34,4.6211278438568115,SCIP_MISOCP.achtziger_stolpe06-6.1flowc.txt,1.8559799458595647,2.220446049250313e-16,0.0,3.16227766016838e-5,0.0,Optimal,1.8563402244992748
SCIP_MISOCP,ck_n50_m10_o1_5.cbf,Optimal,19331.0,19331.0,2.64,4.085791110992432,SCIP_MISOCP.ck_n50_m10_o1_5.txt,19331.0,2.842170943040401e-14,0.0,5.5990767577895895e-11,0.0,Optimal,19331.0
SCIP_MISOCP,classical_20_0.cbf,Optimal,-0.08229590236639385,-0.08229590236639385,1.71,3.358215093612671,SCIP_MISOCP.classical_20_0.txt,-0.08229590236639386,2.220446049250313e-16,2.1263733948895247e-6,0.0,0.0,Optimal,-0.0822951539216543
SCIP_MISOCP,clay0203h.cbf,Optimal,41573.08708297136,41573.08708297136,1.04,2.5308570861816406,SCIP_MISOCP.clay0203h.txt,41573.08708297136,1.8189894035458565e-12,7.098578862496652e-7,0.0,0.0,Optimal,41573.240556750214
