solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval
BONMIN_OADIS,classical_30_0.cbf,Optimal,-0.07981455948492697,NaN,2.385648012161255,9.23295283317566,BONMIN_OADIS.classical_30_0.txt,-0.07981455948492695,1.2252889769470698e-7,6.166955139608188e-8,0.0,Optimal,-0.07981449550783673
BONMIN_OADIS,classical_40_0.cbf,Optimal,-0.08152116164389908,NaN,356.2191860675812,363.02098512649536,BONMIN_OADIS.classical_40_0.txt,-0.08152116164389908,1.0101941683160476e-7,8.164380619485323e-8,0.0,Optimal,-0.0815210613134478
BONMIN_OADIS,classical_50_0.cbf,UserLimit,NaN,NaN,3616.6118400096893,3623.459198951721,BONMIN_OADIS.classical_50_0.txt, , , , , , 
BONMIN_OADIS,classical_50_1.cbf,Optimal,-0.09476035553691459,NaN,1112.8898208141327,1119.7714309692383,BONMIN_OADIS.classical_50_1.txt,-0.09476035553691459,1.2543856486857408e-7,1.0155638815317891e-7,0.0,Optimal,-0.09476022510304141
BONMIN_OADIS,classical_50_2.cbf,Optimal,-0.09052810178716264,NaN,920.3282499313354,927.1966500282288,BONMIN_OADIS.classical_50_2.txt,-0.09052810178716264,1.1852333026141082e-7,1.0156911295355897e-7,0.0,Optimal,-0.09052797338411674
BONMIN_OADIS,clay0203h.cbf,Optimal,41573.259864449734,NaN,12.356985092163086,24.891952991485596,BONMIN_OADIS.clay0203h.txt,41573.259864449734,9.999982292471453e-9,0.00012472271919250488,0.0,Optimal,41573.240556750214
BONMIN_OADIS,clay0203m.cbf,Optimal,41573.25422855301,NaN,7.530367851257324,14.275775909423828,BONMIN_OADIS.clay0203m.txt,41573.25422855301,7.45699908293318e-5,5.364945536712185e-7,0.0,Optimal,41573.262972170574
BONMIN_OADIS,clay0204h.cbf,Infeasible,0.0,NaN,0.5334320068359375,7.335989952087402,BONMIN_OADIS.clay0204h.txt, , , , , , 
BONMIN_OADIS,clay0204m.cbf,Optimal,6544.99909066502,NaN,5.037597894668579,11.781813859939575,BONMIN_OADIS.clay0204m.txt,6544.99909066502,8.049988196034974e-7,0.0,0.0,Optimal,6545.0000001565395
BONMIN_OADIS,clay0205h.cbf,Infeasible,0.0,NaN,0.9094610214233398,7.6853718757629395,BONMIN_OADIS.clay0205h.txt, , , , , , 
BONMIN_OADIS,clay0205m.cbf,Optimal,8092.498891788606,NaN,381.4436709880829,388.2043399810791,BONMIN_OADIS.clay0205m.txt,8092.498891788606,8.049993454051219e-7,0.0,0.0,Optimal,8092.500004911648
BONMIN_OADIS,clay0303h.cbf,Optimal,26669.102780680783,NaN,9.885140895843506,16.648738861083984,BONMIN_OADIS.clay0303h.txt,26669.102780680783,1.0000060015890938e-8,0.00013065338134765625,0.0,Optimal,26669.052183374413
BONMIN_OADIS,clay0303m.cbf,Optimal,26669.09836935357,NaN,20.367336988449097,27.121297121047974,BONMIN_OADIS.clay0303m.txt,26669.09836935357,7.456999992427882e-5,4.591707920553745e-7,0.0,Optimal,26669.109922511438
BONMIN_OADIS,clay0304h.cbf,Infeasible,0.0,NaN,1.0978999137878418,7.822942018508911,BONMIN_OADIS.clay0304h.txt, , , , , , 
