solver,instance,status,objval,objbound,solvertime,totaltime,filename
BONMIN_BB,sssd-weak-20-8,UserLimit,600350.2789185502,NaN,3677.124986886978,3677.1436800956726,BONMIN_BB.sssd-weak-20-8.txt
BONMIN_BB,sssd-weak-25-4,Optimal,311721.1072810969,NaN,452.3709239959717,452.38827180862427,BONMIN_BB.sssd-weak-25-4.txt
BONMIN_BB,sssd-weak-25-8,UserLimit,501965.0949354929,NaN,3670.591171979904,3670.612254858017,BONMIN_BB.sssd-weak-25-8.txt
BONMIN_BB,sssd-weak-30-4,Error,NaN,NaN,2220.151078939438,2220.195363998413,BONMIN_BB.sssd-weak-30-4.txt
BONMIN_BB,sssd-weak-30-8,UserLimit,532985.994929947,NaN,3667.1507411003113,3667.1783459186554,BONMIN_BB.sssd-weak-30-8.txt
BONMIN_BB,stolpe07-81flowc,Infeasible,0.0,NaN,13.43731689453125,13.466245889663696,BONMIN_BB.stolpe07-81flowc.txt
BONMIN_BB,stolpe07-82flowc,Infeasible,0.0,NaN,94.58627700805664,94.63513588905334,BONMIN_BB.stolpe07-82flowc.txt
BONMIN_BB,stolpe07-83flowc,Infeasible,0.0,NaN,3.6716880798339844,3.7243540287017822,BONMIN_BB.stolpe07-83flowc.txt
BONMIN_BB,turbine07,Error,NaN,NaN,0.03369402885437012,0.040199995040893555,BONMIN_BB.turbine07.txt
BONMIN_BB,turbine07GF,Error,NaN,NaN,0.026257038116455078,0.034197092056274414,BONMIN_BB.turbine07GF.txt
BONMIN_BB,turbine07_aniso,Error,NaN,NaN,0.18864798545837402,9.440946102142334,BONMIN_BB.turbine07_aniso.txt
BONMIN_BB,turbine07_lowb,Error,NaN,NaN,3.3813869953155518,3.403102159500122,BONMIN_BB.turbine07_lowb.txt
BONMIN_BB,turbine07_lowb_aniso,Error,NaN,NaN,0.04122805595397949,0.05341982841491699,BONMIN_BB.turbine07_lowb_aniso.txt
BONMIN_BB,turbine54,Error,NaN,NaN,0.08529806137084961,0.1253368854522705,BONMIN_BB.turbine54.txt
BONMIN_BB,turbine54GF,Error,NaN,NaN,0.10266900062561035,0.1521310806274414,BONMIN_BB.turbine54GF.txt
BONMIN_BB,uflquad-nopsc-10-100,UserLimit,762.9228021170335,NaN,4021.534816980362,4021.806282043457,BONMIN_BB.uflquad-nopsc-10-100.txt
BONMIN_BB,uflquad-nopsc-10-150,Error,NaN,NaN,1419.3666100502014,1419.873948097229,BONMIN_BB.uflquad-nopsc-10-150.txt
BONMIN_BB,uflquad-nopsc-20-100,UserLimit,955.7183327923957,NaN,4681.536278963089,4682.127658843994,BONMIN_BB.uflquad-nopsc-20-100.txt
BONMIN_BB,uflquad-nopsc-20-150,UserLimit,1132.8131102495656,NaN,3658.9360048770905,3659.910073041916,BONMIN_BB.uflquad-nopsc-20-150.txt
BONMIN_BB,uflquad-nopsc-30-100,UserLimit,1599.1056309533944,NaN,4121.1037809848785,4122.084530115128,BONMIN_BB.uflquad-nopsc-30-100.txt
BONMIN_BB,uflquad-nopsc-30-150,UserLimit,1832.804646607486,NaN,7684.316231966019,7685.727679014206,BONMIN_BB.uflquad-nopsc-30-150.txt
BONMIN_BB,uflquad-nopsc-30-200,UserLimit,NaN,NaN,7106.8144409656525,7108.646061897278,BONMIN_BB.uflquad-nopsc-30-200.txt
BONMIN_BB,uflquad-nopsc-30-300,UserLimit,NaN,NaN,3744.9145669937134,3747.7401740550995,BONMIN_BB.uflquad-nopsc-30-300.txt
BONMIN_BB,uflquad-psc-10-100,Infeasible,0.0,NaN,2822.4945590496063,2822.8790969848633,BONMIN_BB.uflquad-psc-10-100.txt
BONMIN_BB,uflquad-psc-10-150,Infeasible,0.0,NaN,2021.9434428215027,2022.3979029655457,BONMIN_BB.uflquad-psc-10-150.txt
BONMIN_BB,uflquad-psc-20-100,UserLimit,NaN,NaN,3867.044949054718,3867.6894788742065,BONMIN_BB.uflquad-psc-20-100.txt
BONMIN_BB,uflquad-psc-20-150,UserLimit,NaN,NaN,86520.03291392326,86520.96108412743,BONMIN_BB.uflquad-psc-20-150.txt
 , , , , , , ,BONMIN_BB.uflquad-psc-30-100.txt
BONMIN_OA,100_0_5_w,Error,NaN,NaN,2208.6038048267365,2211.957540988922,BONMIN_OA.100_0_5_w.txt
BONMIN_OA,10_0_5_w,Error,NaN,NaN,1.3725790977478027,10.675339937210083,BONMIN_OA.10_0_5_w.txt
BONMIN_OA,150_0_5_w,Infeasible,0.0,NaN,1522.1500461101532,1527.274561882019,BONMIN_OA.150_0_5_w.txt
BONMIN_OA,200_0_5_w,Infeasible,0.0,NaN,2527.7780809402466,2534.790251970291,BONMIN_OA.200_0_5_w.txt
BONMIN_OA,20_0_5_w,Error,NaN,NaN,2.65569806098938,3.2589619159698486,BONMIN_OA.20_0_5_w.txt
 , , , , , , ,BONMIN_OA.3600.0.txt
BONMIN_OA,50_0_5_w,Error,NaN,NaN,58.376869201660156,59.8276481628418,BONMIN_OA.50_0_5_w.txt
BONMIN_OA,75_0_5_w, , , , , ,BONMIN_OA.75_0_5_w.txt
BONMIN_OA,achtziger_stolpe06-61flowc,Error,NaN,NaN,2.0872368812561035,10.979456186294556,BONMIN_OA.achtziger_stolpe06-61flowc.txt
BONMIN_OA,achtziger_stolpe06-62flowc, , , , , ,BONMIN_OA.achtziger_stolpe06-62flowc.txt
BONMIN_OA,achtziger_stolpe06-65bflowc, , , , , ,BONMIN_OA.achtziger_stolpe06-65bflowc.txt
BONMIN_OA,achtziger_stolpe06-65flowc, , , , , ,BONMIN_OA.achtziger_stolpe06-65flowc.txt
BONMIN_OA,achtziger_stolpe07-51flowc, , , , , ,BONMIN_OA.achtziger_stolpe07-51flowc.txt
BONMIN_OA,achtziger_stolpe07-52bflowc, , , , , ,BONMIN_OA.achtziger_stolpe07-52bflowc.txt
BONMIN_OA,achtziger_stolpe07-52flowc,Error,NaN,NaN,1745.3911888599396,1745.415377855301,BONMIN_OA.achtziger_stolpe07-52flowc.txt
BONMIN_OA,achtziger_stolpe07-53flowc, , , , , ,BONMIN_OA.achtziger_stolpe07-53flowc.txt
BONMIN_OA,b1bigflowc, , , , , ,BONMIN_OA.b1bigflowc.txt
BONMIN_OA,ck_n25_m10_o1_5,Optimal,8143.0,NaN,1.6479580402374268,1.6870999336242676,BONMIN_OA.ck_n25_m10_o1_5.txt
BONMIN_OA,ck_n25_m10_o3_5,Optimal,8654.0,NaN,2.6453051567077637,2.6738040447235107,BONMIN_OA.ck_n25_m10_o3_5.txt
BONMIN_OA,ck_n25_m10_o5_5,Optimal,8915.0,NaN,0.9794318675994873,0.9999649524688721,BONMIN_OA.ck_n25_m10_o5_5.txt
BONMIN_OA,ck_n25_m20_o1_5,Optimal,7279.0,NaN,1.591886043548584,1.6388161182403564,BONMIN_OA.ck_n25_m20_o1_5.txt
BONMIN_OA,ck_n25_m20_o3_5,Optimal,7349.0,NaN,3.2128469944000244,3.2600409984588623,BONMIN_OA.ck_n25_m20_o3_5.txt
BONMIN_OA,ck_n25_m20_o5_5,Optimal,7349.0,NaN,5.5305469036102295,5.578356027603149,BONMIN_OA.ck_n25_m20_o5_5.txt
BONMIN_OA,ck_n50_m10_o1_5,Optimal,19331.0,NaN,58.389349937438965,58.43604397773743,BONMIN_OA.ck_n50_m10_o1_5.txt
BONMIN_OA,ck_n50_m10_o3_5,Optimal,18596.0,NaN,226.25897598266602,226.3064830303192,BONMIN_OA.ck_n50_m10_o3_5.txt
BONMIN_OA,ck_n50_m10_o5_5,Optimal,18365.0,NaN,134.19319701194763,134.24066805839539,BONMIN_OA.ck_n50_m10_o5_5.txt
BONMIN_OA,ck_n50_m20_o1_5,Optimal,14635.0,NaN,1652.5382947921753,1652.6367712020874,BONMIN_OA.ck_n50_m20_o1_5.txt
BONMIN_OA,ck_n50_m20_o3_5,Optimal,13652.0,NaN,3449.5335671901703,3449.6371500492096,BONMIN_OA.ck_n50_m20_o3_5.txt
BONMIN_OA,ck_n50_m20_o5_5,Optimal,13070.0,NaN,2418.668303012848,2418.7594599723816,BONMIN_OA.ck_n50_m20_o5_5.txt
BONMIN_OA,ck_n75_m10_o1_5,Optimal,30802.0,NaN,2916.6337671279907,2916.7004919052124,BONMIN_OA.ck_n75_m10_o1_5.txt
BONMIN_OA,ck_n75_m10_o3_5,UserLimit,NaN,NaN,3604.813642024994,3604.889888048172,BONMIN_OA.ck_n75_m10_o3_5.txt
 , , , , , , ,BONMIN_OA.ck_n75_m10_o5_5.txt
