----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 13500
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 1320, constraints m = 2845
Cones:	primal zero / dual free vars: 480
	linear vars: 973
	soc vars: 312, soc blks: 12
	exp vars: 1080, dual exp vars: 0
Setup time: 2.31e-03s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
  4400| 2.66e-04  1.83e-05  6.71e-03 -2.25e-01 -2.15e-01  3.96e-15  6.78e+01 
  4500| 2.56e-04  1.78e-05  6.59e-03 -2.24e-01 -2.15e-01  1.99e-15  6.93e+01 
  4600| 2.47e-04  1.71e-05  6.47e-03 -2.24e-01 -2.15e-01  0.00e+00  7.08e+01 
  4700| 2.39e-04  1.65e-05  6.35e-03 -2.24e-01 -2.15e-01  0.00e+00  7.23e+01 
  4800| 2.32e-04  1.58e-05  6.23e-03 -2.23e-01 -2.14e-01  0.00e+00  7.38e+01 
  4900| 2.26e-04  1.51e-05  6.11e-03 -2.23e-01 -2.14e-01  0.00e+00  7.53e+01 
  5000| 2.20e-04  1.43e-05  5.98e-03 -2.23e-01 -2.14e-01  0.00e+00  7.67e+01 
  5100| 2.16e-04  1.35e-05  5.86e-03 -2.23e-01 -2.14e-01  0.00e+00  7.82e+01 
  5200| 2.13e-04  1.28e-05  5.75e-03 -2.22e-01 -2.14e-01  0.00e+00  7.97e+01 
  5300| 2.10e-04  1.20e-05  5.64e-03 -2.22e-01 -2.14e-01  0.00e+00  8.12e+01 
  5400| 2.05e-04  1.13e-05  5.53e-03 -2.22e-01 -2.14e-01  0.00e+00  8.26e+01 
  5500| 2.03e-04  1.06e-05  5.42e-03 -2.22e-01 -2.14e-01  0.00e+00  8.40e+01 
  5600| 2.02e-04  9.97e-06  5.32e-03 -2.21e-01 -2.14e-01  0.00e+00  8.54e+01 
  5700| 2.01e-04  9.41e-06  5.23e-03 -2.21e-01 -2.14e-01  0.00e+00  8.68e+01 
  5800| 2.01e-04  8.93e-06  5.14e-03 -2.21e-01 -2.14e-01  0.00e+00  8.82e+01 
  5900| 2.00e-04  8.50e-06  5.06e-03 -2.21e-01 -2.14e-01  0.00e+00  8.96e+01 
  6000| 2.00e-04  8.14e-06  4.99e-03 -2.21e-01 -2.14e-01  0.00e+00  9.11e+01 
  6100| 1.99e-04  7.84e-06  4.92e-03 -2.21e-01 -2.14e-01  0.00e+00  9.25e+01 
  6200| 1.99e-04  7.58e-06  4.85e-03 -2.20e-01 -2.14e-01  0.00e+00  9.39e+01 
  6300| 1.98e-04  7.29e-06  4.79e-03 -2.20e-01 -2.13e-01  0.00e+00  9.53e+01 
  6400| 1.97e-04  7.14e-06  4.73e-03 -2.20e-01 -2.13e-01  0.00e+00  9.67e+01 
  6500| 1.97e-04  6.99e-06  4.68e-03 -2.20e-01 -2.13e-01  0.00e+00  9.81e+01 
  6600| 1.96e-04  6.87e-06  4.63e-03 -2.20e-01 -2.13e-01  0.00e+00  9.95e+01 
  6700| 1.95e-04  6.75e-06  4.58e-03 -2.20e-01 -2.13e-01  0.00e+00  1.01e+02 
  6800| 1.94e-04  6.65e-06  4.54e-03 -2.20e-01 -2.13e-01  0.00e+00  1.02e+02 
  6900| 1.93e-04  6.57e-06  4.49e-03 -2.20e-01 -2.13e-01  0.00e+00  1.04e+02 
  7000| 1.92e-04  6.48e-06  4.45e-03 -2.20e-01 -2.13e-01  0.00e+00  1.05e+02 
  7100| 1.91e-04  6.41e-06  4.41e-03 -2.19e-01 -2.13e-01  0.00e+00  1.07e+02 
  7200| 1.90e-04  6.34e-06  4.38e-03 -2.19e-01 -2.13e-01  0.00e+00  1.08e+02 
  7300| 1.89e-04  6.27e-06  4.34e-03 -2.19e-01 -2.13e-01  0.00e+00  1.09e+02 
  7400| 1.88e-04  6.21e-06  4.31e-03 -2.19e-01 -2.13e-01  0.00e+00  1.11e+02 
  7500| 1.87e-04  6.16e-06  4.27e-03 -2.19e-01 -2.13e-01  0.00e+00  1.12e+02 
  7600| 1.86e-04  6.10e-06  4.24e-03 -2.19e-01 -2.13e-01  0.00e+00  1.13e+02 
  7700| 1.85e-04  6.05e-06  4.21e-03 -2.19e-01 -2.13e-01  0.00e+00  1.15e+02 
  7800| 1.84e-04  6.00e-06  4.18e-03 -2.19e-01 -2.13e-01  0.00e+00  1.16e+02 
  7900| 1.83e-04  5.95e-06  4.15e-03 -2.19e-01 -2.13e-01  0.00e+00  1.18e+02 
  8000| 1.82e-04  5.90e-06  4.12e-03 -2.19e-01 -2.13e-01  0.00e+00  1.19e+02 
  8100| 1.81e-04  5.85e-06  4.09e-03 -2.19e-01 -2.13e-01  0.00e+00  1.20e+02 
  8200| 1.80e-04  5.81e-06  4.07e-03 -2.19e-01 -2.13e-01  0.00e+00  1.22e+02 
  8300| 1.79e-04  5.77e-06  4.04e-03 -2.18e-01 -2.13e-01  0.00e+00  1.24e+02 
  8400| 1.78e-04  5.72e-06  4.01e-03 -2.18e-01 -2.13e-01  0.00e+00  1.25e+02 
  8500| 1.77e-04  5.68e-06  3.99e-03 -2.18e-01 -2.13e-01  0.00e+00  1.27e+02 
  8600| 1.76e-04  5.64e-06  3.96e-03 -2.18e-01 -2.13e-01  0.00e+00  1.28e+02 
  8700| 1.75e-04  5.61e-06  3.94e-03 -2.18e-01 -2.13e-01  0.00e+00  1.30e+02 
  8800| 1.44e-04  1.40e-05  4.02e-03 -2.18e-01 -2.12e-01  0.00e+00  1.31e+02 
  8900| 1.36e-04  1.39e-05  3.97e-03 -2.18e-01 -2.12e-01  0.00e+00  1.33e+02 
  9000| 1.30e-04  1.31e-05  3.91e-03 -2.18e-01 -2.12e-01  0.00e+00  1.34e+02 
  9100| 1.28e-04  1.19e-05  3.83e-03 -2.18e-01 -2.12e-01  0.00e+00  1.35e+02 
  9200| 1.25e-04  1.10e-05  3.77e-03 -2.18e-01 -2.12e-01  0.00e+00  1.37e+02 
  9300| 1.23e-04  1.03e-05  3.70e-03 -2.18e-01 -2.12e-01  0.00e+00  1.38e+02 
  9400| 1.20e-04  9.62e-06  3.64e-03 -2.18e-01 -2.12e-01  0.00e+00  1.40e+02 
  9500| 1.18e-04  9.08e-06  3.57e-03 -2.17e-01 -2.12e-01  0.00e+00  1.41e+02 
  9600| 1.16e-04  8.64e-06  3.51e-03 -2.17e-01 -2.12e-01  0.00e+00  1.42e+02 
  9700| 1.14e-04  8.21e-06  3.45e-03 -2.17e-01 -2.12e-01  0.00e+00  1.44e+02 
  9800| 1.12e-04  7.88e-06  3.40e-03 -2.17e-01 -2.12e-01  0.00e+00  1.45e+02 
  9900| 1.10e-04  7.54e-06  3.34e-03 -2.17e-01 -2.12e-01  0.00e+00  1.46e+02 
 10000| 1.08e-04  7.28e-06  3.29e-03 -2.17e-01 -2.12e-01  0.00e+00  1.48e+02 
