  9500| 3.24e-05  9.23e-05  3.16e-03 -6.13e-02 -5.77e-02  0.00e+00  1.19e+01 
  9600| 3.19e-05  9.14e-05  3.11e-03 -6.12e-02 -5.77e-02  0.00e+00  1.20e+01 
  9700| 3.14e-05  9.04e-05  3.06e-03 -6.11e-02 -5.77e-02  0.00e+00  1.21e+01 
  9800| 3.09e-05  8.95e-05  3.01e-03 -6.11e-02 -5.77e-02  0.00e+00  1.22e+01 
  9900| 3.04e-05  8.87e-05  2.97e-03 -6.10e-02 -5.77e-02  0.00e+00  1.23e+01 
 10000| 2.99e-05  8.78e-05  2.92e-03 -6.10e-02 -5.77e-02  0.00e+00  1.24e+01 
 10100| 2.95e-05  8.70e-05  2.87e-03 -6.09e-02 -5.77e-02  0.00e+00  1.25e+01 
 10200| 2.90e-05  8.61e-05  2.83e-03 -6.09e-02 -5.77e-02  0.00e+00  1.26e+01 
 10300| 2.86e-05  8.53e-05  2.78e-03 -6.08e-02 -5.77e-02  0.00e+00  1.27e+01 
 10400| 2.81e-05  8.45e-05  2.74e-03 -6.07e-02 -5.77e-02  1.10e-15  1.28e+01 
 10500| 2.77e-05  8.37e-05  2.70e-03 -6.07e-02 -5.77e-02  1.10e-15  1.29e+01 
 10600| 2.73e-05  8.30e-05  2.65e-03 -6.06e-02 -5.77e-02  1.11e-15  1.30e+01 
 10700| 2.69e-05  8.22e-05  2.61e-03 -6.06e-02 -5.77e-02  0.00e+00  1.31e+01 
 10800| 2.65e-05  8.15e-05  2.57e-03 -6.05e-02 -5.77e-02  1.11e-15  1.32e+01 
 10900| 2.61e-05  8.08e-05  2.53e-03 -6.05e-02 -5.76e-02  0.00e+00  1.33e+01 
 11000| 2.58e-05  8.01e-05  2.49e-03 -6.04e-02 -5.76e-02  1.11e-15  1.34e+01 
 11100| 2.54e-05  7.94e-05  2.45e-03 -6.04e-02 -5.76e-02  1.11e-15  1.35e+01 
 11200| 2.50e-05  7.87e-05  2.41e-03 -6.03e-02 -5.76e-02  1.12e-15  1.36e+01 
 11300| 2.47e-05  7.80e-05  2.38e-03 -6.03e-02 -5.76e-02  0.00e+00  1.37e+01 
 11400| 2.43e-05  7.74e-05  2.34e-03 -6.02e-02 -5.76e-02  1.12e-15  1.38e+01 
 11500| 2.40e-05  7.68e-05  2.30e-03 -6.02e-02 -5.76e-02  1.12e-15  1.39e+01 
 11600| 2.37e-05  7.61e-05  2.27e-03 -6.02e-02 -5.76e-02  0.00e+00  1.40e+01 
 11700| 2.34e-05  7.55e-05  2.23e-03 -6.01e-02 -5.76e-02  1.12e-15  1.41e+01 
 11800| 2.31e-05  7.49e-05  2.20e-03 -6.01e-02 -5.76e-02  1.13e-15  1.42e+01 
 11900| 2.28e-05  7.43e-05  2.17e-03 -6.00e-02 -5.76e-02  2.25e-15  1.43e+01 
 12000| 2.25e-05  7.37e-05  2.13e-03 -6.00e-02 -5.76e-02  1.13e-15  1.44e+01 
 12100| 2.22e-05  7.32e-05  2.10e-03 -5.99e-02 -5.76e-02  1.13e-15  1.46e+01 
 12200| 2.19e-05  7.26e-05  2.07e-03 -5.99e-02 -5.76e-02  0.00e+00  1.47e+01 
 12300| 2.16e-05  7.21e-05  2.04e-03 -5.99e-02 -5.76e-02  1.13e-15  1.48e+01 
 12400| 2.14e-05  7.15e-05  2.01e-03 -5.98e-02 -5.76e-02  1.13e-15  1.49e+01 
 12500| 2.11e-05  7.10e-05  1.98e-03 -5.98e-02 -5.76e-02  0.00e+00  1.50e+01 
 12600| 2.08e-05  7.05e-05  1.95e-03 -5.98e-02 -5.76e-02  1.14e-15  1.51e+01 
 12700| 2.06e-05  6.99e-05  1.92e-03 -5.97e-02 -5.76e-02  1.14e-15  1.51e+01 
 12800| 2.03e-05  6.94e-05  1.89e-03 -5.97e-02 -5.76e-02  1.14e-15  1.52e+01 
 12900| 2.01e-05  6.89e-05  1.86e-03 -5.97e-02 -5.76e-02  0.00e+00  1.53e+01 
 13000| 1.99e-05  6.85e-05  1.83e-03 -5.96e-02 -5.76e-02  0.00e+00  1.55e+01 
 13100| 1.96e-05  6.80e-05  1.80e-03 -5.96e-02 -5.76e-02  1.14e-15  1.56e+01 
 13200| 1.94e-05  6.75e-05  1.78e-03 -5.96e-02 -5.76e-02  1.15e-15  1.57e+01 
 13300| 1.92e-05  6.70e-05  1.75e-03 -5.95e-02 -5.76e-02  1.15e-15  1.58e+01 
 13400| 1.90e-05  6.66e-05  1.72e-03 -5.95e-02 -5.76e-02  1.15e-15  1.59e+01 
 13500| 1.88e-05  6.61e-05  1.70e-03 -5.95e-02 -5.76e-02  0.00e+00  1.60e+01 
 13600| 1.86e-05  6.57e-05  1.67e-03 -5.94e-02 -5.76e-02  1.15e-15  1.61e+01 
 13700| 1.84e-05  6.53e-05  1.65e-03 -5.94e-02 -5.76e-02  2.30e-15  1.62e+01 
 13800| 1.82e-05  6.48e-05  1.62e-03 -5.94e-02 -5.76e-02  0.00e+00  1.63e+01 
 13900| 1.80e-05  6.44e-05  1.60e-03 -5.93e-02 -5.76e-02  1.15e-15  1.63e+01 
 14000| 1.78e-05  6.40e-05  1.58e-03 -5.93e-02 -5.76e-02  0.00e+00  1.64e+01 
 14100| 1.76e-05  6.36e-05  1.55e-03 -5.93e-02 -5.76e-02  1.16e-15  1.65e+01 
 14200| 1.74e-05  6.32e-05  1.53e-03 -5.93e-02 -5.76e-02  1.16e-15  1.66e+01 
 14300| 1.72e-05  6.28e-05  1.51e-03 -5.92e-02 -5.76e-02  2.32e-15  1.67e+01 
 14400| 1.71e-05  6.24e-05  1.49e-03 -5.92e-02 -5.76e-02  0.00e+00  1.68e+01 
 14500| 1.69e-05  6.20e-05  1.46e-03 -5.92e-02 -5.76e-02  0.00e+00  1.69e+01 
 14600| 1.67e-05  6.16e-05  1.44e-03 -5.92e-02 -5.75e-02  0.00e+00  1.70e+01 
 14700| 1.66e-05  6.13e-05  1.42e-03 -5.91e-02 -5.75e-02  1.16e-15  1.71e+01 
 14800| 1.64e-05  6.09e-05  1.40e-03 -5.91e-02 -5.75e-02  0.00e+00  1.72e+01 
 14900| 1.63e-05  6.05e-05  1.38e-03 -5.91e-02 -5.75e-02  0.00e+00  1.73e+01 
 15000| 1.61e-05  6.02e-05  1.36e-03 -5.91e-02 -5.75e-02  1.17e-15  1.74e+01 
 15100| 1.59e-05  5.98e-05  1.34e-03 -5.90e-02 -5.75e-02  0.00e+00  1.75e+01 
 15200| 1.58e-05  5.95e-05  1.32e-03 -5.90e-02 -5.75e-02  2.34e-15  1.76e+01 
 15300| 1.57e-05  5.91e-05  1.30e-03 -5.90e-02 -5.75e-02  0.00e+00  1.78e+01 
 15400| 1.55e-05  5.88e-05  1.28e-03 -5.90e-02 -5.75e-02  1.17e-15  1.79e+01 
 15500| 1.54e-05  5.85e-05  1.27e-03 -5.90e-02 -5.75e-02  1.17e-15  1.80e+01 
 15600| 1.52e-05  5.81e-05  1.25e-03 -5.89e-02 -5.75e-02  0.00e+00  1.81e+01 
 15700| 1.51e-05  5.78e-05  1.23e-03 -5.89e-02 -5.75e-02  1.17e-15  1.81e+01 
 15800| 1.50e-05  5.75e-05  1.21e-03 -5.89e-02 -5.75e-02  1.17e-15  1.82e+01 
 15900| 1.49e-05  5.72e-05  1.19e-03 -5.89e-02 -5.75e-02  2.35e-15  1.83e+01 
 16000| 1.47e-05  5.69e-05  1.18e-03 -5.88e-02 -5.75e-02  0.00e+00  1.84e+01 
 16100| 1.46e-05  5.66e-05  1.16e-03 -5.88e-02 -5.75e-02  1.18e-15  1.85e+01 
 16200| 1.45e-05  5.63e-05  1.14e-03 -5.88e-02 -5.75e-02  0.00e+00  1.86e+01 
 16300| 1.44e-05  5.60e-05  1.13e-03 -5.88e-02 -5.75e-02  2.36e-15  1.87e+01 
 16400| 1.43e-05  5.57e-05  1.11e-03 -5.88e-02 -5.75e-02  1.18e-15  1.88e+01 
 16500| 1.41e-05  5.54e-05  1.10e-03 -5.88e-02 -5.75e-02  2.36e-15  1.89e+01 
 16600| 1.40e-05  5.51e-05  1.08e-03 -5.87e-02 -5.75e-02  1.18e-15  1.90e+01 
 16700| 1.39e-05  5.48e-05  1.07e-03 -5.87e-02 -5.75e-02  1.18e-15  1.91e+01 
 16800| 1.38e-05  5.46e-05  1.05e-03 -5.87e-02 -5.75e-02  0.00e+00  1.92e+01 
 16900| 1.37e-05  5.43e-05  1.04e-03 -5.87e-02 -5.75e-02  0.00e+00  1.93e+01 
 17000| 1.36e-05  5.40e-05  1.02e-03 -5.87e-02 -5.75e-02  0.00e+00  1.94e+01 
 17100| 1.35e-05  5.38e-05  1.01e-03 -5.87e-02 -5.75e-02  1.18e-15  1.95e+01 
 17200| 1.34e-05  5.35e-05  9.93e-04 -5.86e-02 -5.75e-02  0.00e+00  1.96e+01 
 17300| 1.33e-05  5.32e-05  9.79e-04 -5.86e-02 -5.75e-02  1.19e-15  1.97e+01 
 17400| 1.32e-05  5.30e-05  9.66e-04 -5.86e-02 -5.75e-02  1.19e-15  1.98e+01 
 17500| 1.31e-05  5.27e-05  9.52e-04 -5.86e-02 -5.75e-02  1.19e-15  1.99e+01 
 17600| 1.30e-05  5.25e-05  9.39e-04 -5.86e-02 -5.75e-02  1.19e-15  2.00e+01 
 17700| 1.29e-05  5.22e-05  9.26e-04 -5.86e-02 -5.75e-02  1.19e-15  2.01e+01 
 17800| 1.28e-05  5.20e-05  9.13e-04 -5.85e-02 -5.75e-02  1.19e-15  2.02e+01 
 17900| 1.28e-05  5.17e-05  9.01e-04 -5.85e-02 -5.75e-02  0.00e+00  2.03e+01 
 18000| 1.27e-05  5.15e-05  8.88e-04 -5.85e-02 -5.75e-02  0.00e+00  2.04e+01 
 18100| 1.26e-05  5.13e-05  8.76e-04 -5.85e-02 -5.75e-02  0.00e+00  2.05e+01 
 18200| 1.25e-05  5.10e-05  8.64e-04 -5.85e-02 -5.75e-02  0.00e+00  2.06e+01 
 18300| 1.24e-05  5.08e-05  8.52e-04 -5.85e-02 -5.75e-02  0.00e+00  2.07e+01 
 18400| 1.23e-05  5.06e-05  8.41e-04 -5.85e-02 -5.75e-02  0.00e+00  2.08e+01 
 18500| 1.23e-05  5.04e-05  8.29e-04 -5.84e-02 -5.75e-02  1.19e-15  2.09e+01 
 18600| 1.22e-05  5.01e-05  8.18e-04 -5.84e-02 -5.75e-02  0.00e+00  2.10e+01 
 18700| 1.21e-05  4.99e-05  8.07e-04 -5.84e-02 -5.75e-02  1.19e-15  2.11e+01 
 18800| 1.20e-05  4.97e-05  7.96e-04 -5.84e-02 -5.75e-02  0.00e+00  2.12e+01 
 18900| 1.19e-05  4.95e-05  7.85e-04 -5.84e-02 -5.75e-02  1.20e-15  2.13e+01 
 19000| 1.19e-05  4.93e-05  7.75e-04 -5.84e-02 -5.75e-02  1.20e-15  2.14e+01 
 19100| 1.18e-05  4.91e-05  7.64e-04 -5.84e-02 -5.75e-02  0.00e+00  2.15e+01 
 19200| 1.17e-05  4.89e-05  7.54e-04 -5.84e-02 -5.75e-02  1.20e-15  2.16e+01 
 19300| 1.16e-05  4.86e-05  7.44e-04 -5.83e-02 -5.75e-02  1.20e-15  2.17e+01 
 19400| 1.16e-05  4.84e-05  7.34e-04 -5.83e-02 -5.75e-02  1.20e-15  2.18e+01 
 19500| 1.15e-05  4.82e-05  7.24e-04 -5.83e-02 -5.75e-02  1.20e-15  2.19e+01 
 19600| 1.14e-05  4.80e-05  7.15e-04 -5.83e-02 -5.75e-02  0.00e+00  2.20e+01 
 19700| 1.14e-05  4.79e-05  7.05e-04 -5.83e-02 -5.75e-02  0.00e+00  2.21e+01 
 19800| 1.13e-05  4.77e-05  6.96e-04 -5.83e-02 -5.75e-02  1.20e-15  2.22e+01 
 19900| 1.12e-05  4.75e-05  6.87e-04 -5.83e-02 -5.75e-02  0.00e+00  2.23e+01 
 20000| 1.12e-05  4.73e-05  6.77e-04 -5.83e-02 -5.75e-02  2.40e-15  2.24e+01 
 20100| 1.11e-05  4.71e-05  6.69e-04 -5.83e-02 -5.75e-02  1.20e-15  2.25e+01 
 20200| 1.10e-05  4.69e-05  6.60e-04 -5.83e-02 -5.75e-02  0.00e+00  2.26e+01 
 20300| 1.10e-05  4.67e-05  6.51e-04 -5.82e-02 -5.75e-02  0.00e+00  2.27e+01 
 20400| 1.09e-05  4.65e-05  6.43e-04 -5.82e-02 -5.75e-02  0.00e+00  2.28e+01 
 20500| 1.09e-05  4.64e-05  6.34e-04 -5.82e-02 -5.75e-02  2.41e-15  2.29e+01 
 20600| 1.08e-05  4.62e-05  6.26e-04 -5.82e-02 -5.75e-02  1.21e-15  2.30e+01 
 20700| 1.07e-05  4.60e-05  6.18e-04 -5.82e-02 -5.75e-02  0.00e+00  2.31e+01 
 20800| 1.07e-05  4.58e-05  6.10e-04 -5.82e-02 -5.75e-02  1.21e-15  2.32e+01 
 20900| 1.06e-05  4.57e-05  6.02e-04 -5.82e-02 -5.75e-02  1.21e-15  2.33e+01 
 21000| 1.06e-05  4.55e-05  5.94e-04 -5.82e-02 -5.75e-02  1.21e-15  2.34e+01 
 21100| 1.05e-05  4.53e-05  5.87e-04 -5.82e-02 -5.75e-02  1.21e-15  2.35e+01 
 21200| 1.05e-05  4.52e-05  5.79e-04 -5.82e-02 -5.75e-02  2.42e-15  2.36e+01 
 21300| 1.04e-05  4.50e-05  5.72e-04 -5.82e-02 -5.75e-02  2.42e-15  2.37e+01 
 21400| 1.03e-05  4.48e-05  5.64e-04 -5.81e-02 -5.75e-02  1.21e-15  2.38e+01 
 21500| 1.03e-05  4.47e-05  5.57e-04 -5.81e-02 -5.75e-02  0.00e+00  2.39e+01 
 21600| 1.02e-05  4.45e-05  5.50e-04 -5.81e-02 -5.75e-02  0.00e+00  2.40e+01 
 21700| 1.02e-05  4.43e-05  5.43e-04 -5.81e-02 -5.75e-02  1.21e-15  2.41e+01 
 21800| 1.01e-05  4.42e-05  5.36e-04 -5.81e-02 -5.75e-02  1.21e-15  2.42e+01 
 21900| 1.01e-05  4.40e-05  5.29e-04 -5.81e-02 -5.75e-02  0.00e+00  2.43e+01 
 22000| 1.00e-05  4.39e-05  5.23e-04 -5.81e-02 -5.75e-02  0.00e+00  2.44e+01 
 22100| 9.98e-06  4.37e-05  5.16e-04 -5.81e-02 -5.75e-02  1.21e-15  2.45e+01 
 22200| 9.93e-06  4.36e-05  5.10e-04 -5.81e-02 -5.75e-02  0.00e+00  2.46e+01 
 22300| 9.88e-06  4.34e-05  5.03e-04 -5.81e-02 -5.75e-02  1.21e-15  2.47e+01 
 22400| 9.83e-06  4.33e-05  4.97e-04 -5.81e-02 -5.75e-02  1.21e-15  2.48e+01 
 22500| 9.78e-06  4.31e-05  4.91e-04 -5.81e-02 -5.75e-02  1.21e-15  2.49e+01 
 22600| 9.73e-06  4.30e-05  4.85e-04 -5.81e-02 -5.75e-02  1.21e-15  2.50e+01 
 22700| 9.68e-06  4.28e-05  4.79e-04 -5.81e-02 -5.75e-02  0.00e+00  2.51e+01 
 22800| 9.64e-06  4.27e-05  4.73e-04 -5.80e-02 -5.75e-02  1.21e-15  2.52e+01 
 22900| 9.59e-06  4.25e-05  4.67e-04 -5.80e-02 -5.75e-02  0.00e+00  2.53e+01 
 23000| 9.54e-06  4.24e-05  4.61e-04 -5.80e-02 -5.75e-02  1.21e-15  2.54e+01 
 23100| 9.49e-06  4.23e-05  4.56e-04 -5.80e-02 -5.75e-02  1.22e-15  2.55e+01 
 23200| 9.45e-06  4.21e-05  4.50e-04 -5.80e-02 -5.75e-02  0.00e+00  2.56e+01 
 23300| 9.40e-06  4.20e-05  4.45e-04 -5.80e-02 -5.75e-02  0.00e+00  2.57e+01 
 23400| 9.36e-06  4.18e-05  4.39e-04 -5.80e-02 -5.75e-02  1.22e-15  2.58e+01 
 23500| 9.31e-06  4.17e-05  4.34e-04 -5.80e-02 -5.75e-02  1.22e-15  2.59e+01 
 23600| 9.27e-06  4.16e-05  4.29e-04 -5.80e-02 -5.75e-02  2.43e-15  2.60e+01 
 23700| 9.22e-06  4.14e-05  4.24e-04 -5.80e-02 -5.75e-02  0.00e+00  2.61e+01 
 23800| 9.18e-06  4.13e-05  4.19e-04 -5.80e-02 -5.75e-02  0.00e+00  2.62e+01 
 23900| 9.14e-06  4.12e-05  4.14e-04 -5.80e-02 -5.75e-02  0.00e+00  2.62e+01 
